"Translation between Mod 1 Input Names and IOV PV Names",,,"1/26/10  RE",,,
"IOC Modicon Offset","Modicon input descriptor","IOC PVName","Meaning of 1 State","Meaning of 0 State","Modicon Input #","Modicon PV Alias"
,,,,,,
0,"xx","InputBlank0001","One","Zero",1,"MOD1:Input0001:Read"
1,"xx","InputBlank0002","One","Zero",2,"MOD1:Input0002:Read"
2,"xx","InputBlank0003","One","Zero",3,"MOD1:Input0003:Read"
3,"xx","InputBlank0004","One","Zero",4,"MOD1:Input0004:Read"
4,"xx","InputBlank0005","One","Zero",5,"MOD1:Input0005:Read"
5,"xx","InputBlank0006","One","Zero",6,"MOD1:Input0006:Read"
6,"xx","InputBlank0007","One","Zero",7,"MOD1:Input0007:Read"
7,"xx","InputBlank0008","One","Zero",8,"MOD1:Input0008:Read"
8,"xx","InputBlank0009","One","Zero",9,"MOD1:Input0009:Read"
9,"xx","InputBlank0010","One","Zero",10,"MOD1:Input0010:Read"
10,"xx","InputBlank11","One","Zero",11,"MOD1:Input0011:Read"
11,"24_Hour_Loop_Temp_OK","24HourLoop:Temprature:Status","OK","Not OK",12,"MOD1:Input0012:Read"
12,"xx","InputBlank0013","One","Zero",13,"MOD1:Input0013:Read"
13,"xx","InputBlank0014","One","Zero",14,"MOD1:Input0014:Read"
14,"xx","InputBlank0015","One","Zero",15,"MOD1:Input0015:Read"
15,"xx","InputBlank0016","One","Zero",16,"MOD1:Input0016:Read"
16,"xx","InputBlank0017","One","Zero",17,"MOD1:Input0017:Read"
17,"xx","InputBlank0018","One","Zero",18,"MOD1:Input0018:Read"
18,"xx","InputBlank0019","One","Zero",19,"MOD1:Input0019:Read"
19,"xx","InputBlank0020","One","Zero",20,"MOD1:Input0020:Read"
20,"xx","InputBlank0021","One","Zero",21,"MOD1:Input0021:Read"
21,"xx","InputBlank0022","One","Zero",22,"MOD1:Input0022:Read"
22,"xx","InputBlank0023","One","Zero",23,"MOD1:Input0023:Read"
23,"xx","InputBlank0024","One","Zero",24,"MOD1:Input0024:Read"
24,"xx","InputBlank0025","One","Zero",25,"MOD1:Input0025:Read"
25,"xx","InputBlank0026","One","Zero",26,"MOD1:Input0026:Read"
26,"xx","InputBlank0027","One","Zero",27,"MOD1:Input0027:Read"
27,"xx","InputBlank0028","One","Zero",28,"MOD1:Input0028:Read"
28,"xx","InputBlank0029","One","Zero",29,"MOD1:Input0029:Read"
29,"xx","InputBlank0030","One","Zero",30,"MOD1:Input0030:Read"
30,"xx","InputBlank0031","One","Zero",31,"MOD1:Input0031:Read"
31,"xx","InputBlank0032","One","Zero",32,"MOD1:Input0032:Read"
32,"PG1BackingPressureOK","PG1:BackingPressure:Status","OK","Not OK",33,"MOD1:Input0033:Read"
33,"CyclotronTankRoughingOK","CYC:Tank:Roughing:Status","OK","Not OK",34,"MOD1:Input0034:Read"
34,"CyclotronPenningGaugeOK","CYC:PenningGauge:Status","OK","Not OK",35,"MOD1:Input0035:Read"
35,"CyclotronHighVacuumOK","CYC:HiVac:Status","OK","Not OK",36,"MOD1:Input0036:Read"
36,"PG2BackingPressureOK","PG2:BackingPressure:Status","OK","Not OK",37,"MOD1:Input0037:Read"
37,"xx","InputBlank0038","OK","Not OK",38,"MOD1:Input0038:Read"
38,"xx","InputBlank0039","OK","Not OK",39,"MOD1:Input0039:Read"
39,"xx","InputBlank0040","OK","Not OK",40,"MOD1:Input0040:Read"
40,"PGSWMBackingPressureOK","PGSWM:BackingPressure:Status","OK","Not OK",41,"MOD1:Input0041:Read"
41,"PGSWMTankRoughingOK","PGSWM:Tank:Roughing:Status","OK","Not OK",42,"MOD1:Input0042:Read"
42,"PGSWMPenningGaugeOn","PGSWM:PenningGauge:Status","OK","Not OK",43,"MOD1:Input0043:Read"
43,"PGSWMHighVacuumOK","PGSWM:HiVac:Status","OK","Not OK",44,"MOD1:Input0044:Read"
44,"PGZ1BackingPressureOK","PGZ1:BackingPressure:Status","OK","Not OK",45,"MOD1:Input0045:Read"
45,"PGZ1TankRoughingOK","PGZ1:Tank:Roughing:Status","OK","Not OK",46,"MOD1:Input0046:Read"
46,"PGZ1PenningGaugeOn","PGZ1:PenningGauge:On:Status","On","Not On",47,"MOD1:Input0047:Read"
47,"PGZ1HighVacuumOK","PGZ1:HiVac:Status","OK","Not OK",48,"MOD1:Input0048:Read"
48,"PGA1BackingPressureOK","PGA1:BackingPressure:Status","OK","Not OK",49,"MOD1:Input0049:Read"
49,"PGA1TankRoughingOK","PGA1:TankRoughing:Status","OK","Not OK",50,"MOD1:Input0050:Read"
50,"PGA1PenningGaugeOn","PGA1:PenningGauge:On:Status","On","Not On",51,"MOD1:Input0051:Read"
51,"PGA1HighVacuumOK","PGA1:HiVac:Status","OK","Not OK",52,"MOD1:Input0052:Read"
52,"PGA2BackingPressureOK","PGA2:BackingPressure:Status","OK","Not OK",53,"MOD1:Input0053:Read"
53,"PGA2TankRoughingOK","PGA2:TankRoughing:Status","OK","Not OK",54,"MOD1:Input0054:Read"
54,"PGA2PenningGaugeOn","PGA2:PenningGauge:On:Status","On","Not On",55,"MOD1:Input0055:Read"
55,"PGA2HighVacuumOK","PGA2:HiVac:Status","OK","Not OK",56,"MOD1:Input0056:Read"
56,"PGB1BackingPressureOK","PGB1:BackingPressure:Status","OK","Not OK",57,"MOD1:Input0057:Read"
57,"PGB1TankRoughingOK","PGB1:TankRoughing:Status","OK","Not OK",58,"MOD1:Input0058:Read"
58,"PGB1PenningGaugeOn","PGB1:PenningGauge:On:Status","On","Not On",59,"MOD1:Input0059:Read"
59,"PGB1HighVacuumOK","PGB1:HiVac:Status","OK","Not OK",60,"MOD1:Input0060:Read"
60,"PGB2BackingPressureOK","PGB2:BackingPressure:Status","OK","Not OK",61,"MOD1:Input0061:Read"
61,"PGB2TankRoughingOK","PGB2:TankRoughing:Status","OK","Not OK",62,"MOD1:Input0062:Read"
62,"PGB2PenningGaugeOn","PGB2:PenningGauge:On:Status","On","Not On",63,"MOD1:Input0063:Read"
63,"PGB2HighVacuumOK","PGB2:HiVac:Status","OK","Not OK",64,"MOD1:Input0064:Read"
64,"PGC1BackingPressureOK","PGC1:BackingPressure:Status","OK","Not OK",65,"MOD1:Input0065:Read"
65,"PGC1TankRoughingOK","PGC1:TankRoughing:Status","OK","Not OK",66,"MOD1:Input0066:Read"
66,"PGC1PenningGaugeOn","PGC1:PenningGauge:On:Status","On","Not On",67,"MOD1:Input0067:Read"
67,"PGC1HighVacuumOK","PGC1:HiVac:Status","OK","Not OK",68,"MOD1:Input0068:Read"
68,"xx","InputBlank0069","OK","Not OK",69,"MOD1:Input0069:Read"
69,"xx","InputBlank0070","OK","Not OK",70,"MOD1:Input0070:Read"
70,"xx","InputBlank0071","OK","Not OK",71,"MOD1:Input0071:Read"
71,"VacuumMonit.Unit24_V_OK","VacMonitorUnit:24V:Status","OK","Not OK",72,"MOD1:Input0072:Read"
72,"UpperSourceFlowNotOK","Source:Arc:UpSourceFlowNotOK:Status","Not OK","OK",73,"MOD1:Input0073:Read"
73,"LowerSourceFlowNotOK","Source:Arc:LowSourceFlowNotOK:Status","Not OK","OK",74,"MOD1:Input0074:Read"
74,"UpperCathodesNotInPost.","Source:Arc:UpCathodeNotInPos:Status","Not In Position","In Position",75,"MOD1:Input0075:Read"
75,"LowerCathodesNotinPost.","Source:Arc:LowCathodeNotInPos:Status","Not In Position","In Position",76,"MOD1:Input0076:Read"
76,"ResistorBoxSafetyCoverNotInPos.","Source:Arc:ResBoxCoverNotInPos:Status","Not In Position","In Position",77,"MOD1:Input0077:Read"
77,"PSARCEmergencyLoopNotOK","Source:Arc:EmergencyLoopNotOK:Status","Not OK","OK",78,"MOD1:Input0078:Read"
78,"PSARCMainKeyOn","Source:Arc:MainKeyOn:Status","On","Not On",79,"MOD1:Input0079:Read"
79,"PSARCInLocalOn/OffMode","Source:Arc:Local:Status","Local","Not Local",80,"MOD1:Input0080:Read"
80,"DoseRateServoOn","Source:Arc:DoseRateServo:On:Status","On","Not On",81,"MOD1:Input0081:Read"
81,"ARC 24Volt OK","Source:Arc:24Volt:Status","On","Not On",82,"MOD1:Input0082:Read"
82,"ARC Current OK","Source:Arc:CurrentOK:Status","On","Not On",83,"MOD1:Input0083:Read"
83,"ARC Control Power","Source:Arc:ControlPowerOn:Status","OK","Not OK",84,"MOD1:Input0084:Read"
84,"PS ARC Overload","Source:Arc:Overload:Status","On","Not On",85,"MOD1:Input0085:Read"
85,"ARC HV On","Source:Arc:On:Status","Overload","No Overload",86,"MOD1:Input0086:Read"
86,"xx","InputBlank0087","On","Not On",87,"MOD1:Input0087:Read"
87,"Mod1-PS1324VOK","Mod1:PS13:24V:Status","OK","Not OK",88,"MOD1:Input0088:Read"
88,"SelectLocalGasControlSwitch","Source:Gas:Local:Status","Local","Not Local",89,"MOD1:Input0089:Read"
89,"TurnSourceGasOffPB","Source:GasOffPB:Status","Pushed","Not Pushed",90,"MOD1:Input0090:Read"
90,"SelectProtonPB","Source:SelectProtonPB:Status","Pushed","Not Pushed",91,"MOD1:Input0091:Read"
91,"SelectH2PlusPB","Source:SelectH2PlusPB:Status","Pushed","Not Pushed",92,"MOD1:Input0092:Read"
92,"SelectDeuteriumPB","Source:SelectDeuteriumPB:Status","Pushed","Not Pushed",93,"MOD1:Input0093:Read"
93,"Select3-HeliumPB","Source:Select3HeliumPB:Status","Pushed","Not Pushed",94,"MOD1:Input0094:Read"
94,"Select4-HeliumPB","Source:Select4HeliumPB:Status","Pushed","Not Pushed",95,"MOD1:Input0095:Read"
95,"Select Air PB","Source:SelectAirPB:Status","Pushed","Not Pushed",96,"MOD1:Input0096:Read"
96,"PGSWMTurboPumpInStartMode","PGSWM:TurboPump:StartMode:Status","In Start Mode","Not In Start Mode",97,"MOD1:Input0097:Read"
97,"PGSWMTurboPumpReady","PGSWM:TurboPump:Ready:Status","Ready","Not Ready",98,"MOD1:Input0098:Read"
98,"PGSWMTurboPumpFault","PGSWM:TurboPump:Fault","Fault","No Fault",99,"MOD1:Input0099:Read"
99,"PGSWMTurboPumpLowSpeed","PGSWM:TurboPump:LowSpeed","Low Speed","Not Low Speed",100,"MOD1:Input0100:Read"
100,"PGZ1TurboPumpInStartMode","PGZ1:TurboPump:StartMode:Status","In Start Mode","Not In Start Mode",101,"MOD1:Input0101:Read"
101,"PGZ1TurboPumpReady","PGZ1:TurboPump:Ready:Status","Ready","Not Ready",102,"MOD1:Input0102:Read"
102,"PGZ1TurboPumpFault","PGZ1:TurboPump:Fault","Fault","No Fault",103,"MOD1:Input0103:Read"
103,"PGZ1TurboPumpLowSpeed","PGZ1:TurboPump:LowSpeed","Low Speed","Not Low Speed",104,"MOD1:Input0104:Read"
104,"PGA1TurboPumpInStartMode","PGA1:TurboPump:StartMode:Status","In Start Mode","Not In Start Mode",105,"MOD1:Input0105:Read"
105,"PGA1TurboPumpReady","PGA1:TurboPump:Ready:Status","Ready","Not Ready",106,"MOD1:Input0106:Read"
106,"PGA1TurboPumpFault","PGA1:TurboPump:Fault","Fault","No Fault",107,"MOD1:Input0107:Read"
107,"PGA1TurboPumpLowSpeed","PGA1:TurboPump:LowSpeed","Low Speed","Not Low Speed",108,"MOD1:Input0108:Read"
108,"PGA2TurboPumpInStartMode","PGA2:TurboPump:StartMode:Status","In Start Mode","Not In Start Mode",109,"MOD1:Input0109:Read"
109,"PGA2TurboPumpReady","PGA2:TurboPump:Ready:Status","Ready","Not Ready",110,"MOD1:Input0110:Read"
110,"PGA2TurboPumpFault","PGA2:TurboPump:Fault","Fault","No Fault",111,"MOD1:Input0111:Read"
111,"PGA2TurboPumpLowSpeed","PGA2:TurboPump:LowSpeed","Low Speed","Not Low Speed",112,"MOD1:Input0112:Read"
112,"PGB1TurboPumpInStartMode","PGB1:TurboPump:StartMode:Status","In Start Mode","Not In Start Mode",113,"MOD1:Input0113:Read"
113,"PGB1TurboPumpReady","PGB1:TurboPump:Ready:Status","Ready","Not Ready",114,"MOD1:Input0114:Read"
114,"PGB1TurboPumpFault","PGB1:TurboPump:Fault","Fault","No Fault",115,"MOD1:Input0115:Read"
115,"PGB1TurboPumpLowSpeed","PGB1:TurboPump:LowSpeed","Low Speed","Not Low Speed",116,"MOD1:Input0116:Read"
116,"PGB2TurboPumpInStartMode","PGB2:TurboPump:StartMode:Status","In Start Mode","Not In Start Mode",117,"MOD1:Input0117:Read"
117,"PGB2TurboPumpReady","PGB2:TurboPump:Ready:Status","Ready","Not Ready",118,"MOD1:Input0118:Read"
118,"PGB2TurboPumpFault","PGB2:TurboPump:Fault","Fault","No Fault",119,"MOD1:Input0119:Read"
119,"PGB2TurboPumpLowSpeed","PGB2:TurboPump:LowSpeed","Low Speed","Not Low Speed",120,"MOD1:Input0120:Read"
120,"PGC1TurboPumpInStartMode","PGC1:TurboPump:StartMode:Status","In Start Mode","Not In Start Mode",121,"MOD1:Input0121:Read"
121,"PGC1TurboPumpReady","PGC1:TurboPump:Ready:Status","Ready","Not Ready",122,"MOD1:Input0122:Read"
122,"PGC1TurboPumpFault","PGC1:TurboPump:Fault","Fault","No Fault",123,"MOD1:Input0123:Read"
123,"PGC1TurboPumpLowSpeed","PGC1:TurboPump:LowSpeed","Low Speed","Not Low Speed",124,"MOD1:Input0124:Read"
128,"PSMC On","MC:On:Status","On","Not On",129,"MOD1:Input0129:Read"
129,"PSMC Off","MC:Off:Status","Off","Not Off",130,"MOD1:Input0130:Read"
130,"PSMC In Local","MC:Local:Status","Local","Not Local",131,"MOD1:Input0131:Read"
131,"PSMC Ready","MC:Ready:Status","Ready","Not Ready",132,"MOD1:Input0132:Read"
132,"PSMC Overload","MC:Overload:Status","Overload","Not Overload",133,"MOD1:Input0133:Read"
133,"PSMC Cooling Water Not OK","MC:CoolingWaterNotOK:Status","Not OK","OK",134,"MOD1:Input0134:Read"
134,"PSMC Line Voltage Interlock","MC:LineVoltageNotOK:Status","Not OK","OK",135,"MOD1:Input0135:Read"
135,"PSMC Overtemperature","MC:Overtemp:Status","Overtemp","Not Overtemp",136,"MOD1:Input0136:Read"
136,"PSMC Ground Short","MC:GroundShort:Status","Not OK","OK",137,"MOD1:Input0137:Read"
137,"PSMC Not At Start Position","MC:NotAtStartPosition:Status","Not At Start Position","At Start Position",138,"MOD1:Input0138:Read"
138,"PSMC Transistor Failure","MC:TransistorFailure:Status","Transistor Failure","Transistor OK",139,"MOD1:Input0139:Read"
139,"PSMC Overcurrent","MC:Overcurrent:Status","Overcurrent","Not Overcurrent",140,"MOD1:Input0140:Read"
140,"PSMC Output Short","MC:OutputShort:Status","Output Short","No Output Short",141,"MOD1:Input0141:Read"
141,"PSMC Magnet Cooling Not OK","MC:MagnetCoolingNotOK:Status","Not OK","OK",142,"MOD1:Input0142:Read"
142,"PSMC Magnet Overtemp","MC:MagnetOvertemp:Status","Overtemp","OK",143,"MOD1:Input0143:Read"
143,"PSMC Yoke Not In Position","MC:YokeNotInPosition:Status","Not In Position","In Position",144,"MOD1:Input0144:Read"
144,"PSMC PSEMC Magnet Cooling Not OK","MC:EMCMagnetCoolingNotOK:Status","Not OK","OK",145,"MOD1:Input0145:Read"
145,"PSMC EMC OverTemp","MC:EMCOverTemp:Status","Overtemp","Not overtemp",146,"MOD1:Input0146:Read"
146,"PSMC EMC Not In Position","MC:EMCNotInPosition:Status","Not In Position","In Position",147,"MOD1:Input0147:Read"
147,"PSMC 24 Volt OK","MC:24Volt:Status","OK","Not OK",148,"MOD1:Input0148:Read"
148,"xx","InputBlank0149","OK","Not OK",149,"MOD1:Input0149:Read"
149,"xx","InputBlank0150","OK","Not OK",150,"MOD1:Input0150:Read"
150,"xx","InputBlank0151","OK","Not OK",151,"MOD1:Input0151:Read"
151,"xx","InputBlank0152","OK","Not OK",152,"MOD1:Input0152:Read"
152,"PSEMC Control Power On","EMC:24Volt:Status","On","Not On",153,"MOD1:Input0153:Read"
153,"PSEMC On","EMC:On:Status","On","Not On",154,"MOD1:Input0154:Read"
154,"PSEMC Power Failure","EMC:PowerFailure:Status","Failure","OK",155,"MOD1:Input0155:Read"
155,"PSEMC In Local","EMC:LocalMode:Status","Local","Not Local",156,"MOD1:Input0156:Read"
156,"PSEMC Cooling Not OK","EMC:CoolingNotOK:Status","Not OK","OK",157,"MOD1:Input0157:Read"
157,"PSEMC External Interlock","EMC:ExternalInterlock:Status","Not OK","OK",158,"MOD1:Input0158:Read"
158,"PSEMC PSEMC Overload","EMC:Overload:Status","Overload","OK",159,"MOD1:Input0159:Read"
159,"PSEMC Transistor Failure","EMC:TransistorFailure:Status","Failure","OK",160,"MOD1:Input0160:Read"
160,"CircCoilCtlPowerOK","CC:24Volt:Status","OK","Not OK",161,"MOD1:Input0161:Read"
161,"NoGndFaultCC1-6","CC:1-6:GroundFaultOK:Status","No Ground Fault","Ground Fault",162,"MOD1:Input0162:Read"
162,"CC1-6Line_PwrCntlLocal","CC:1-6:Local:Status","Local","Remote -??-",163,"MOD1:Input0163:Read"
163,"CC1-6_On","CC:1-6:On:Status","On","Not On",164,"MOD1:Input0164:Read"
164,"NoGndFaultCC7-10","CC:7-10:GroundFaultOK:Status","No Ground Fault","Ground Fault",165,"MOD1:Input0165:Read"
165,"CC7-10LinePwrCntlLocal","CC:7-10:Local:Status","Local","Remote -??-",166,"MOD1:Input0166:Read"
166,"CC7-10On","CC:7-10:On:Status","On","Not On",167,"MOD1:Input0167:Read"
167,"xx","InputBlank0168","OK","Not OK",168,"MOD1:Input0168:Read"
168,"UpperLinerFlowNotOK","CC:UpperLinerCoolingFault:Status","Not OK","OK",169,"MOD1:Input0169:Read"
169,"LowerLinerFlowNotOK","CC:LowerLinerCoolingFault:Status","Not OK","OK",170,"MOD1:Input0170:Read"
170,"CC1UPolarityPositive","CC:Coil1U:Polarity:Positive","Positive","Not Positive",171,"MOD1:Input0171:Read"
171,"CC1UPolarityNegative","CC:Coil1U:Polarity:Negative","Negative","Not Negative",172,"MOD1:Input0172:Read"
172,"CC1LPolarityPositive","CC:Coil1L:Polarity:Positive","Positive","Not Positive",173,"MOD1:Input0173:Read"
173,"CC1LPolarityNegative","CC:Coil1L:Polarity:Negative","Negative","Not Negative",174,"MOD1:Input0174:Read"
174,"CC2PolarityPositive","CC:Coil2:Polarity:Positive","Positive","Not Positive",175,"MOD1:Input0175:Read"
175,"CC2PolarityNegative","CC:Coil2:Polarity:Negative","Negative","Not Negative",176,"MOD1:Input0176:Read"
176,"CC3PolarityPositive","CC:Coil3:Polarity:Positive","Positive","Not Positive",177,"MOD1:Input0177:Read"
177,"CC3PolarityNegative","CC:Coil3:Polarity:Negative","Negative","Not Negative",178,"MOD1:Input0178:Read"
178,"CC4PolarityPositive","CC:Coil4:Polarity:Positive","Positive","Not Positive",179,"MOD1:Input0179:Read"
179,"CC4PolarityNegative","CC:Coil4:Polarity:Negative","Negative","Not Negative",180,"MOD1:Input0180:Read"
180,"CC5PolarityPositive","CC:Coil5:Polarity:Positive","Positive","Not Positive",181,"MOD1:Input0181:Read"
181,"CC5PolarityNegative","CC:Coil5:Polarity:Negative","Negative","Not Negative",182,"MOD1:Input0182:Read"
182,"CC6PolarityPositive","CC:Coil6:Polarity:Positive","Positive","Not Positive",183,"MOD1:Input0183:Read"
183,"CC6PolarityNegative","CC:Coil6:Polarity:Negative","Negative","Not Negative",184,"MOD1:Input0184:Read"
184,"CC7PolarityPositive","CC:Coil7:Polarity:Positive","Positive","Not Positive",185,"MOD1:Input0185:Read"
185,"CC7PolarityNegative","CC:Coil7:Polarity:Negative","Negative","Not Negative",186,"MOD1:Input0186:Read"
186,"CC8PolarityPositive","CC:Coil8:Polarity:Positive","Positive","Not Positive",187,"MOD1:Input0187:Read"
187,"CC8PolarityNegative","CC:Coil8:Polarity:Negative","Negative","Not Negative",188,"MOD1:Input0188:Read"
188,"CC9PolarityPositive","CC:Coil9:Polarity:Positive","Positive","Not Positive",189,"MOD1:Input0189:Read"
189,"CC9PolarityNegative","CC:Coil9:Polarity:Negative","Negative","Not Negative",190,"MOD1:Input0190:Read"
190,"CC10_PolarityPositive","CC:Coil10:Polarity:Positive","Positive","Not Positive",191,"MOD1:Input0191:Read"
191,"CC10PolarityNegative","CC:Coil10:Polarity:Negative","Negative","Not Negative",192,"MOD1:Input0192:Read"
192,"HCA+B24VCtlPwrOK","HC:CoilA-B:24Volt:Status","OK","Not OK",193,"MOD1:Input0193:Read"
193,"HCANoGndFault","HC:CoilA:GroundFaultOK:Status","No Ground Fault","Ground Fault",194,"MOD1:Input0194:Read"
194,"HCACtlLocal","HC:CoilA:Local:Status","Local","Not Local",195,"MOD1:Input0195:Read"
195,"HCALinePwrOn","HC:CoilA:On:Status","On","Not On",196,"MOD1:Input0196:Read"
196,"HCBNoGndFault","HC:CoilB:GroundFaultOK:Status","No Ground Fault","Ground Fault",197,"MOD1:Input0197:Read"
197,"HCBCtlLocal","HC:CoilB:Local:Status","Local","Not Local",198,"MOD1:Input0198:Read"
198,"HCBLinePwrOn","HC:CoilB:On:Status","On","Not On",199,"MOD1:Input0199:Read"
199,"xx","InputBlank0200","OK","Not OK",200,"MOD1:Input0200:Read"
