"Translation between Mod 1 Input Names and IOV PV Names",,,"1/26/10  RE",,,
200,"HCC+D24VCtlPowerOK","HC:CoilC-D:24Volt:Status","OK","Not OK",201,"MOD1:Input0201:Read"
201,"HCCNoGndFault","HC:CoilC:GroundFaultOK:Status","No Ground Fault","Ground Fault",202,"MOD1:Input0202:Read"
202,"HCCCtlLocal","HC:CoilC:Local:Status","Local","Not Local",203,"MOD1:Input0203:Read"
203,"HCCLinePwrOn","HC:CoilC:On:Status","On","Not On",204,"MOD1:Input0204:Read"
204,"HCDNoGndFault","HC:CoilD:GroundFaultOK:Status","No Ground Fault","Ground Fault",205,"MOD1:Input0205:Read"
205,"HCDCtlLocal","HC:CoilD:Local:Status","Local","Not Local",206,"MOD1:Input0206:Read"
206,"HCDLinePwrOn","HC:CoilD:On:Status","On","Not On",207,"MOD1:Input0207:Read"
208,"DECU24VCtlPowerOK","DEFL:24Volt:Status","OK","Not OK",209,"MOD1:Input0209:Read"
209,"DECULocalMode","DEFL:Local:Status","Local","Not Local",210,"MOD1:Input0210:Read"
210,"DeflectorPSHVLinePwrOK","DEFL:On:Status","OK","Not OK",211,"MOD1:Input0211:Read"
211,"DeflectorVac.IntlkOK","DEFL:VacuumOK:Status","OK","Not OK",212,"MOD1:Input0212:Read"
212,"DeflectorMag.IntlkOK","DEFL:MagnetOK:Status","OK","Not OK",213,"MOD1:Input0213:Read"
213,"DeflectorSftyCvrOK","DEFL:SafetyCoverOK:Status","OK","Not OK",214,"MOD1:Input0214:Read"
214,"DeflectorCoolingFlowOK","DEFL:CoolingFlowOK:Status","OK","Not OK",215,"MOD1:Input0215:Read"
215,"SeptumTemp.OK","DEFL:SeptumTempOK:Status","OK","Not OK",216,"MOD1:Input0216:Read"
216,"ISM24VCtlPwrOK","ISM:24Volt:Status","OK","Not OK",217,"MOD1:Input0217:Read"
217,"NoPSISMGndFault","ISM:GroundFaultOK:Status","OK","Not OK",218,"MOD1:Input0218:Read"
218,"ISMLocalOn/OffMode","ISM:Local:Status","Local","Remote",219,"MOD1:Input0219:Read"
219,"ISMLinePwrOn","ISM:On:Status","On","Not On",220,"MOD1:Input0220:Read"
220,"ISMLinePwrOff","ISM:Off:Status","Off","Not Off",221,"MOD1:Input0221:Read"
221,"ISMCoolingNotOK","ISM:CoolingNotOK:Status","Not OK","OK",222,"MOD1:Input0222:Read"
222,"xx","InputBlank0223","One","Zero",223,"MOD1:Input0223:Read"
223,"xx","InputBlank0224","One","Zero",224,"MOD1:Input0224:Read"
224,"EXTRServo amp crate on","Extractor:ServoCrate:On:Status","On","Not On",225,"MOD1:Input0225:Read"
225,"EXTRSerco amp crate off","Extractor:ServoCrate:Off:Status","Off","Not Off",226,"MOD1:Input0226:Read"
226,"xx","InputBlank0227","One","Zero",227,"MOD1:Input0227:Read"
227,"xx","InputBlank0228","One","Zero",228,"MOD1:Input0228:Read"
228,"DEFLECTOR ENTRANCE SERVO OFF","DEFLEntry:Off:Status","Off","Not Off",229,"MOD1:Input0229:Read"
229,"DEFLECTOR ENTRANCE SERVO ON","DEFLEntry:On:Status","On","Not On",230,"MOD1:Input0230:Read"
230,"DEFLECTOR ENTRANCE SV AT LIMIT1","DEFLEntry:Limit1:Status","At Limit 1","Not At Limit 1",231,"MOD1:Input0231:Read"
231,"DEFLECTOR ENTRANCE SV AT LIMIT2","DEFLEntry:Limit2:Status","At Limit 2","Not At Limit 2",232,"MOD1:Input0232:Read"
232,"DEFLECTOR EXIT SERVO OFF","DEFLExit:Off:Status","Off","Not Off",233,"MOD1:Input0233:Read"
233,"DEFLECTOR EXIT SERVO ON","DEFLExit:On:Status","On","Not On",234,"MOD1:Input0234:Read"
234,"DEFLECTOR EXIT SV AT LIMIT1","DEFLExit:Limit1:Status","At Limit 1","Not At Limit 1",235,"MOD1:Input0235:Read"
235,"DEFLECTOR EXIT SV AT LIMIT2","DEFLExit:Limit2:Status","At Limit 2","Not At Limit 2",236,"MOD1:Input0236:Read"
236,"EMC EXIT SERVO OFF","EMCExit:Off:Status","Off","Not Off",237,"MOD1:Input0237:Read"
237,"EMC EXIT SERVO ON","EMCExit:On:Status","On","Not On",238,"MOD1:Input0238:Read"
238,"EMC EXIT SV AT LIMIT1","EMCExit:Limit1:Status","At Limit 1","Not At Limit 1",239,"MOD1:Input0239:Read"
239,"EMC EXIT SV AT LIMIT2","EMCExit:Limit2:Status","At Limit 2","Not At Limit 2",240,"MOD1:Input0240:Read"
240,"DEFLECTOR PROBE SERVO OFF","DeflProbe:Off:Status","Off","Not Off",241,"MOD1:Input0241:Read"
241,"DEFLECTOR PROBE SERVO ON","DeflProbe:On:Status","On","Not On",242,"MOD1:Input0242:Read"
242,"DEFLECTOR PROBE SV AT LIMIT1","DeflProbe:Limit1:Status","At Limit 1","Not At Limit 1",243,"MOD1:Input0243:Read"
243,"DEFLECTOR PROBE SV AT LIMIT2","DeflProbe:Limit2:Status","At Limit 2","Not At Limit 2",244,"MOD1:Input0244:Read"
244,"xx","InputBlank0245","One","Zero",245,"MOD1:Input0245:Read"
245,"xx","InputBlank0246","One","Zero",246,"MOD1:Input0246:Read"
246,"xx","InputBlank0247","One","Zero",247,"MOD1:Input0247:Read"
247,"xx","InputBlank0248","One","Zero",248,"MOD1:Input0248:Read"
248,"GANTRY CORR CNTRL PWR OK","GCC:CntlPowerOK:Status","One","Zero",249,"MOD1:Input0249:Read"
249,"GANTRY CORR NO GND FAULT","GCC:GroundFaultOk:Status","OK","Not OK",250,"MOD1:Input0250:Read"
250,"GANTRY CORR LOCAL MODE","GCC:Local:Status","One","Zero",251,"MOD1:Input0251:Read"
251,"GANTRY CORR LINE PWR ON","GCC:On:Status","One","Zero",252,"MOD1:Input0252:Read"
252,"GANTRY CORR LINE PWR OFF","GCC:Off:Status","One","Zero",253,"MOD1:Input0253:Read"
253,"GANTRY CORR FLOW AND TEMP NO OK","GCC:TempAndFlowNotOk:Status","Not OK","OK",254,"MOD1:Input0254:Read"
254,"160DegMagFlowOK","GDP:160Deg:FlowOk:Status","One","Zero",255,"MOD1:Input0255:Read"
255,"GantryDipoleTempSwtchsOK","GDP:TempSwtchsOk:Status","One","Zero",256,"MOD1:Input0256:Read"
256,"xx","InputBlank0257","One","Zero",257,"MOD1:Input0257:Read"
257,"xx","InputBlank0258","One","Zero",258,"MOD1:Input0258:Read"
258,"xx","InputBlank0259","One","Zero",259,"MOD1:Input0259:Read"
259,"xx","InputBlank0260","One","Zero",260,"MOD1:Input0260:Read"
260,"xx","InputBlank0261","One","Zero",261,"MOD1:Input0261:Read"
261,"xx","InputBlank0262","One","Zero",262,"MOD1:Input0262:Read"
262,"xx","InputBlank0263","One","Zero",263,"MOD1:Input0263:Read"
263,"xx","InputBlank0264","One","Zero",264,"MOD1:Input0264:Read"
264,"BCAC 24 Volt OK","BCAC:24Volt:Status","One","Zero",265,"MOD1:Input0265:Read"
265,"BCA-CSBD-1OK","BCAC:SBD1NotOK:Status","One","Zero",266,"MOD1:Input0266:Read"
266,"BCA-CSBD-2OK","BCAC:SBD2NotOK:Status","One","Zero",267,"MOD1:Input0267:Read"
267,"BCA-CSBD-SWMOK","BCAC:SBDSWMNotOK:Status","One","Zero",268,"MOD1:Input0268:Read"
268,"BCA-CSBD-3OK","BCAC:SBD3NotOK:Status","One","Zero",269,"MOD1:Input0269:Read"
269,"BCA-CSBD-4OK","BCAC:SBD4NotOK:Status","One","Zero",270,"MOD1:Input0270:Read"
270,"BCA-CSBD-5OK","BCAC:SBD5NotOK:Status","One","Zero",271,"MOD1:Input0271:Read"
271,"BCA-C Trip Override","BCAC:TripOverride:Status","One","Zero",272,"MOD1:Input0272:Read"
272,"BCAG 24 Volt OK","BCAG:24Volt:Status","One","Zero",273,"MOD1:Input0273:Read"
273,"BCA-GTargetOK","BCAG:TargetNotOK:Status","One","Zero",274,"MOD1:Input0274:Read"
274,"BCA-GUpQuadOK","BCAG:UpQuadNotOK:Status","One","Zero",275,"MOD1:Input0275:Read"
275,"BCA-GDownQuadOK","BCAG:DownQuadNotOK:Status","One","Zero",276,"MOD1:Input0276:Read"
276,"BCA-GLeftQuadOK","BCAG:LeftQuadNotOK:Status","One","Zero",277,"MOD1:Input0277:Read"
277,"BCA-GRightQuadOK","BCAG:RightQuadNotOK:Status","One","Zero",278,"MOD1:Input0278:Read"
278,"BCA-GSBD-G/TOK","BCAG:SBDGNotOK:Status","One","Zero",279,"MOD1:Input0279:Read"
279,"BCA-GSumIntlkOK","BCAG:SumIntlkNotOK:Status","One","Zero",280,"MOD1:Input0280:Read"
280,"xx","InputBlank0281","Open","Not Open",281,"MOD1:Input0281:Read"
281,"xx","InputBlank0282","Closed","Not Closed",282,"MOD1:Input0282:Read"
282,"xx","InputBlank0283","Open","Not Open",283,"MOD1:Input0283:Read"
283,"xx","InputBlank0284","Closed","Not Closed",284,"MOD1:Input0284:Read"
284,"xx","InputBlank0285","One","Zero",285,"MOD1:Input0285:Read"
285,"xx","InputBlank0286","One","Zero",286,"MOD1:Input0286:Read"
286,"xx","InputBlank0287","One","Zero",287,"MOD1:Input0287:Read"
287,"xx","InputBlank0288","One","Zero",288,"MOD1:Input0288:Read"
288,"xx","InputBlank0289","One","Zero",289,"MOD1:Input0289:Read"
289,"xx","InputBlank0290","One","Zero",290,"MOD1:Input0290:Read"
290,"xx","InputBlank0291","One","Zero",291,"MOD1:Input0291:Read"
291,"xx","InputBlank0292","One","Zero",292,"MOD1:Input0292:Read"
292,"xx","InputBlank0293","One","Zero",293,"MOD1:Input0293:Read"
293,"xx","InputBlank0294","One","Zero",294,"MOD1:Input0294:Read"
294,"xx","InputBlank0295","One","Zero",295,"MOD1:Input0295:Read"
295,"xx","InputBlank0296","One","Zero",296,"MOD1:Input0296:Read"
296,"xx","InputBlank0297","One","Zero",297,"MOD1:Input0297:Read"
297,"xx","InputBlank0298","One","Zero",298,"MOD1:Input0298:Read"
298,"xx","InputBlank0299","One","Zero",299,"MOD1:Input0299:Read"
299,"xx","InputBlank0300","One","Zero",300,"MOD1:Input0300:Read"
300,"xx","InputBlank0301","One","Zero",301,"MOD1:Input0301:Read"
301,"xx","InputBlank0302","One","Zero",302,"MOD1:Input0302:Read"
302,"xx","InputBlank0303","One","Zero",303,"MOD1:Input0303:Read"
304,"xx","InputBlank0305","One","Zero",305,"MOD1:Input0305:Read"
305,"xx","InputBlank0306","One","Zero",306,"MOD1:Input0306:Read"
306,"xx","InputBlank0307","One","Zero",307,"MOD1:Input0307:Read"
307,"xx","InputBlank0308","One","Zero",308,"MOD1:Input0308:Read"
308,"xx","InputBlank0309","One","Zero",309,"MOD1:Input0309:Read"
309,"xx","InputBlank0310","One","Zero",310,"MOD1:Input0310:Read"
310,"xx","InputBlank0311","One","Zero",311,"MOD1:Input0311:Read"
311,"xx","InputBlank0312","One","Zero",312,"MOD1:Input0312:Read"
312,"xx","InputBlank0313","One","Zero",313,"MOD1:Input0313:Read"
313,"xx","InputBlank0314","One","Zero",314,"MOD1:Input0314:Read"
314,"xx","InputBlank0315","One","Zero",315,"MOD1:Input0315:Read"
315,"xx","InputBlank0316","One","Zero",316,"MOD1:Input0316:Read"
316,"xx","InputBlank0317","One","Zero",317,"MOD1:Input0317:Read"
317,"xx","InputBlank0318","One","Zero",318,"MOD1:Input0318:Read"
318,"xx","InputBlank0319","One","Zero",319,"MOD1:Input0319:Read"
319,"xx","InputBlank0320","One","Zero",320,"MOD1:Input0320:Read"
320,"xx","InputBlank0321","One","Zero",321,"MOD1:Input0321:Read"
321,"xx","InputBlank0322","One","Zero",322,"MOD1:Input0322:Read"
322,"xx","InputBlank0323","One","Zero",323,"MOD1:Input0323:Read"
323,"xx","InputBlank0324","One","Zero",324,"MOD1:Input0324:Read"
324,"xx","InputBlank0325","One","Zero",325,"MOD1:Input0325:Read"
325,"xx","InputBlank0326","One","Zero",326,"MOD1:Input0326:Read"
326,"xx","InputBlank0327","One","Zero",327,"MOD1:Input0327:Read"
327,"xx","InputBlank0328","One","Zero",328,"MOD1:Input0328:Read"
328,"xx","InputBlank0329","One","Zero",329,"MOD1:Input0329:Read"
329,"xx","InputBlank0330","One","Zero",330,"MOD1:Input0330:Read"
330,"xx","InputBlank0331","One","Zero",331,"MOD1:Input0331:Read"
331,"xx","InputBlank0332","One","Zero",332,"MOD1:Input0332:Read"
332,"xx","InputBlank0333","One","Zero",333,"MOD1:Input0333:Read"
333,"xx","InputBlank0334","One","Zero",334,"MOD1:Input0334:Read"
334,"xx","InputBlank0335","One","Zero",335,"MOD1:Input0335:Read"
335,"xx","InputBlank0336","One","Zero",336,"MOD1:Input0336:Read"
336,"xx","InputBlank0337","One","Zero",337,"MOD1:Input0337:Read"
337,"xx","InputBlank0338","One","Zero",338,"MOD1:Input0338:Read"
338,"xx","InputBlank0339","One","Zero",339,"MOD1:Input0339:Read"
339,"xx","InputBlank0340","One","Zero",340,"MOD1:Input0340:Read"
340,"xx","InputBlank0341","One","Zero",341,"MOD1:Input0341:Read"
341,"xx","InputBlank0342","One","Zero",342,"MOD1:Input0342:Read"
342,"xx","InputBlank0343","One","Zero",343,"MOD1:Input0343:Read"
343,"xx","InputBlank0344","One","Zero",344,"MOD1:Input0344:Read"
344,"xx","InputBlank0345","One","Zero",345,"MOD1:Input0345:Read"
345,"xx","InputBlank0346","One","Zero",346,"MOD1:Input0346:Read"
346,"xx","InputBlank0347","One","Zero",347,"MOD1:Input0347:Read"
347,"xx","InputBlank0348","One","Zero",348,"MOD1:Input0348:Read"
348,"xx","InputBlank0349","One","Zero",349,"MOD1:Input0349:Read"
349,"xx","InputBlank0350","One","Zero",350,"MOD1:Input0350:Read"
350,"xx","InputBlank0351","One","Zero",351,"MOD1:Input0351:Read"
351,"xx","InputBlank0352","One","Zero",352,"MOD1:Input0352:Read"
352,"SafetyLoopOKLineA","SFTY:LoopOkLineA:Status","OK","Not OK",353,"MOD1:Input0353:Read"
353,"SafetyLoopOKLineB","SFTY:LoopOkLineB:Status","OK","Not OK",354,"MOD1:Input0354:Read"
354,"MainKeyTurnedOnCD","CCC:MainKeyOn:Status","On","Not On",355,"MOD1:Input0355:Read"
355,"BeamOfforStby1atCDpushed","CCC:BeamOffStby1Button:Status","Pushed","Not Pushed",356,"MOD1:Input0356:Read"
356,"BeamOnatCDpushed","CCC:BeamOnButton:Status","Pushed","Not Pushed",357,"MOD1:Input0357:Read"
357,"VaultDoorClosed-LS-","SFTY:VaultDoorClosed:Status","Closed","Not Closed",358,"MOD1:Input0358:Read"
358,"IsoRoomClosed-LS-","SFTY:IsoRoomClosed:Status","Closed","Not Closed",359,"MOD1:Input0359:Read"
359,"FixRoomClosed-LS-","SFTY:FixRoomClosed:Status","Closed","Not Closed",360,"MOD1:Input0360:Read"
360,"TherapyConsoleAKeyOn","SFTY:CnslAKeyOn:Status","Key On","Key Not On",361,"MOD1:Input0361:Read"
361,"Con.A BeamOff NotPushed","SFTY:CnslABeamOffButton:Status","Pushed","Not Pushed",362,"MOD1:Input0362:Read"
362,"Con.A Start Pushed","SFTY:CnslAStartButton:Status","Pushed","Not Pushed",363,"MOD1:Input0363:Read"
363,"futureAutoEnableButton","InputBlank0364","One","Zero",364,"MOD1:Input0364:Read"
364,"TherapyCon.BKeyOn","SFTY:CnslBKeyOn:Status","Key On","Key Not On",365,"MOD1:Input0365:Read"
365,"Con.B BeamOff NotPushed","SFTY:CnslBBeamOffButton:Status","Pushed","Not Pushed",366,"MOD1:Input0366:Read"
366,"Con.B Start Pushed","SFTY:CnslBStartButton:Status","Pushed","Not Pushed",367,"MOD1:Input0367:Read"
367,"SOS PB@AorBPushed","SFTY:SOSButton:Status","Pushed","Not Pushed",368,"MOD1:Input0368:Read"
368,"TargetAFlowOK","BLA:TargetFlowOK:Status","OK","Not OK",369,"MOD1:Input0369:Read"
369,"Quad.AFlowOK","BLA:QuadFlowOK:Status","OK","Not OK",370,"MOD1:Input0370:Read"
370,"DrawerATreat-2nd SW-","BLA:DrawerATreat:Status","At Treat","Not At Treat",371,"MOD1:Input0371:Read"
371,"GlassStopAOpen-2nd SW-","BLA:GlassStopOpen:Status","Open","Not Open",372,"MOD1:Input0372:Read"
372,"TargetBFlowOK","BLB:TargetFlowOK:Status","OK","Not OK",373,"MOD1:Input0373:Read"
373,"Quad.BFlowOK","BLB:QuadFlowOK:Status","OK","Not OK",374,"MOD1:Input0374:Read"
374,"DrawerBTreat-2nd SW-","BLB:DrawerTreat:Status","At Treat","Not At Treat",375,"MOD1:Input0375:Read"
375,"SSPS-324VOK","SFTY:PS3:24VoltOK:Status","OK","Not Ok",376,"MOD1:Input0376:Read"
376,"BeamPlugAOpen-LS-","BLA:BeamPlugOpen:Status","Open","Not Open",377,"MOD1:Input0377:Read"
377,"BeamPlugAClosed-LS-","BLA:BeamPlugClosed:Status","Closed","Not Closed",378,"MOD1:Input0378:Read"
378,"BeamPlugBOpen-LS-","BLB:BeamPlugOpen:Status","Open","Not Open",379,"MOD1:Input0379:Read"
379,"BeamPlugBClosed-RE15-","BLB:BeamPlugClosed:Status","Closed","Not Closed",380,"MOD1:Input0380:Read"
380,"DrawerBTreat-Relay Chass-","BLB:DrawerTreat:Status","At Treat","Not At Treat",381,"MOD1:Input0381:Read"
381,"FixBeamMotionStopOK","FIX:BeamMotionStopOk:Status","OK","Not OK",382,"MOD1:Input0382:Read"
382,"FixMobilePed.Disabled","FIX:MobilePedDisabled:Status","Disabled","Not Disabled",383,"MOD1:Input0383:Read"
383,"AllLineSelect.RelaysOff","CCC:AllLineSelectRelaysOff:Status","Off","Not Off",384,"MOD1:Input0384:Read"
384,"SSPS-1GndFaultDet.OK","SFTY:PS1:GndFaultDetOK:Status","OK","Not OK",385,"MOD1:Input0385:Read"
385,"SSPS-2GndFaultDet.OK","SFTY:PS2:GndFaultDetOK:Status","One","Zero",386,"MOD1:Input0386:Read"
386,"SSPS-3GndFaultDet.OK","SFTY:PS3:GndFaultDetOK:Status","One","Zero",387,"MOD1:Input0387:Read"
387,"BeamPlugAAutoOperation","BLA:BeamPlug:AutoOp:Status","Auto","Not Auto",388,"MOD1:Input0388:Read"
388,"BeamPlugBAutoOperation","BLB:BeamPlug:AutoOp:Status","Auto","Not Auto",389,"MOD1:Input0389:Read"
389,"Incon.ResetPBpushed","CCC:InconResetButtonPushed:Status","Pushed","Not Pushed",390,"MOD1:Input0390:Read"
390,"xx","InputBlank0391","One","Zero",391,"MOD1:Input0391:Read"
391,"BeamAllowedinVault-RE7-","SFTY:BeamAllowedVaultRelay7:Status","Allowed","Not Allowed",392,"MOD1:Input0392:Read"
392,"SSPS-2+24VOK","SFTY:PS2:24VoltOK:Status","OK","Not OK",393,"MOD1:Input0393:Read"
393,"LineATreatNotSelected","SFTY:LineATreatNotSel:Status","Not Selected","Selected",394,"MOD1:Input0394:Read"
394,"LineATestNotSelected","SFTY:LineATestNotSel:Status","Not Selected","Selected",395,"MOD1:Input0395:Read"
395,"LineBTreatNotSelected","SFTY:LineBTreatNotSel:Status","Not Selected","Selected",396,"MOD1:Input0396:Read"
396,"LineBTestNotSelected","SFTY:LineBTestNotSel:Status","Not Selected","Selected",397,"MOD1:Input0397:Read"
397,"0LineNotSelected","SFTY:Line0NotSel:Status","Not Selected","Selected",398,"MOD1:Input0398:Read"
398,"LineCNotSelected","SFTY:LineCNotSel:Status","Not Selected","Selected",399,"MOD1:Input0399:Read"
400,"Dosim.AChannel1NotOK","SFTY:DosimA:Chan1NotOK:Status","Not OK","OK",401,"MOD1:Input0401:Read"
401,"Dosim.AChannel2NotOK","SFTY:DosimA:Chan2NotOK:Status","Not OK","OK",402,"MOD1:Input0402:Read"
402,"TherapySumRelayANotOK","SFTY:TherSumRelayANotOK:Status","One","Zero",403,"MOD1:Input0403:Read"
403,"xx","InputBlank0404","One","Zero",404,"MOD1:Input0404:Read"
404,"SafetyOKLineA_-RE9-","SFTY:LineARelay9OK:Status","OK","Not OK",405,"MOD1:Input0405:Read"
405,"RFMaint.KeyNormal","RF:MaintKey:Normal:Status","Normal","Not Normal",406,"MOD1:Input0406:Read"
406,"RFMaint.KeyInMaint.","RF:MaintKey:InMaint:Status","In Maint","Not In Maint",407,"MOD1:Input0407:Read"
407,"RFOnHighPowerMode","RF:HighPowerOn:Status","Beam On","Beam Not On",408,"MOD1:Input0408:Read"
408,"Dosim.BChannel1NotOK","SFTY:DosimB:Chan1NotOK:Status","Not OK","OK",409,"MOD1:Input0409:Read"
409,"Dosim.BChannel2NotOK","SFTY:DosimB:Chan2NotOK:Status","Not OK","OK",410,"MOD1:Input0410:Read"
410,"TherapySumRelayBNotOK","SFTY:TherSumRelayBNotOK:Status","Not OK","OK",411,"MOD1:Input0411:Read"
411,"xx","InputBlank0412","One","Zero",412,"MOD1:Input0412:Read"
412,"SafetyOKLineB-RE11-","SFTY:LineBRelay11OK:Status","OK","Not OK",413,"MOD1:Input0413:Read"
413,"MainWDPushed","SFTY:MainWDPushed:Status","Pushed","Not Pushed",414,"MOD1:Input0414:Read"
414,"ResetPBTherapyAWD","SFTY:TherAWDResetPushed:Status","Pushed","Not Pushed",415,"MOD1:Input0415:Read"
415,"ResetPBTherapyBWD","SFTY:TherBWDResetPushed:Status","Pushed","Not Pushed",416,"MOD1:Input0416:Read"
416,"PSSWM Control Power On","SWM:24Volt:Status","OK","Not OK",417,"MOD1:Input0417:Read"
417,"PSSWM On","SWM:On:Status","On","Off",418,"MOD1:Input0418:Read"
418,"PSSWM Power Failure","SWM:PowerFailure:Status","Failure","OK",419,"MOD1:Input0419:Read"
419,"PSSWM Not In Local","SWM:NotLocal:Status","Not Local","Local",420,"MOD1:Input0420:Read"
