"Translation between Mod 1 Input Names and IOV PV Names",,,"1/26/10  RE",,,
420,"PSSWM Cooling Not OK","SWM:CoolingNotOK:Status","Not OK","OK",421,"MOD1:Input0421:Read"
421,"PSSWM Magnet Cooling","SWM:MagCoolingNotOK:Status","Not OK","OK",422,"MOD1:Input0422:Read"
422,"PSSWM Overload","SWM:Overload:Status","Overload","OK",423,"MOD1:Input0423:Read"
423,"PSSWM Transistor Failure","SWM:TransistorFailure:Status","Failure","OK",424,"MOD1:Input0424:Read"
424,"PSSWM Polarity Positive-Left-","SWM:Polarity:Left:Status","Left","Not Left",425,"MOD1:Input0425:Read"
425,"PSSWM Polarity Negative-Right-","SWM:Polarity:Right:Status","Right","Not Right",426,"MOD1:Input0426:Read"
426,"PSSWM Ready","SWM:Ready:Status","Ready","Not Ready",427,"MOD1:Input0427:Read"
427,"xx","InputBlank0428","One","Zero",428,"MOD1:Input0428:Read"
428,"xx","InputBlank0429","One","Zero",429,"MOD1:Input0429:Read"
429,"xx","InputBlank0430","One","Zero",430,"MOD1:Input0430:Read"
430,"xx","InputBlank0431","One","Zero",431,"MOD1:Input0431:Read"
431,"xx","InputBlank0432","One","Zero",432,"MOD1:Input0432:Read"
432,"PSGDPOL Control Power On","GDP:24Volt:Status","OK","Not OK",433,"MOD1:Input0433:Read"
433,"PSGDPOL On","GDP:On:Status","On","Off",434,"MOD1:Input0434:Read"
434,"PSGDPOL Power Failure","GDP:PowerFailure:Status","Failure","OK",435,"MOD1:Input0435:Read"
435,"PSGDPOL Not In Local","GDP:NotLocal:Status","Not Local","Local",436,"MOD1:Input0436:Read"
436,"PSGDPOL Cooling Not OK","GDP:CoolingNotOK:Status","Not OK","OK",437,"MOD1:Input0437:Read"
437,"PSGDPOL Magnet Cooling Intlk","GDP:MagCoolingNotOK:Status","Not OK","OK",438,"MOD1:Input0438:Read"
438,"PSGDPOL Overload","GDP:Overload:Status","Overload","OK",439,"MOD1:Input0439:Read"
439,"PSGDPOL Transistor Failure","GDP:TransistorFailure:Status","Failure","OK",440,"MOD1:Input0440:Read"
440,"PSBENDMG Control Power On","BMG:24Volt:Status","OK","Not OK",441,"MOD1:Input0441:Read"
441,"PSBENDMG On","BMG:On:Status","On","Off",442,"MOD1:Input0442:Read"
442,"PSBENDMG Power Failure","BMG:PowerFailure:Status","Failure","OK",443,"MOD1:Input0443:Read"
443,"PSBENDMG Not In Local","BMG:NotLocal:Status","Not Local","Local",444,"MOD1:Input0444:Read"
444,"PSBENDMG Cooling Not OK","BMG:CoolingNotOK:Status","Not OK","OK",445,"MOD1:Input0445:Read"
445,"PSBENDMG Magnet Cooling","BMG:MagCoolingNotOK:Status","Not OK","OK",446,"MOD1:Input0446:Read"
446,"PSBENDMG Overload","BMG:Overload:Status","Overload","OK",447,"MOD1:Input0447:Read"
447,"PSBENDMG Transistor Failure","BMG:TransistorFailure:Status","Failure","OK",448,"MOD1:Input0448:Read"
448,"Q1 Q23B Control Power OK","Q123B:CntlPowerOK:Status","OK","Not OK",449,"MOD1:Input0449:Read"
449,"Q1 No Ground Fault","Q1:GroundFaultOK:Status","OK","Not OK",450,"MOD1:Input0450:Read"
450,"Q1 Local Mode","Q1:Local:Status","Local","Not Local",451,"MOD1:Input0451:Read"
451,"Q1 Line Power On","Q1:On:Status","On","Not On",452,"MOD1:Input0452:Read"
452,"Q1 Line Power Off","Q1:Off:Status","Off","Not Off",453,"MOD1:Input0453:Read"
453,"Q1 Cooling Flow OK","Q1:CoolingFlowOK:Status","OK","Not OK",454,"MOD1:Input0454:Read"
454,"Q1 Temp Switches OK","Q1:TempSwitchesOK:Status","OK","Not OK",455,"MOD1:Input0455:Read"
455,"xx","InputBlank0456","One","Zero",456,"MOD1:Input0456:Read"
456,"Q23B No Ground Fault","Q23B:GroundFaultOK:Status","OK","Not OK",457,"MOD1:Input0457:Read"
457,"Q23B Local Mode","Q23B:Local:Status","Local","Not Local",458,"MOD1:Input0458:Read"
458,"Q23B Line Power On","Q23B:On:Status","On","Not On",459,"MOD1:Input0459:Read"
459,"Q23B Line Power Off","Q23B:Off:Status","Off","Not Off",460,"MOD1:Input0460:Read"
460,"Q2B Cooling Flow OK","Q2B:CoolingFlowOK:Status","OK","Not Not OK",461,"MOD1:Input0461:Read"
461,"Q2B Temp Switches OK","Q2B:TempSwitchesOK:Status","OK","Not OK",462,"MOD1:Input0462:Read"
462,"Q3B Cooling Flow OK","Q3B:CoolingFlowOK:Status","OK","Not OK",463,"MOD1:Input0463:Read"
463,"Q3B Temp Switches OK","Q3B:TempSwitchesOK:Status","OK","Not OK",464,"MOD1:Input0464:Read"
464,"Q1 Lens1 Polarity Positive","Q1:Lens1:Polarity:Positive","Positive","Not Positive",465,"MOD1:Input0465:Read"
465,"Q1 Lens1 Polarity Negative","Q1:Lens1:Polarity:Negative","Negative","Not Negative",466,"MOD1:Input0466:Read"
466,"Q1 Lens2 Polarity Positive","Q1:Lens2:Polarity:Positive","Positive","Not Positive",467,"MOD1:Input0467:Read"
467,"Q1 Lens2 Polarity Negative","Q1:Lens2:Polarity:Negative","Negative","Not Negative",468,"MOD1:Input0468:Read"
468,"Q1 Lens3 Polarity Positive","Q1:Lens3:Polarity:Positive","Positive","Not Positive",469,"MOD1:Input0469:Read"
469,"Q1 Lens3 Polarity Negative","Q1:Lens3:Polarity:Negative","Negative","Not Negative",470,"MOD1:Input0470:Read"
470,"xx","InputBlank0471","One","Zero",471,"MOD1:Input0471:Read"
471,"xx","InputBlank0472","One","Zero",472,"MOD1:Input0472:Read"
472,"Q2B Lens1&3 Polarity Positive","Q23B:Q2B:Lens13:Polarity:Positive","Positive","Not Positive",473,"MOD1:Input0473:Read"
473,"Q2B Lens1&3 Polarity Negative","Q23B:Q2B:Lens13:Polarity:Negative","Negative","Not Negative",474,"MOD1:Input0474:Read"
474,"Q2B Lens2 Polarity Positive","Q23B:Q2B:Lens2:Polarity:Positive","Positive","Not Positive",475,"MOD1:Input0475:Read"
475,"Q2B Lens2 Polarity Negative","Q23B:Q2B:Lens2:Polarity:Negative","Negative","Not Negative",476,"MOD1:Input0476:Read"
476,"Q3B Lens1&3 Polarity Positive","Q23B:Q3B:Lens13:Polarity:Positive","Positive","Not Positive",477,"MOD1:Input0477:Read"
477,"Q3B Lens1&3 Polarity Negative","Q23B:Q3B:Lens13:Polarity:Negative","Negative","Not Negative",478,"MOD1:Input0478:Read"
478,"Q3B Lens2 Polarity Positive","Q23B:Q3B:Lens2:Polarity:Positive","Positive","Not Positive",479,"MOD1:Input0479:Read"
479,"Q3B Lens2 Polarity Negative","Q23B:Q3B:Lens2:Polarity:Negative","Negative","Not Negative",480,"MOD1:Input0480:Read"
480,"xx","InputBlank0481","One","Zero",481,"MOD1:Input0481:Read"
481,"xx","InputBlank0482","One","Zero",482,"MOD1:Input0482:Read"
482,"xx","InputBlank0483","One","Zero",483,"MOD1:Input0483:Read"
483,"xx","InputBlank0484","One","Zero",484,"MOD1:Input0484:Read"
484,"xx","InputBlank0485","One","Zero",485,"MOD1:Input0485:Read"
485,"xx","InputBlank0486","One","Zero",486,"MOD1:Input0486:Read"
486,"xx","InputBlank0487","One","Zero",487,"MOD1:Input0487:Read"
487,"xx","InputBlank0488","One","Zero",488,"MOD1:Input0488:Read"
488,"IGS GND Fault OK Status","IGS:GroundFaultOK:Status","OK","Not OK",489,"MOD1:Input0489:Read"
489,"IGS Local Status","IGS:Local:Status","Local","Remote",490,"MOD1:Input0490:Read"
490,"IGS On Status","IGS:On:Status","On","Not On",491,"MOD1:Input0491:Read"
491,"IGS Temp Switch Not OK","IGS:TempSwitchNotOK:Status","Not OK","OK",492,"MOD1:Input0492:Read"
492,"IGS CNTRL POWER OK","IGS:24Volt:Status","One","Zero",493,"MOD1:Input0493:Read"
493,"xx","InputBlank0494","One","Zero",494,"MOD1:Input0494:Read"
494,"xx","InputBlank0495","One","Zero",495,"MOD1:Input0495:Read"
495,"xx","InputBlank0496","One","Zero",496,"MOD1:Input0496:Read"
496,"ISM24VCtlPwrOK","SM01:24Volt:Status","OK","Not OK",497,"MOD1:Input0497:Read"
497,"NoSM01GndFault","SM01:GroundFaultOK:Status","OK","Not OK",498,"MOD1:Input0498:Read"
498,"SM01LocalOn/OffMode","SM01:Local:Status","Local","Remote",499,"MOD1:Input0499:Read"
499,"SM01LinePwrOn","SM01:On:Status","On","Not On",500,"MOD1:Input0500:Read"
500,"SM01LinePwrOff","SM01:Off:Status","Off","Not Off",501,"MOD1:Input0501:Read"
501,"X0TempNotOK","X0:TempNotOK:Status","Not OK","OK",502,"MOD1:Input0502:Read"
502,"X1Y1TempNotOK","X1Y1:TempNotOK:Status","Not OK","OK",503,"MOD1:Input0503:Read"
503,"xx","InputBlank0480","One","Zero",504,"MOD1:Input0504:Read"
504,"XY2A/XY3A Control Power OK","SM23A:CntlPowerOK:Status","OK","Not OK",505,"MOD1:Input0505:Read"
505,"XY2A/XY3A No Ground Fault","SM23A:GroundFaultOK:Status","OK","Not OK",506,"MOD1:Input0506:Read"
506,"XY2A/XY3A Local Mode","SM23A:Local:Status","Local","Not Local",507,"MOD1:Input0507:Read"
507,"XY2A/XY3A Line Power On","SM23A:On:Status","On","Not On",508,"MOD1:Input0508:Read"
508,"XY2A/XY3A Line Power Off","SM23A:Off:Status","Off","Not Off",509,"MOD1:Input0509:Read"
509,"XY2A Temp Switch Not OK","XY2A:TempSwitchesNotOK:Status","Not OK","OK",510,"MOD1:Input0510:Read"
510,"XY3A Temp Switch Not OK","XY3A:TempSwitchesNotOK:Status","Not OK","OK",511,"MOD1:Input0511:Read"
511,"xx","InputBlank0512","One","Zero",512,"MOD1:Input0512:Read"
512,"PGSWMMech.PumpOn-contact.-","PGSWM:MechPump:On:Status","On","Not On",513,"MOD1:Input0513:Read"
513,"PGSWMMech.PumpOverload","PGSWM:MechPump:Overload:Status","Overload","Not Overload",514,"MOD1:Input0514:Read"
514,"xx","InputBlank0515","One","Zero",515,"MOD1:Input0515:Read"
515,"xx","InputBlank0516","One","Zero",516,"MOD1:Input0516:Read"
516,"xx","InputBlank0517","One","Zero",517,"MOD1:Input0517:Read"
517,"xx","InputBlank0518","One","Zero",518,"MOD1:Input0518:Read"
518,"PGSWMRoughingValveOpen -LS-","PGSWM:RoughingValve:Open:Status","Open","Not Open",519,"MOD1:Input0519:Read"
519,"PGSWMRoughingValveClsd -LS-","PGSWM:RoughingValve:Closed:Status","Closed","Not Closed",520,"MOD1:Input0520:Read"
520,"PGSWMBackingValveOpen -LS-","PGSWM:BackingValve:Open:Status","Open","Not Open",521,"MOD1:Input0521:Read"
521,"PGSWMBackingValveClsd -LS-","PGSWM:BackingValve:Closed:Status","Closed","Not Closed",522,"MOD1:Input0522:Read"
522,"PGSWMHiVacValveOpen -LS-","PGSWM:HiVacValve:Open:Status","Open","Not Open",523,"MOD1:Input0523:Read"
523,"PGSWMHiVacValveClsd -LS-","PGSWM:HiVacValve:Closed:Status","Closed","Not Closed",524,"MOD1:Input0524:Read"
524,"Mod1PS#12OK","MOD1:PowerSupply12Ok:Status","OK","Not OK",525,"MOD1:Input0525:Read"
525,"xx","InputBlank0526","One","Zero",526,"MOD1:Input0526:Read"
526,"xx","InputBlank0527","One","Zero",527,"MOD1:Input0527:Read"
527,"xx","InputBlank0528","One","Zero",528,"MOD1:Input0528:Read"
528,"BeamLineValveA1Open-LS-","BLV:A1:Open:Status","Open","Not Open",529,"MOD1:Input0529:Read"
529,"BeamLineValveA1Clsd-LS-","BLV:A1:Closed:Status","Closed","Not Closed",530,"MOD1:Input0530:Read"
530,"BeamLineValveA2Open-LS-","BLV:A2:Open:Status","Open","Not Open",531,"MOD1:Input0531:Read"
531,"BeamLineValveA2Clsd-LS-","BLV:A2:Closed:Status","Closed","Not Closed",532,"MOD1:Input0532:Read"
532,"BeamLineValveB1Open-LS-","BLV:B1:Open:Status","Open","Not Open",533,"MOD1:Input0533:Read"
533,"BeamLineValveB1Clsd-LS-","BLV:B1:Closed:Status","Closed","Not Closed",534,"MOD1:Input0534:Read"
534,"BeamLineValveB2Open-LS-","BLV:B2:Open:Status","Open","Not Open",535,"MOD1:Input0535:Read"
535,"BeamLineValveB2Clsd-LS-","BLV:B2:Closed:Status","Closed","Not Closed",536,"MOD1:Input0536:Read"
536,"BeamLineValveC1Open-LS-","BLV:C1:Open:Status","Open","Not Open",537,"MOD1:Input0537:Read"
537,"BeamLineValveC1Clsd-LS-","BLV:C1:Closed:Status","Closed","Not Closed",538,"MOD1:Input0538:Read"
538,"BeamLineValveC2Open-LS-","BLV:C2:Open:Status","Open","Not Open",539,"MOD1:Input0539:Read"
539,"BeamLineValveC2Clsd-LS-","BLV:C2:Closed:Status","Closed","Not Closed",540,"MOD1:Input0540:Read"
540,"BeamLineValveZ1Open-LS-","BLV:Z1:Open:Status","Open","Not Open",541,"MOD1:Input0541:Read"
541,"BeamLineValveZ1Clsd-LS-","BLV:Z1:Closed:Status","Closed","Not Closed",542,"MOD1:Input0542:Read"
542,"BeamLineValveZ2Open-LS-","BLV:Z2:Open:Status","Open","Not Open",543,"MOD1:Input0543:Read"
543,"BeamLineValveZ2Clsd-LS-","BLV:Z2:Closed:Status","Closed","Not Closed",544,"MOD1:Input0544:Read"
544,"PGA1Mech.PumpOn-contact.-","PGA1:MechPump:On:Status","On","Not On",545,"MOD1:Input0545:Read"
545,"PGA1Mech.PumpOverload","PGA1:MechPump:Overload:Status","Overload","Not Overload",546,"MOD1:Input0546:Read"
546,"xx","InputBlank0547","One","Zero",547,"MOD1:Input0547:Read"
547,"xx","InputBlank0548","One","Zero",548,"MOD1:Input0548:Read"
548,"xx","InputBlank0549","One","Zero",549,"MOD1:Input0549:Read"
549,"xx","InputBlank0550","One","Zero",550,"MOD1:Input0550:Read"
550,"PGA1RoughingValveOpen-LS-","PGA1:RoughingValve:Open:Status","Open","Not Open",551,"MOD1:Input0551:Read"
551,"PGA1RoughingValveClsd-LS-","PGA1:RoughingValve:Closed:Status","Closed","Not Closed",552,"MOD1:Input0552:Read"
552,"PGA1BackingValveOpen-LS-","PGA1:BackingValve:Open:Status","Open","Not Open",553,"MOD1:Input0553:Read"
553,"PGA1BackingValveClsd-LS-","PGA1:BackingValve:Closed:Status","Closed","Not Closed",554,"MOD1:Input0554:Read"
554,"PGA1HiVacValveOpen-LS-","PGA1:HiVacValve:Open:Status","Open","Not Open",555,"MOD1:Input0555:Read"
555,"PGA1HiVacValveClsd-LS-","PGA1:HiVacValve:Closed:Status","Closed","Not Closed",556,"MOD1:Input0556:Read"
556,"xx","InputBlank0557","One","Zero",557,"MOD1:Input0557:Read"
557,"xx","InputBlank0558","One","Zero",558,"MOD1:Input0558:Read"
558,"xx","InputBlank0559","One","Zero",559,"MOD1:Input0559:Read"
559,"xx","InputBlank0560","One","Zero",560,"MOD1:Input0560:Read"
560,"FaradayCup#1FlowOK","FC1:CoolingFlowOK:Status","OK","Not OK",561,"MOD1:Input0561:Read"
561,"FaradayCup#1Open-LS-","FC1:Open:Status","Open","Not Open",562,"MOD1:Input0562:Read"
562,"FaradayCup#1Clsd_-LS-","FC1:Closed:Status","Closed","Not Closed",563,"MOD1:Input0563:Read"
563,"FaradayCup#2AFlowOK","FC2A:CoolingFlowOK:Status","OK","Not OK",564,"MOD1:Input0564:Read"
564,"FaradayCup#2AOpen-LS-","FC2A:Open:Status","Open","Not Open",565,"MOD1:Input0565:Read"
565,"FaradayCup#2AClsd-LS-","FC2A:Closed:Status","Closed","Not Closed",566,"MOD1:Input0566:Read"
566,"FaradayCup#2BFlowOK","FC2B:CoolingFlowOK:Status","OK","Not OK",567,"MOD1:Input0567:Read"
567,"FaradayCup#2BOpen-LS-","FC2B:Open:Status","Open","Not Open",568,"MOD1:Input0568:Read"
568,"FaradayCup#2BClsd-LS-","FC2B:Closed:Status","Closed","Not Closed",569,"MOD1:Input0569:Read"
569,"FaradayCup#2CFlowOK","FC2C:CoolingFlowOK:Status","OK","Not OK",570,"MOD1:Input0570:Read"
570,"FaradayCup#2COpen-LS-","FC2C:Open:Status","Open","Not Open",571,"MOD1:Input0571:Read"
571,"FaradayCup#2CClsd-LS-","FC2C:Closed:Status","Closed","Not Closed",572,"MOD1:Input0572:Read"
572,"FaradayCup#2ZFlowOK","FC2Z:CoolingFlowOK:Status","OK","Not OK",573,"MOD1:Input0573:Read"
573,"FaradayCup#2ZOpen-LS-","FC2Z:Open:Status","Open","Not Open",574,"MOD1:Input0574:Read"
574,"FaradayCup#2ZClsd_-LS-","FC2Z:Closed:Status","Closed","Not Closed",575,"MOD1:Input0575:Read"
576,"PGB1Mech.PumpOn-contactor-","PGB1:MechPump:On:Status","On","Not On",577,"MOD1:Input0577:Read"
577,"PGB1Mech.PumpOverload-contactor-","PGB1:MechPump:Overload:Status","Overload","Not Overload",578,"MOD1:Input0578:Read"
578,"xx","InputBlank0579","One","Zero",579,"MOD1:Input0579:Read"
579,"xx","InputBlank0580","One","Zero",580,"MOD1:Input0580:Read"
580,"xx","InputBlank0581","One","Zero",581,"MOD1:Input0581:Read"
581,"xx","InputBlank0582","One","Zero",582,"MOD1:Input0582:Read"
582,"PGB1RoughingValveOpen","PGB1:RoughingValve:Open:Status","Open","Not Open",583,"MOD1:Input0583:Read"
583,"PGB1RoughingValveClosed","PGB1:RoughingValve:Closed:Status","Closed","Not Closed",584,"MOD1:Input0584:Read"
584,"PGB1BackingValveOpen","PGB1:BackingValve:Open:Status","Open","Not Open",585,"MOD1:Input0585:Read"
585,"PGB1BackingValveClosed","PGB1:BackingValve:Closed:Status","Closed","Not Closed",586,"MOD1:Input0586:Read"
586,"PGB1HiVacValveOpen","PGB1:HiVacValve:Open:Status","Open","Not Open",587,"MOD1:Input0587:Read"
587,"PGB1HiVacValveClosed","PGB1:HiVacValve:Closed:Status","Closed","Not Closed",588,"MOD1:Input0588:Read"
592,"PGC1Mech.PumpOn-contactor-","PGC1:MechPump:On:Status","On","Not On",593,"MOD1:Input0593:Read"
593,"PGC1Mech.PumpOverload-contactor-","PGC1:MechPump:Overload:Status","Overload","Not Overload",594,"MOD1:Input0594:Read"
594,"xx","InputBlank0595","One","Zero",595,"MOD1:Input0595:Read"
595,"PGC1DiffPumpOn-contactor-","PGC1:DiffPump:On:Status","On","Not On",596,"MOD1:Input0596:Read"
596,"PGC1DiffPumpReady","PGC1:DiffPump:Ready:Status","Ready","Not Ready",597,"MOD1:Input0597:Read"
597,"PGC1DiffPumpFlowOk","PGC1:DiffPumpFlowOK:Status","OK","Not OK",598,"MOD1:Input0598:Read"
598,"PGC1RoughingValveOpen","PGC1:RoughingValve:Open:Status","Open","Not Open",599,"MOD1:Input0599:Read"
599,"PGC1RoughingValveClosed","PGC1:RoughingValve:Closed:Status","Closed","Not Closed",600,"MOD1:Input0600:Read"
600,"PGC1BackingValveOpen","PGC1:BackingValve:Open:Status","Open","Not Open",601,"MOD1:Input0601:Read"
601,"PGC1BackingValveClosed","PGC1:BackingValve:Closed:Status","Closed","Not Closed",602,"MOD1:Input0602:Read"
602,"PGC1HiVacValveOpen","PGC1:HiVacValve:Open:Status","Open","Not Open",603,"MOD1:Input0603:Read"
603,"PGC1HiVacValveClosed","PGC1:HiVacValve:Closed:Status","Closed","Not Closed",604,"MOD1:Input0604:Read"
604,"Quad C Flow OK","Quad:CLine:Flow:OK:Status","One","Zero",605,"MOD1:Input0605:Read"
605,"Target C Flow OK","Target:CLine:Flow:OK:Status","One","Zero",606,"MOD1:Input0606:Read"
606,"xx","InputBlank0607","One","Zero",607,"MOD1:Input0607:Read"
607,"xx","InputBlank0608","One","Zero",608,"MOD1:Input0608:Read"
608,"PGZ1ScrollPumpOn","PGZ1:ScrollPump:On:Status","On","Not On",609,"MOD1:Input0609:Read"
609,"PGZ1MechPumpOverload","PGZ1:MechPump:Overload:Status","Overload","Not Overload",610,"MOD1:Input0610:Read"
610,"xx","InputBlank0611","One","Zero",611,"MOD1:Input0611:Read"
611,"Mod1PS-2324VOK","MOD1:PS2324VOk:Status","OK","Not OK",612,"MOD1:Input0612:Read"
612,"xx","InputBlank0613","One","Zero",613,"MOD1:Input0613:Read"
613,"TargetZVac.OK-Pirani-","PGTARZ:PiraniVac:Ok:Status","Ok","Not Ok",614,"MOD1:Input0614:Read"
614,"PGZ1RoughingValveOpen","PGZ1:RoughingValve:Open:Status","Open","Not Open",615,"MOD1:Input0615:Read"
615,"PGZ1RoughingValveClsd","PGZ1:RoughingValve:Closed:Status","Closed","Not Closed",616,"MOD1:Input0616:Read"
616,"PGZ1BackingValveOpen","PGZ1:BackingValve:Open:Status","Open","Not Open",617,"MOD1:Input0617:Read"
617,"PGZ1BackingValveClsd","PGZ1:BackingValve:Closed:Status","Closed","Not Closed",618,"MOD1:Input0618:Read"
618,"PGZ1HiVacValveOpen","PGZ1:HiVacValve:Open:Status","Open","Not Open",619,"MOD1:Input0619:Read"
619,"PGZ1HiVacValveClsd","PGZ1:HiVacValve:Closed:Status","Closed","Not Closed",620,"MOD1:Input0620:Read"
620,"TargetZScrollPumpOn","PGTARZ:ScrollPump:On:Status","On","Not On",621,"MOD1:Input0621:Read"
621,"TargetZScrollPumpOverload","PGTARZ:ScrollPump:Overload:Status","Overload","Not Overload",622,"MOD1:Input0622:Read"
