"Translation between Mod 1 Input Names and IOV PV Names",,,"1/26/10  RE",,,
622,"TargetZPumpValveOpen","PGTARZ:PumpValve:Open:Status","Open","Not Open",623,"MOD1:Input0623:Read"
623,"TargetZPumpValveClsd","PGTARZ:PumpValve:Closed:Status","Closed","Not Closed",624,"MOD1:Input0624:Read"
624,"TargetZPlateinPosition","PGTARZ:PlateInPosition:Status","One","Zero",625,"MOD1:Input0625:Read"
625,"TargetZFlowOK","PGTARZ:Flow:Ok:Status","Ok","Not Ok",626,"MOD1:Input0626:Read"
626,"TargetZQuad.FlowOK","PGTARZ:Quad:Flow:Ok:Status","Ok","Not Ok",627,"MOD1:Input0627:Read"
627,"TargetZJawAirPress.OK","PGTARZ:Jaw:AirPress:Ok:Status","Ok","Not Ok",628,"MOD1:Input0628:Read"
628,"OpenBLVZ2PB","PGTARZ:BLVZ2OpenPB:Status","Pushed","Not Pushed",629,"MOD1:Input0629:Read"
629,"CloseBLVZ2PB","PGTARZ:BLVZ2ClosePB:Status","Pushed","Not Pushed",630,"MOD1:Input0630:Read"
630,"OpenTargetZVentValvePB","PGTARZ:VentValveOpenPB:Status","Pushed","Not Pushed",631,"MOD1:Input0631:Read"
631,"CloseTargetZVentValvePB","PGTARZ:VentValveClosePB:Status","Pushed","Not Pushed",632,"MOD1:Input0632:Read"
632,"TargetZWaterOnPB","PGTARZ:WaterPB:Status","Pushed","Not Pushed",633,"MOD1:Input0633:Read"
633,"TargetZWaterOff/OpenAirPB","PGTARZ:WaterOpenAirPB:Status","Pushed","Not Pushed",634,"MOD1:Input0634:Read"
634,"xx","InputBlank0635","One","Zero",635,"MOD1:Input0635:Read"
635,"xx","InputBlank0636","One","Zero",636,"MOD1:Input0636:Read"
636,"TargetZPumpDownPB","PGTARZ:PumpDownPB:Status","Pushed","Not Pushed",637,"MOD1:Input0637:Read"
637,"TargetZPumpOffPB","PGTARZ:PumpTurnOffPB:Status","Pushed","Not Pushed",638,"MOD1:Input0638:Read"
638,"TargetZOpenJawPB","PGTARZ:OpenJawPB:Status","Pushed","Not Pushed",639,"MOD1:Input0639:Read"
639,"TargetZCloseJawPB","PGTARZ:CloseJawPB:Status","Pushed","Not Pushed",640,"MOD1:Input0640:Read"
640,"PG1MPOn-contactor-","PG1:MechPump:On:Status","On","Not On",641,"MOD1:Input0641:Read"
641,"PG1MPOverload-contactor-","PG1:MechPump:Overload:Status","Overload","Not Overload",642,"MOD1:Input0642:Read"
643,"PG1DPOn-contactor-","PG1:DiffPump:On:Status","On","Not On",644,"MOD1:Input0644:Read"
644,"PG1DPReady","PG1:DiffPump:Ready:Status","Ready","Not Ready",645,"MOD1:Input0645:Read"
645,"PG1DPFlowOK","PG1:DiffPump:FlowOk:Status","Ok","Not Ok",646,"MOD1:Input0646:Read"
646,"PG1BaffleFlowOK","PG1:BaffleFlow:Ok:Status","Ok","Not Ok",647,"MOD1:Input0647:Read"
647,"xx","InputBlank0648","One","Zero",648,"MOD1:Input0648:Read"
648,"PG1RoughingValveOpen","PG1:RoughingValve:Open:Status","Open","Not Open",649,"MOD1:Input0649:Read"
649,"PG1RoughingValveClosed","PG1:RoughingValve:Closed:Status","Closed","Not Closed",650,"MOD1:Input0650:Read"
650,"PG1BackingValveOpen","PG1:BackingValve:Open:Status","Open","Not Open",651,"MOD1:Input0651:Read"
651,"PG1BackingValveClosed","PG1:BackingValve:Closed:Status","Closed","Not Closed",652,"MOD1:Input0652:Read"
652,"PG1HiVacValveOpen","PG1:HiVacValve:Open:Status","Open","Not Open",653,"MOD1:Input0653:Read"
653,"PG1HiVacValveClosed","PG1:HiVacValve:Closed:Status","Closed","Not Closed",654,"MOD1:Input0654:Read"
654,"ServicePumpOn-contactor-","InputBlank0655","One","Zero",655,"MOD1:Input0655:Read"
655,"ServicePumpOverload-contactor-","InputBlank0656","One","Zero",656,"MOD1:Input0656:Read"
656,"PG2Mech.PumpOn-contactor-","PG2:MechPump:On:Status","On","Not On",657,"MOD1:Input0657:Read"
657,"PG2Mech.PuumpOverload ","PG2:MechPump:Overload:Status","Overload","Not Overload",658,"MOD1:Input0658:Read"
659,"PG2Diff.PumpOn-contactor-","PG2:DiffPump:On:Status","On","Not On",660,"MOD1:Input0660:Read"
660,"PG2Diff.PumpReady-temp.sw-","PG2:DiffPump:Ready:Status","Ready","Not Ready",661,"MOD1:Input0661:Read"
661,"PG2Diff. PumpFlowOK","PG2:DiffPump:FlowOk:Status","Ok","Not Ok",662,"MOD1:Input0662:Read"
662,"PG2BaffleFlowOK","PG2:BaffleFlow:Ok:Status","Ok","Not Ok",663,"MOD1:Input0663:Read"
663,"Mod1PS-1124VOK","MOD1:PS1124VOk:Status","One","Zero",664,"MOD1:Input0664:Read"
664,"PG2BackingValveOpen","PG2:BackingValve:Open:Status","Open","Not Open",665,"MOD1:Input0665:Read"
665,"PG2BackingValveClosed","PG2:BackingValve:Closed:Status","Closed","Not Closed",666,"MOD1:Input0666:Read"
666,"PG2HiVacValveOpen","PG2:HiVacValve:Open:Status","Open","Not Open",667,"MOD1:Input0667:Read"
667,"PG2HiVacValveClosed","PG2:HiVacValve:Closed:Status","Closed","Not Closed",668,"MOD1:Input0668:Read"
668,"BeamExitValveOpen","BEV:Open:Status","One","Zero",669,"MOD1:Input0669:Read"
669,"BeamExitValveClosed","BEV:Closed:Status","One","Zero",670,"MOD1:Input0670:Read"
670,"Defl.ProbeFlowOK-FS-","DeflProbe:FlowOk:Status","One","Zero",671,"MOD1:Input0671:Read"
671,"xx","InputBlank0672","One","Zero",672,"MOD1:Input0672:Read"
672,"TurnOnServicePumpPB","SVP:TurnOnPB:Status","Pushed","Not Pushed",673,"MOD1:Input0673:Read"
673,"TurnOffServicePumpPB","SVP:TurnOffPB:Status","Pushed","Not Pushed",674,"MOD1:Input0674:Read"
674,"xx","InputBlank0675","One","Zero",675,"MOD1:Input0675:Read"
675,"xx","InputBlank0676","One","Zero",676,"MOD1:Input0676:Read"
676,"xx","InputBlank0677","One","Zero",677,"MOD1:Input0677:Read"
677,"xx","InputBlank0678","One","Zero",678,"MOD1:Input0678:Read"
678,"xx","InputBlank0679","One","Zero",679,"MOD1:Input0679:Read"
679,"xx","InputBlank0680","One","Zero",680,"MOD1:Input0680:Read"
680,"xx","InputBlank0681","One","Zero",681,"MOD1:Input0681:Read"
681,"xx","InputBlank0682","One","Zero",682,"MOD1:Input0682:Read"
682,"xx","InputBlank0683","One","Zero",683,"MOD1:Input0683:Read"
683,"xx","InputBlank0684","One","Zero",684,"MOD1:Input0684:Read"
684,"xx","InputBlank0685","One","Zero",685,"MOD1:Input0685:Read"
685,"xx","InputBlank0686","One","Zero",686,"MOD1:Input0686:Read"
686,"xx","InputBlank0687","One","Zero",687,"MOD1:Input0687:Read"
687,"xx","InputBlank0688","One","Zero",688,"MOD1:Input0688:Read"
688,"Row1PBPushed","CCC:Row1PB:Pushed","Pushed","Not Pushed",689,"MOD1:Input0689:Read"
689,"Row2PBPushed","CCC:Row2PB:Pushed","Pushed","Not Pushed",690,"MOD1:Input0690:Read"
690,"Row3PBPushed","CCC:Row3PB:Pushed","Pushed","Not Pushed",691,"MOD1:Input0691:Read"
691,"Row4PBPushed","CCC:Row4PB:Pushed","Pushed","Not Pushed",692,"MOD1:Input0692:Read"
692,"Row5PBPushed","CCC:Row5PB:Pushed","Pushed","Not Pushed",693,"MOD1:Input0693:Read"
693,"Row6PBPushed","CCC:Row6PB:Pushed","Pushed","Not Pushed",694,"MOD1:Input0694:Read"
694,"xx","InputBlank0695","One","Zero",695,"MOD1:Input0695:Read"
695,"xx","InputBlank0696","One","Zero",696,"MOD1:Input0696:Read"
696,"Col 1 PB Pushed","CCC:Col1PB:Pushed","Pushed","Not Pushed",697,"MOD1:Input0697:Read"
697,"Col 2 PB Pushed","CCC:Col2PB:Pushed","Pushed","Not Pushed",698,"MOD1:Input0698:Read"
698,"Col 3 PB Pushed","CCC:Col3PB:Pushed","Pushed","Not Pushed",699,"MOD1:Input0699:Read"
699,"Col 4 PB Pushed","CCC:Col4PB:Pushed","Pushed","Not Pushed",700,"MOD1:Input0700:Read"
700,"Col 5 PB Pushed","CCC:Col5PB:Pushed","Pushed","Not Pushed",701,"MOD1:Input0701:Read"
701,"Col 6 PB Pushed","CCC:Col6PB:Pushed","Pushed","Not Pushed",702,"MOD1:Input0702:Read"
702,"xx","InputBlank0703","One","Zero",703,"MOD1:Input0703:Read"
703,"xx","InputBlank0704","One","Zero",704,"MOD1:Input0704:Read"
704,"Cathode Sel. Switch @ N=1","Source:Arc:CathodeN1Select:Status","N1","Not N1",705,"MOD1:Input0705:Read"
705,"Cathode Sel. Switch @ N=2","Source:Arc:CathodeN2Select:Status","N2","Not N2",706,"MOD1:Input0706:Read"
706,"NW Yoke Pin Removed","CYC:NWYokePinRemoved:Status","Removed","Not Removed",707,"MOD1:Input0707:Read"
707,"NE Yoke Pin Removed","CYC:NEYokePinRemoved:Status","Removed","Not Removed",708,"MOD1:Input0708:Read"
708,"SE Yoke Pin Removed","CYC:SEYokePinRemoved:Status","Removed","Not Removed",709,"MOD1:Input0709:Read"
709,"SW Yoke Pin Removed","CYC:SWYokePinRemoved:Status","Removed","Not Removed",710,"MOD1:Input0710:Read"
710,"xx","InputBlank0711","One","Zero",711,"MOD1:Input0711:Read"
711,"xx","InputBlank0712","One","Zero",712,"MOD1:Input0712:Read"
712,"MPPC Off Status","MPPC:Off:Status","Off","Not Off",713,"MOD1:Input0713:Read"
713,"MPPC On Status","MPPC:On:Status","On","Not On",714,"MOD1:Input0714:Read"
714,"Main Probe Valve Not Open","MPPC:ValveNotOpen:Status","Not Open","Closed",715,"MOD1:Input0715:Read"
715,"Main Probe Cooking OK","MPPC:CoolingOK:Status","OK","Not OK",716,"MOD1:Input0716:Read"
716,"Main Probe @ Outer Limit","MPPC:OuterLimit:Status","@ Outer Limit","Not @ Outer Limit",717,"MOD1:Input0717:Read"
717,"Main Probe @ Inner Limit","MPPC:InnerLimit:Status","@ Inner Limit","Not @ Inner Limit",718,"MOD1:Input0718:Read"
718,"xx","InputBlank0719","One","Zero",719,"MOD1:Input0719:Read"
719,"xx","InputBlank0720","One","Zero",720,"MOD1:Input0720:Read"
720,"xx","InputBlank0721","One","Zero",721,"MOD1:Input0721:Read"
721,"xx","InputBlank0722","One","Zero",722,"MOD1:Input0722:Read"
722,"xx","InputBlank0723","One","Zero",723,"MOD1:Input0723:Read"
723,"xx","InputBlank0724","One","Zero",724,"MOD1:Input0724:Read"
724,"xx","InputBlank0725","One","Zero",725,"MOD1:Input0725:Read"
725,"xx","InputBlank0726","One","Zero",726,"MOD1:Input0726:Read"
726,"xx","InputBlank0727","One","Zero",727,"MOD1:Input0727:Read"
727,"xx","InputBlank0728","One","Zero",728,"MOD1:Input0728:Read"
728,"xx","InputBlank0729","One","Zero",729,"MOD1:Input0729:Read"
729,"xx","InputBlank0730","One","Zero",730,"MOD1:Input0730:Read"
730,"xx","InputBlank0731","One","Zero",731,"MOD1:Input0731:Read"
731,"xx","InputBlank0732","One","Zero",732,"MOD1:Input0732:Read"
732,"xx","InputBlank0733","One","Zero",733,"MOD1:Input0733:Read"
733,"xx","InputBlank0734","One","Zero",734,"MOD1:Input0734:Read"
734,"xx","InputBlank0735","One","Zero",735,"MOD1:Input0735:Read"
735,"xx","InputBlank0736","One","Zero",736,"MOD1:Input0736:Read"
736,"PGA2 Mech. Pump On -contactor-","PGA2:MechPump:On:Status","On","Not On",737,"MOD1:Input0737:Read"
737,"PGA2 Mech. Pump Overload -contactor-","PGA2:MechPump:Overload:Status","Overload","Not Overload",738,"MOD1:Input0738:Read"
738,"xx","InputBlank0739","One","Zero",739,"MOD1:Input0739:Read"
739,"xx","InputBlank0740","One","Zero",740,"MOD1:Input0740:Read"
740,"xx","InputBlank0741","One","Zero",741,"MOD1:Input0741:Read"
741,"xx","InputBlank0742","One","Zero",742,"MOD1:Input0742:Read"
742,"PGA2 Roughing Valve Open -LS-","PGA2:RoughingValve:Open:Status","Open","Not Open",743,"MOD1:Input0743:Read"
743,"PGA2 Roughing Valve Clsd -LS-","PGA2:RoughingValve:Closed:Status","Closed","Not Closed",744,"MOD1:Input0744:Read"
744,"PGA2 Backing Valve Open -LS-","PGA2:BackingValve:Open:Status","Open","Not Open",745,"MOD1:Input0745:Read"
745,"PGA2 Backing Valve Clsd -LS-","PGA2:BackingValve:Closed:Status","Closed","Not Closed",746,"MOD1:Input0746:Read"
746,"PGA2 Hi Vac Valve Open -LS-","PGA2:HiVacValve:Open:Status","Open","Not Open",747,"MOD1:Input0747:Read"
747,"PGA2 Hi Vac Valve Clsd -LS-","PGA2:HiVacValve:Closed:Status","Closed","Not Closed",748,"MOD1:Input0748:Read"
752,"Faraday Cup 3A Open -LS-","FC3A:Open:Status","Open","Not Open",753,"MOD1:Input0753:Read"
753,"Faraday Cup 3A Clsd -LS-","FC3A:Closed:Status","Closed","Not Closed",754,"MOD1:Input0754:Read"
754,"Faraday Cup 3A Cooling Flow OK-","FC3A:CoolingFlowOK:Status","Ok","Not Ok",755,"MOD1:Input0755:Read"
755,"xx","InputBlank0756","One","Zero",756,"MOD1:Input0756:Read"
756,"xx","InputBlank0757","One","Zero",757,"MOD1:Input0757:Read"
757,"xx","InputBlank0758","One","Zero",758,"MOD1:Input0758:Read"
758,"xx","InputBlank0759","One","Zero",759,"MOD1:Input0759:Read"
759,"Mod1 PS-31 24 V OK","MOD1:PS3124VOK:Status","OK","Not OK",760,"MOD1:Input0760:Read"
760,"Basic Cyc. Safety OK","CYC:BasicSafetyOK:Status","OK","Not OK",761,"MOD1:Input0761:Read"
761,"xx","InputBlank0762","One","Zero",762,"MOD1:Input0762:Read"
762,"xx","InputBlank0763","One","Zero",763,"MOD1:Input0763:Read"
763,"xx","InputBlank0764","One","Zero",764,"MOD1:Input0764:Read"
764,"xx","InputBlank0765","One","Zero",765,"MOD1:Input0765:Read"
765,"xx","InputBlank0766","One","Zero",766,"MOD1:Input0766:Read"
766,"xx","InputBlank0767","One","Zero",767,"MOD1:Input0767:Read"
767,"xx","InputBlank0768","One","Zero",768,"MOD1:Input0768:Read"
768,"PGB2 Mech. Pump On","PGB2:MechPump:On:Status","One","Zero",769,"MOD1:Input0769:Read"
769,"PGB2 Mech. Pump Overload","PGB2:MechPump:Overload:Status","Overload","Not Overload",770,"MOD1:Input0770:Read"
770,"xx","InputBlank0771","One","Zero",771,"MOD1:Input0771:Read"
771,"xx","InputBlank0772","One","Zero",772,"MOD1:Input0772:Read"
772,"xx","InputBlank0773","One","Zero",773,"MOD1:Input0773:Read"
773,"xx","InputBlank0774","One","Zero",774,"MOD1:Input0774:Read"
774,"PGB2 Roughing Valve Open","PGB2:RoughingValve:Open:Status","Open","Not Open",775,"MOD1:Input0775:Read"
775,"PGB2 Roughing Valve Clsd","PGB2:RoughingValve:Closed:Status","Closed","Not Closed",776,"MOD1:Input0776:Read"
776,"PGB2 Backing Valve Open","PGB2:BackingValve:Open:Status","Open","Not Open",777,"MOD1:Input0777:Read"
777,"PGB2 Backing Valve Clsd","PGB2:BackingValve:Closed:Status","Closed","Not Closed",778,"MOD1:Input0778:Read"
778,"PGB2 Hi Vac Valve Open","PGB2:HiVacValve:Open:Status","Open","Not Open",779,"MOD1:Input0779:Read"
779,"PGB2 Hi Vac Valve Clsd","PGB2:HiVacValve:Closed:Status","Closed","Not Closed",780,"MOD1:Input0780:Read"
780,"xx","InputBlank0781","One","Zero",781,"MOD1:Input0781:Read"
781,"xx","InputBlank0782","One","Zero",782,"MOD1:Input0782:Read"
782,"xx","InputBlank0783","One","Zero",783,"MOD1:Input0783:Read"
783,"xx","InputBlank0784","One","Zero",784,"MOD1:Input0784:Read"
784,"Target C and Lab Ready","TARGC:LabReady:Status","Ready","Not Ready",785,"MOD1:Input0785:Read"
785,"xx","InputBlank0786","One","Zero",786,"MOD1:Input0786:Read"
786,"xx","InputBlank0787","One","Zero",787,"MOD1:Input0787:Read"
787,"xx","InputBlank0788","One","Zero",788,"MOD1:Input0788:Read"
788,"xx","InputBlank0789","One","Zero",789,"MOD1:Input0789:Read"
789,"xx","InputBlank0790","One","Zero",790,"MOD1:Input0790:Read"
790,"xx","InputBlank0791","One","Zero",791,"MOD1:Input0791:Read"
791,"xx","InputBlank0792","One","Zero",792,"MOD1:Input0792:Read"
792,"xx","InputBlank0793","One","Zero",793,"MOD1:Input0793:Read"
793,"xx","InputBlank0794","One","Zero",794,"MOD1:Input0794:Read"
794,"xx","InputBlank0795","One","Zero",795,"MOD1:Input0795:Read"
795,"xx","InputBlank0796","One","Zero",796,"MOD1:Input0796:Read"
796,"xx","InputBlank0797","One","Zero",797,"MOD1:Input0797:Read"
797,"xx","InputBlank0798","One","Zero",798,"MOD1:Input0798:Read"
798,"xx","InputBlank0799","One","Zero",799,"MOD1:Input0799:Read"
799,"Mod1 PS-22 24 V OK","MOD1:PS2224VOK:Status","One","Zero",800,"MOD1:Input0800:Read"
800,"xx","InputBlank0801","One","Zero",801,"MOD1:Input0801:Read"
801,"xx","InputBlank0802","One","Zero",802,"MOD1:Input0802:Read"
802,"xx","InputBlank0803","One","Zero",803,"MOD1:Input0803:Read"
803,"xx","InputBlank0804","One","Zero",804,"MOD1:Input0804:Read"
804,"xx","InputBlank0805","One","Zero",805,"MOD1:Input0805:Read"
805,"xx","InputBlank0806","One","Zero",806,"MOD1:Input0806:Read"
806,"xx","InputBlank0807","One","Zero",807,"MOD1:Input0807:Read"
807,"xx","InputBlank0808","One","Zero",808,"MOD1:Input0808:Read"
808,"xx","InputBlank0809","One","Zero",809,"MOD1:Input0809:Read"
809,"xx","InputBlank0810","One","Zero",810,"MOD1:Input0810:Read"
810,"xx","InputBlank0811","One","Zero",811,"MOD1:Input0811:Read"
811,"xx","InputBlank0812","One","Zero",812,"MOD1:Input0812:Read"
812,"xx","InputBlank0813","One","Zero",813,"MOD1:Input0813:Read"
813,"xx","InputBlank0814","One","Zero",814,"MOD1:Input0814:Read"
814,"xx","InputBlank0815","One","Zero",815,"MOD1:Input0815:Read"
815,"xx","InputBlank0816","One","Zero",816,"MOD1:Input0816:Read"
816,"xx","InputBlank0817","One","Zero",817,"MOD1:Input0817:Read"
817,"xx","InputBlank0818","One","Zero",818,"MOD1:Input0818:Read"
818,"xx","InputBlank0819","One","Zero",819,"MOD1:Input0819:Read"
819,"xx","InputBlank0820","One","Zero",820,"MOD1:Input0820:Read"
820,"xx","InputBlank0821","One","Zero",821,"MOD1:Input0821:Read"
821,"xx","InputBlank0822","One","Zero",822,"MOD1:Input0822:Read"
822,"xx","InputBlank0823","One","Zero",823,"MOD1:Input0823:Read"
823,"xx","InputBlank0824","One","Zero",824,"MOD1:Input0824:Read"
824,"xx","InputBlank0825","One","Zero",825,"MOD1:Input0825:Read"
825,"xx","InputBlank0826","One","Zero",826,"MOD1:Input0826:Read"
826,"xx","InputBlank0827","One","Zero",827,"MOD1:Input0827:Read"
827,"xx","InputBlank0828","One","Zero",828,"MOD1:Input0828:Read"
828,"xx","InputBlank0829","One","Zero",829,"MOD1:Input0829:Read"
829,"xx","InputBlank0830","One","Zero",830,"MOD1:Input0830:Read"
830,"xx","InputBlank0831","One","Zero",831,"MOD1:Input0831:Read"
831,"xx","InputBlank0832","One","Zero",832,"MOD1:Input0832:Read"
832,"xx","InputBlank0833","One","Zero",833,"MOD1:Input0833:Read"
833,"xx","InputBlank0834","One","Zero",834,"MOD1:Input0834:Read"
834,"xx","InputBlank0835","One","Zero",835,"MOD1:Input0835:Read"
835,"xx","InputBlank0836","One","Zero",836,"MOD1:Input0836:Read"
836,"xx","InputBlank0837","One","Zero",837,"MOD1:Input0837:Read"
837,"xx","InputBlank0838","One","Zero",838,"MOD1:Input0838:Read"
838,"xx","InputBlank0839","One","Zero",839,"MOD1:Input0839:Read"
839,"xx","InputBlank0840","One","Zero",840,"MOD1:Input0840:Read"
840,"xx","InputBlank0841","One","Zero",841,"MOD1:Input0841:Read"
841,"xx","InputBlank0842","One","Zero",842,"MOD1:Input0842:Read"
842,"xx","InputBlank0843","One","Zero",843,"MOD1:Input0843:Read"
843,"xx","InputBlank0844","One","Zero",844,"MOD1:Input0844:Read"
844,"xx","InputBlank0845","One","Zero",845,"MOD1:Input0845:Read"
845,"xx","InputBlank0846","One","Zero",846,"MOD1:Input0846:Read"
846,"xx","InputBlank0847","One","Zero",847,"MOD1:Input0847:Read"
848,"xx","InputBlank0849","One","Zero",849,"MOD1:Input0849:Read"
849,"xx","InputBlank0850","One","Zero",850,"MOD1:Input0850:Read"
850,"xx","InputBlank0851","One","Zero",851,"MOD1:Input0851:Read"
851,"xx","InputBlank0852","One","Zero",852,"MOD1:Input0852:Read"
852,"xx","InputBlank0853","One","Zero",853,"MOD1:Input0853:Read"
853,"xx","InputBlank0854","One","Zero",854,"MOD1:Input0854:Read"
854,"xx","InputBlank0855","One","Zero",855,"MOD1:Input0855:Read"
855,"xx","InputBlank0856","One","Zero",856,"MOD1:Input0856:Read"
856,"xx","InputBlank0857","One","Zero",857,"MOD1:Input0857:Read"
857,"xx","InputBlank0858","One","Zero",858,"MOD1:Input0858:Read"
858,"xx","InputBlank0859","One","Zero",859,"MOD1:Input0859:Read"
