"Translation between Mod 1 Input Names and IOV PV Names",,,"1/26/10  RE",,,
859,"xx","InputBlank0860","One","Zero",860,"MOD1:Input0860:Read"
860,"xx","InputBlank0861","One","Zero",861,"MOD1:Input0861:Read"
861,"xx","InputBlank0862","One","Zero",862,"MOD1:Input0862:Read"
862,"xx","InputBlank0863","One","Zero",863,"MOD1:Input0863:Read"
863,"xx","InputBlank0864","One","Zero",864,"MOD1:Input0864:Read"
864,"SSPS-1 Gnd Fault Detector OK","SAFETY:PS1GndFltDetectorOK:Status","OK","Not OK",865,"MOD1:Input0865:Read"
865,"SSPS-2 Gnd Fault Detector OK","SAFETY:PS2GndFltDetectorOK:Status","OK","Not OK",866,"MOD1:Input0866:Read"
866,"SSPS-3 Gnd Fault Detector OK","SAFETY:PS3GndFltDetectorOK:Status","OK","Not OK",867,"MOD1:Input0867:Read"
867,"xx","InputBlank0868","One","Zero",868,"MOD1:Input0868:Read"
868,"xx","InputBlank0869","One","Zero",869,"MOD1:Input0869:Read"
869,"Reset PB Incon. Depressed","CCC:InconResetPB:Status","Pushed","Not Pushed",870,"MOD1:Input0870:Read"
870,"xx","InputBlank0871","One","Zero",871,"MOD1:Input0871:Read"
871,"xx","InputBlank0872","One","Zero",872,"MOD1:Input0872:Read"
872,"SSPS-2 24 Volt OK","SAFETY:PS224VoltOK:Status","OK","Not OK",873,"MOD1:Input0873:Read"
873,"Line A Treat Not Selected","CCC:LineATreatNotSelected:Status","Not Selected","Selected",874,"MOD1:Input0874:Read"
874,"Line A Test Not Selected","CCC:LineATestNotSelected:Status","Not Selected","Selected",875,"MOD1:Input0875:Read"
875,"Line B Treat Not Selected","CCC:LineBTreatNotSelected:Status","Not Selected","Selected",876,"MOD1:Input0876:Read"
876,"Line B Test Not Selected","CCC:LineBTestNotSelected:Status","Not Selected","Selected",877,"MOD1:Input0877:Read"
877,"0 Line Not Selected","CCC:Line0TestNotSelected:Status","Not Selected","Selected",878,"MOD1:Input0878:Read"
878,"Line C Not Selected","CCC:LineCTestNotSelected:Status","Not Selected","Selected",879,"MOD1:Input0879:Read"
879,"xx","InputBlank0880","One","Zero",880,"MOD1:Input0880:Read"
880,"Dosim. Channel A1 Not OK","CCC:DosimChannelA1NotOK:Status","OK","Not OK",881,"MOD1:Input0881:Read"
881,"Dosim. Channel A2 Not OK","CCC:DosimChannelA2NotOK:Status","OK","Not OK",882,"MOD1:Input0882:Read"
882,"Therapy Sum Relay A Not OK","CCC:TherapySumRelayNotOK:Status","OK","Not OK",883,"MOD1:Input0883:Read"
883,"xx","InputBlank0884","One","Zero",884,"MOD1:Input0884:Read"
884,"xx","InputBlank0885","One","Zero",885,"MOD1:Input0885:Read"
885,"RF Maint. Key Normal","RF:MaintKeyNormal:Status","Normal","Not Normal",886,"MOD1:Input0886:Read"
886,"RF Maint. Key in Maint.","RF:MaintKeyInMaint:Status","In Maint","Maint",887,"MOD1:Input0887:Read"
887,"RF On High Power Mode","RF:HiPowerModeOn:Status","On","Not On",888,"MOD1:Input0888:Read"
888,"xx","InputBlank0889","One","Zero",889,"MOD1:Input0889:Read"
889,"xx","InputBlank0890","One","Zero",890,"MOD1:Input0890:Read"
890,"Therapy Sum Relay B Not OK","CCC:TherapySumRelayBNotOK:Status","Not OK","OK",891,"MOD1:Input0891:Read"
891,"Safety OK In Line B -RE 10-","SAFETY:LineARe8OK:Status","OK","Not OK",892,"MOD1:Input0892:Read"
892,"Safety OK In Line B -RE 11-","SAFETY:LineARe9OK:Status","OK","Not OK",893,"MOD1:Input0893:Read"
893,"Reset PB Cyc. WD Pushed","CCC:CycWDPBPushed:Status","Pushed","Not Pushed",894,"MOD1:Input0894:Read"
894,"Reset PB Therapy A WD Pushed","CCC:TherapyAWDResetPushed:Status","Pushed","Not Pushed",895,"MOD1:Input0895:Read"
895,"Reset PB Therapy B WD Pushed","CCC:TherapyBWDResetPushed:Status","Pushed","Not Pushed",896,"MOD1:Input0896:Read"
896,"Mag. Display PB Pushed","CCC:MagDisplayPB:Status","Pushed","Not Pushed",897,"MOD1:Input0897:Read"
897,"RF DC Display PB Pushed","CCC:RFDCDisplayPB:Status","Pushed","Not Pushed",898,"MOD1:Input0898:Read"
898,"Ion Source Display PB Pushed","CCC:IonSourceDisplayPB:Status","Pushed","Not Pushed",899,"MOD1:Input0899:Read"
899,"Extract Display PB Pushed","CCC:ExtractDisplayPB:Status","Pushed","Not Pushed",900,"MOD1:Input0900:Read"
900,"Beam Diag. PB Pushed","CCC:BeamDiagDisplayPB:Status","Pushed","Not Pushed",901,"MOD1:Input0901:Read"
901,"Vac. Display PB Pushed","CCC:VacDisplayPB:Status","Pushed","Not Pushed",902,"MOD1:Input0902:Read"
902,"Bmln to FC1 Display PB Pushed","CCC:BmlnToFC1DisplayPB:Status","Pushed","Not Pushed",903,"MOD1:Input0903:Read"
903,"FC1 to Tgt Display PB Pushed","CCC:FC1ToTgtDisplayPB:Status","Pushed","Not Pushed",904,"MOD1:Input0904:Read"
904,"Cooling Display PB Pushed","CCC:CoolingDisplayPB:Status","Pushed","Not Pushed",905,"MOD1:Input0905:Read"
905,"Therapy Display PB Pushed","CCC:TherapyDisplayPB:Status","Pushed","Not Pushed",906,"MOD1:Input0906:Read"
906,"Spare A Display PB Pushed","CCC:SpareADisplayPB:Status","Pushed","Not Pushed",907,"MOD1:Input0907:Read"
907,"Spare B Display PB Pushed","CCC:SpareBDisplayPB:Status","Pushed","Not Pushed",908,"MOD1:Input0908:Read"
908,"Summary Display PB Pushed","CCC:SummaryDisplayPB:Status","Pushed","Not Pushed",909,"MOD1:Input0909:Read"
909,"RF AC Display PB Pushed","CCC:RFACDisplayPB:Status","Pushed","Not Pushed",910,"MOD1:Input0910:Read"
910,"Vault Safety Display PB Pushed","CCC:VaultSafetyDisplayPB:Status","Pushed","Not Pushed",911,"MOD1:Input0911:Read"
911,"Safety to Tgt A or B PB Pushed","CCC:SafetyToTgtAorBPB:Status","Pushed","Not Pushed",912,"MOD1:Input0912:Read"
912,"Spare RF Display PB Pushed","CCC:SpareRFDisplayPB:Status","Pushed","Not Pushed",913,"MOD1:Input0913:Read"
913,"SB Lvl 1 PB pushed","CCC:StandBy1PB:Status","Pushed","Not Pushed",914,"MOD1:Input0914:Read"
914,"SB Lvl 2 PB pushed","CCC:StandBy2PB:Status","Pushed","Not Pushed",915,"MOD1:Input0915:Read"
915,"Reset PB pushed","CCC:ResetPB:Status","Pushed","Not Pushed",916,"MOD1:Input0916:Read"
916,"xx","InputBlank0917","One","Zero",917,"MOD1:Input0917:Read"
917,"xx","InputBlank0918","One","Zero",918,"MOD1:Input0918:Read"
918,"xx","InputBlank0919","One","Zero",919,"MOD1:Input0919:Read"
919,"xx","InputBlank0920","One","Zero",920,"MOD1:Input0920:Read"
920,"FC 1 In PB pushed","CCC:FC1InPB:Status","Pushed","Not Pushed",921,"MOD1:Input0921:Read"
921,"FC 1 Out PB pushed","CCC:FC1OutPB:Status","Pushed","Not Pushed",922,"MOD1:Input0922:Read"
922,"FC 2 In PB pushed","CCC:FC2InPB:Status","Pushed","Not Pushed",923,"MOD1:Input0923:Read"
923,"FC 2 Out PB pushed","CCC:FC2OutPB:Status","Pushed","Not Pushed",924,"MOD1:Input0924:Read"
924,"FC 3 In PB pushed","CCC:FC3InPB:Status","Pushed","Not Pushed",925,"MOD1:Input0925:Read"
925,"FC 3 Out PB pushed","CCC:FC3OutPB:Status","Pushed","Not Pushed",926,"MOD1:Input0926:Read"
926,"xx","InputBlank0927","One","Zero",927,"MOD1:Input0927:Read"
927,"xx","InputBlank0928","One","Zero",928,"MOD1:Input0928:Read"
928,"xx","InputBlank0929","One","Zero",929,"MOD1:Input0929:Read"
929,"Cyc. Ready Isotope PB Pushed","CCC:CycReadyForIsotope:Status","Pushed","Not Pushed",930,"MOD1:Input0930:Read"
930,"Open Path PB pushed","CCC:OpenBeamPathPB:Status","Pushed","Not Pushed",931,"MOD1:Input0931:Read"
931,"Close Path PB pushed","CCC:CloseBeamPathPB:Status","Pushed","Not Pushed",932,"MOD1:Input0932:Read"
932,"xx","InputBlank0933","One","Zero",933,"MOD1:Input0933:Read"
933,"Def. Probe Internal PB pushed","CCC:DeflProbeInternalPB:Status","Pushed","Not Pushed",934,"MOD1:Input0934:Read"
934,"Def. Probe External PB pushed","CCC:DeflProbeExternalPB:Status","Pushed","Not Pushed",935,"MOD1:Input0935:Read"
935,"Def. Probe Out PB pushed","CCC:DeflProbeOutPB:Status","Pushed","Not Pushed",936,"MOD1:Input0936:Read"
936,"Dose Rate Servo PB pushed","CCC:DoseRateServoOffPB:Status","Pushed","Not Pushed",937,"MOD1:Input0937:Read"
937,"Coil 10 Tracking #1","CC:Coil10:Tracking1:Status","One","Zero",938,"MOD1:Input0938:Read"
938,"Coil 10 Tracking #2","CC:Coil10:Tracking2:Status","One","Zero",939,"MOD1:Input0939:Read"
939,"Coil 10 Tracking #3","CC:Coil10:Tracking3:Status","One","Zero",940,"MOD1:Input0940:Read"
940,"xx","InputBlank0941","One","Zero",941,"MOD1:Input0941:Read"
941,"xx","InputBlank0942","One","Zero",942,"MOD1:Input0942:Read"
942,"xx","InputBlank0943","One","Zero",943,"MOD1:Input0943:Read"
943,"xx","InputBlank0944","One","Zero",944,"MOD1:Input0944:Read"
944,"xx","InputBlank0945","One","Zero",945,"MOD1:Input0945:Read"
945,"xx","InputBlank0946","One","Zero",946,"MOD1:Input0946:Read"
946,"xx","InputBlank0947","One","Zero",947,"MOD1:Input0947:Read"
947,"xx","InputBlank0948","One","Zero",948,"MOD1:Input0948:Read"
948,"xx","InputBlank0949","One","Zero",949,"MOD1:Input0949:Read"
949,"xx","InputBlank0950","One","Zero",950,"MOD1:Input0950:Read"
950,"xx","InputBlank0951","One","Zero",951,"MOD1:Input0951:Read"
951,"xx","InputBlank0952","One","Zero",952,"MOD1:Input0952:Read"
952,"xx","InputBlank0953","One","Zero",953,"MOD1:Input0953:Read"
953,"xx","InputBlank0954","One","Zero",954,"MOD1:Input0954:Read"
954,"xx","InputBlank0955","One","Zero",955,"MOD1:Input0955:Read"
955,"xx","InputBlank0956","One","Zero",956,"MOD1:Input0956:Read"
956,"xx","InputBlank0957","One","Zero",957,"MOD1:Input0957:Read"
957,"xx","InputBlank0958","One","Zero",958,"MOD1:Input0958:Read"
958,"xx","InputBlank0959","One","Zero",959,"MOD1:Input0959:Read"
959,"xx","InputBlank0960","One","Zero",960,"MOD1:Input0960:Read"
960,"Mag. Sys OK Lamp","InputBlank0961","One","Zero",961,"MOD1:Input0961:Read"
961,"Ion Source Sys OK Lamp","InputBlank0962","One","Zero",962,"MOD1:Input0962:Read"
962,"Diag. Sys OK Lamp","InputBlank0963","One","Zero",963,"MOD1:Input0963:Read"
963,"Beam Line OK to FC1 Lamp","InputBlank0964","One","Zero",964,"MOD1:Input0964:Read"
964,"RF Sys -DC- OK Lamp","InputBlank0965","One","Zero",965,"MOD1:Input0965:Read"
965,"Extraction Sys OK Lamp","InputBlank0966","One","Zero",966,"MOD1:Input0966:Read"
966,"Vac. Sys OK Lamp","InputBlank0967","One","Zero",967,"MOD1:Input0967:Read"
967,"BL FC1 to Tgt Lamp OK","InputBlank0968","One","Zero",968,"MOD1:Input0968:Read"
968,"Stby 1 Selected Lamp","InputBlank0969","One","Zero",969,"MOD1:Input0969:Read"
969,"Stby 2 Selected Lamp","InputBlank0970","One","Zero",970,"MOD1:Input0970:Read"
970,"RF System -AC- OK Lamp","InputBlank0971","One","Zero",971,"MOD1:Input0971:Read"
971,"Safety OK In Vault Lamp","InputBlank0972","One","Zero",972,"MOD1:Input0972:Read"
972,"Safety OK To Tgt A or B Lamp","InputBlank0973","One","Zero",973,"MOD1:Input0973:Read"
973,"Stby 1/2 Tran. In Prog. Lamp","InputBlank0974","One","Zero",974,"MOD1:Input0974:Read"
974,"Stby 2/1 Tran. In Prog. Lamp","InputBlank0975","One","Zero",975,"MOD1:Input0975:Read"
975,"xx","InputBlank0976","One","Zero",976,"MOD1:Input0976:Read"
976,"xx","InputBlank0977","One","Zero",977,"MOD1:Input0977:Read"
977,"xx","InputBlank0978","One","Zero",978,"MOD1:Input0978:Read"
978,"xx","InputBlank0979","One","Zero",979,"MOD1:Input0979:Read"
992,"PDP Address Bit 0","InputBlank0993","One","Zero",993,"MOD1:Input0993:Read"
993,"PDP Address Bit 1","InputBlank0994","One","Zero",994,"MOD1:Input0994:Read"
994,"PDP Address Bit 2","InputBlank0995","One","Zero",995,"MOD1:Input0995:Read"
995,"PDP Address Bit 3","InputBlank0996","One","Zero",996,"MOD1:Input0996:Read"
996,"Select Hydrogen Command PDP","InputBlank0997","One","Zero",997,"MOD1:Input0997:Read"
997,"Select Deuterium Command PDP","InputBlank0998","One","Zero",998,"MOD1:Input0998:Read"
998,"Turn PSARC Off Command PDP","InputBlank0999","One","Zero",999,"MOD1:Input0999:Read"
999,"Turn PSARC On Command PDP","InputBlank1000","One","Zero",1000,"MOD1:Input1000:Read"
1000,"Reset PSARC On Command PDP","InputBlank1001","One","Zero",1001,"MOD1:Input1001:Read"
1001,"Turn PSHV Off Command PDP","InputBlank1002","One","Zero",1002,"MOD1:Input1002:Read"
1002,"Turn PSHV On Command PDP","InputBlank1003","One","Zero",1003,"MOD1:Input1003:Read"
1003,"Reset DECU Command PDP","InputBlank1004","One","Zero",1004,"MOD1:Input1004:Read"
1008,"System Ready to FC1 PDP","InputBlank1009","One","Zero",1009,"MOD1:Input1009:Read"
1009,"Mag. FC1 to FC2A OK PDP","InputBlank1010","One","Zero",1010,"MOD1:Input1010:Read"
1010,"Mag. FC2A to FC3A OK PDP","InputBlank1011","One","Zero",1011,"MOD1:Input1011:Read"
1011,"Mag. FC3A to TG A OK PDP","InputBlank1012","One","Zero",1012,"MOD1:Input1012:Read"
1012,"Mag. FC1 to FC2B OK PDP","InputBlank1013","One","Zero",1013,"MOD1:Input1013:Read"
1013,"Mag. FC2B to TG B OK PDP","InputBlank1014","One","Zero",1014,"MOD1:Input1014:Read"
1014,"Mag. FC1 to FC2C OK PDP","InputBlank1015","One","Zero",1015,"MOD1:Input1015:Read"
1015,"Check/Confirm B OK PCP","InputBlank1016","One","Zero",1016,"MOD1:Input1016:Read"
1016,"xx","InputBlank1017","One","Zero",1017,"MOD1:Input1017:Read"
1017,"xx","InputBlank1018","One","Zero",1018,"MOD1:Input1018:Read"
1018,"xx","InputBlank1019","One","Zero",1019,"MOD1:Input1019:Read"
1019,"xx","InputBlank1020","One","Zero",1020,"MOD1:Input1020:Read"
1020,"xx","InputBlank1021","One","Zero",1021,"MOD1:Input1021:Read"
1021,"xx","InputBlank1022","One","Zero",1022,"MOD1:Input1022:Read"
1022,"xx","InputBlank1023","One","Zero",1023,"MOD1:Input1023:Read"
1023,"xx","InputBlank1024","One","Zero",1024,"MOD1:Input1024:Read"
1024,"xx","InputBlank1025","One","Zero",1025,"MOD1:Input1025:Read"
1025,"xx","InputBlank1026","One","Zero",1026,"MOD1:Input1026:Read"
1026,"xx","InputBlank1027","One","Zero",1027,"MOD1:Input1027:Read"
1027,"xx","InputBlank1028","One","Zero",1028,"MOD1:Input1028:Read"
1028,"xx","InputBlank1029","One","Zero",1029,"MOD1:Input1029:Read"
1029,"xx","InputBlank1030","One","Zero",1030,"MOD1:Input1030:Read"
1030,"xx","InputBlank1031","One","Zero",1031,"MOD1:Input1031:Read"
1031,"xx","InputBlank1032","One","Zero",1032,"MOD1:Input1032:Read"
1032,"xx","InputBlank1033","One","Zero",1033,"MOD1:Input1033:Read"
1033,"xx","InputBlank1034","One","Zero",1034,"MOD1:Input1034:Read"
1034,"xx","InputBlank1035","One","Zero",1035,"MOD1:Input1035:Read"
1035,"xx","InputBlank1036","One","Zero",1036,"MOD1:Input1036:Read"
1036,"xx","InputBlank1037","One","Zero",1037,"MOD1:Input1037:Read"
1037,"xx","InputBlank1038","One","Zero",1038,"MOD1:Input1038:Read"
1038,"xx","InputBlank1039","One","Zero",1039,"MOD1:Input1039:Read"
1039,"xx","InputBlank1040","One","Zero",1040,"MOD1:Input1040:Read"
1040,"xx","InputBlank1041","One","Zero",1041,"MOD1:Input1041:Read"
1041,"xx","InputBlank1042","One","Zero",1042,"MOD1:Input1042:Read"
1042,"xx","InputBlank1043","One","Zero",1043,"MOD1:Input1043:Read"
1043,"xx","InputBlank1044","One","Zero",1044,"MOD1:Input1044:Read"
1044,"xx","InputBlank1045","One","Zero",1045,"MOD1:Input1045:Read"
1045,"xx","InputBlank1046","One","Zero",1046,"MOD1:Input1046:Read"
1046,"xx","InputBlank1047","One","Zero",1047,"MOD1:Input1047:Read"
1047,"xx","InputBlank1048","One","Zero",1048,"MOD1:Input1048:Read"
1048,"xx","InputBlank1049","One","Zero",1049,"MOD1:Input1049:Read"
1049,"xx","InputBlank1050","One","Zero",1050,"MOD1:Input1050:Read"
1050,"xx","InputBlank1051","One","Zero",1051,"MOD1:Input1051:Read"
1051,"xx","InputBlank1052","One","Zero",1052,"MOD1:Input1052:Read"
1052,"xx","InputBlank1053","One","Zero",1053,"MOD1:Input1053:Read"
1053,"xx","InputBlank1054","One","Zero",1054,"MOD1:Input1054:Read"
1054,"xx","InputBlank1055","One","Zero",1055,"MOD1:Input1055:Read"
1055,"xx","InputBlank1056","One","Zero",1056,"MOD1:Input1056:Read"
1056,"QG Q23A Control Power OK","QG23A:CntlPowerOK:Status","OK","Not OK",1057,"MOD1:Input1057:Read"
1057,"QG No Ground Fault","QG:GroundFaultOK:Status","OK","Not OK",1058,"MOD1:Input1058:Read"
1058,"QG Local Mode","QG:Local:Status","Local","Not Local",1059,"MOD1:Input1059:Read"
1059,"QG Line Power On","QG:On:Status","On","Not On",1060,"MOD1:Input1060:Read"
1060,"QG Line Power Off","QG:Off:Status","Off","Not Off",1061,"MOD1:Input1061:Read"
1061,"QG Cooling Flow OK","QG:CoolingFlowOK:Status","OK","Not OK",1062,"MOD1:Input1062:Read"
1062,"QG Temp Switches OK","QG:TempSwitchesOK:Status","OK","Not OK",1063,"MOD1:Input1063:Read"
1063,"xx","InputBlank1064","One","Zero",1064,"MOD1:Input1064:Read"
1064,"Q23A No Ground Fault","Q23A:GroundFaultOK:Status","OK","Not OK",1065,"MOD1:Input1065:Read"
1065,"Q23A Local Mode","Q23A:Local:Status","Local","Not Local",1066,"MOD1:Input1066:Read"
1066,"Q23A Line Power On","Q23A:On:Status","On","Not On",1067,"MOD1:Input1067:Read"
1067,"Q23A Line Power Off","Q23A:Off:Status","Off","Not Off",1068,"MOD1:Input1068:Read"
1068,"Q2A Cooling Flow OK","Q2A:CoolingFlowOK:Status","OK","Not Not OK",1069,"MOD1:Input1069:Read"
1069,"Q2A Temp Switches OK","Q2A:TempSwitchesOK:Status","OK","Not OK",1070,"MOD1:Input1070:Read"
1070,"Q3A Cooling Flow OK","Q3A:CoolingFlowOK:Status","OK","Not OK",1071,"MOD1:Input1071:Read"
1071,"Q3A Temp Switches OK","Q3A:TempSwitchesOK:Status","OK","Not OK",1072,"MOD1:Input1072:Read"
1072,"QG Lens1 Polarity Positive","QG:Lens1:Polarity:Positive","Positive","Not Positive",1073,"MOD1:Input1073:Read"
1073,"QG Lens1 Polarity Negative","QG:Lens1:Polarity:Negative","Negative","Not Negative",1074,"MOD1:Input1074:Read"
1074,"QG Lens2 Polarity Positive","QG:Lens2:Polarity:Positive","Positive","Not Positive",1075,"MOD1:Input1075:Read"
1075,"QG Lens2 Polarity Negative","QG:Lens2:Polarity:Negative","Negative","Not Negative",1076,"MOD1:Input1076:Read"
1076,"QG Lens3 Polarity Positive","QG:Lens3:Polarity:Positive","Positive","Not Positive",1077,"MOD1:Input1077:Read"
1077,"QG Lens3 Polarity Negative","QG:Lens3:Polarity:Negative","Negative","Not Negative",1078,"MOD1:Input1078:Read"
1078,"xx","InputBlank1079","One","Zero",1079,"MOD1:Input1079:Read"
1079,"xx","InputBlank1080","One","Zero",1080,"MOD1:Input1080:Read"
1080,"Q2A Lens1&3 Polarity Positive","Q23A:Q2A:Lens13:Polarity:Positive","Positive","Not Positive",1081,"MOD1:Input1081:Read"
1081,"Q2A Lens1&3 Polarity Negative","Q23A:Q2A:Lens13:Polarity:Negative","Negative","Not Negative",1082,"MOD1:Input1082:Read"
1082,"Q2A Lens2 Polarity Positive","Q23A:Q2A:Lens2:Polarity:Positive","Positive","Not Positive",1083,"MOD1:Input1083:Read"
1083,"Q2A Lens2 Polarity Negative","Q23A:Q2A:Lens2:Polarity:Negative","Negative","Not Negative",1084,"MOD1:Input1084:Read"
1084,"Q3A Lens1&3 Polarity Positive","Q23A:Q3A:Lens13:Polarity:Positive","Positive","Not Positive",1085,"MOD1:Input1085:Read"
1085,"Q3A Lens1&3 Polarity Negative","Q23A:Q3A:Lens13:Polarity:Negative","Negative","Not Negative",1086,"MOD1:Input1086:Read"
1086,"Q3A Lens2 Polarity Positive","Q23A:Q3A:Lens2:Polarity:Positive","Positive","Not Positive",1087,"MOD1:Input1087:Read"
1087,"Q3A Lens2 Polarity Negative","Q23A:Q3A:Lens2:Polarity:Negative","Negative","Not Negative",1088,"MOD1:Input1088:Read"
