"Translaton between Mod1 Outputs and PV names generates read1383coils.substitutions",,,,,,
264,xx,CoilBlank1665,One,Zero,1665,MOD1:Coil1665:Read
265,xx,CoilBlank1666,One,Zero,1666,MOD1:Coil1666:Read
266,xx,CoilBlank1667,One,Zero,1667,MOD1:Coil1667:Read
267,xx,CoilBlank1668,One,Zero,1668,MOD1:Coil1668:Read
268,xx,CoilBlank1669,One,Zero,1669,MOD1:Coil1669:Read
269,xx,CoilBlank1670,One,Zero,1670,MOD1:Coil1670:Read
270,xx,CoilBlank1671,One,Zero,1671,MOD1:Coil1671:Read
271,xx,CoilBlank1672,One,Zero,1672,MOD1:Coil1672:Read
272,xx,CoilBlank1673,One,Zero,1673,MOD1:Coil1673:Read
273,xx,CoilBlank1674,One,Zero,1674,MOD1:Coil1674:Read
274,xx,CoilBlank1675,One,Zero,1675,MOD1:Coil1675:Read
275,xx,CoilBlank1676,One,Zero,1676,MOD1:Coil1676:Read
276,xx,CoilBlank1677,One,Zero,1677,MOD1:Coil1677:Read
277,xx,CoilBlank1678,One,Zero,1678,MOD1:Coil1678:Read
278,xx,CoilBlank1679,One,Zero,1679,MOD1:Coil1679:Read
279,xx,CoilBlank1680,One,Zero,1680,MOD1:Coil1680:Read
280,xx,CoilBlank1681,One,Zero,1681,MOD1:Coil1681:Read
281,xx,CoilBlank1682,One,Zero,1682,MOD1:Coil1682:Read
282,xx,CoilBlank1683,One,Zero,1683,MOD1:Coil1683:Read
283,xx,CoilBlank1684,One,Zero,1684,MOD1:Coil1684:Read
284,xx,CoilBlank1685,One,Zero,1685,MOD1:Coil1685:Read
285,xx,CoilBlank1686,One,Zero,1686,MOD1:Coil1686:Read
286,xx,CoilBlank1687,One,Zero,1687,MOD1:Coil1687:Read
287,xx,CoilBlank1688,One,Zero,1688,MOD1:Coil1688:Read
288,xx,CoilBlank1689,One,Zero,1689,MOD1:Coil1689:Read
289,xx,CoilBlank1690,One,Zero,1690,MOD1:Coil1690:Read
290,xx,CoilBlank1691,One,Zero,1691,MOD1:Coil1691:Read
291,xx,CoilBlank1692,One,Zero,1692,MOD1:Coil1692:Read
292,xx,CoilBlank1693,One,Zero,1693,MOD1:Coil1693:Read
293,xx,CoilBlank1694,One,Zero,1694,MOD1:Coil1694:Read
294,xx,CoilBlank1695,One,Zero,1695,MOD1:Coil1695:Read
295,xx,CoilBlank1696,One,Zero,1696,MOD1:Coil1696:Read
296,xx,CoilBlank1697,One,Zero,1697,MOD1:Coil1697:Read
297,xx,CoilBlank1698,One,Zero,1698,MOD1:Coil1698:Read
298,xx,CoilBlank1699,One,Zero,1699,MOD1:Coil1699:Read
299,xx,CoilBlank1700,One,Zero,1700,MOD1:Coil1700:Read
300,xx,CoilBlank1701,One,Zero,1701,MOD1:Coil1701:Read
301,xx,CoilBlank1702,One,Zero,1702,MOD1:Coil1702:Read
302,xx,CoilBlank1703,One,Zero,1703,MOD1:Coil1703:Read
303,xx,CoilBlank1704,One,Zero,1704,MOD1:Coil1704:Read
304,xx,CoilBlank1705,One,Zero,1705,MOD1:Coil1705:Read
305,xx,CoilBlank1706,One,Zero,1706,MOD1:Coil1706:Read
306,xx,CoilBlank1707,One,Zero,1707,MOD1:Coil1707:Read
307,xx,CoilBlank1708,One,Zero,1708,MOD1:Coil1708:Read
308,xx,CoilBlank1709,One,Zero,1709,MOD1:Coil1709:Read
309,xx,CoilBlank1710,One,Zero,1710,MOD1:Coil1710:Read
310,xx,CoilBlank1711,One,Zero,1711,MOD1:Coil1711:Read
311,xx,CoilBlank1712,One,Zero,1712,MOD1:Coil1712:Read
312,xx,CoilBlank1713,One,Zero,1713,MOD1:Coil1713:Read
313,xx,CoilBlank1714,One,Zero,1714,MOD1:Coil1714:Read
314,xx,CoilBlank1715,One,Zero,1715,MOD1:Coil1715:Read
315,xx,CoilBlank1716,One,Zero,1716,MOD1:Coil1716:Read
316,xx,CoilBlank1717,One,Zero,1717,MOD1:Coil1717:Read
317,xx,CoilBlank1718,One,Zero,1718,MOD1:Coil1718:Read
318,xx,CoilBlank1719,One,Zero,1719,MOD1:Coil1719:Read
319,xx,CoilBlank1720,One,Zero,1720,MOD1:Coil1720:Read
320,xx,CoilBlank1721,One,Zero,1721,MOD1:Coil1721:Read
321,xx,CoilBlank1722,One,Zero,1722,MOD1:Coil1722:Read
322,xx,CoilBlank1723,One,Zero,1723,MOD1:Coil1723:Read
323,xx,CoilBlank1724,One,Zero,1724,MOD1:Coil1724:Read
324,xx,CoilBlank1725,One,Zero,1725,MOD1:Coil1725:Read
325,xx,CoilBlank1726,One,Zero,1726,MOD1:Coil1726:Read
326,xx,CoilBlank1727,One,Zero,1727,MOD1:Coil1727:Read
327,xx,CoilBlank1728,One,Zero,1728,MOD1:Coil1728:Read
328,"Magnet System OK Lamp",MAG:SystemOK:Lamp,One,Zero,1729,MOD1:Coil1729:Read
329,"RF DC System OK Lamp",RF:DCSystemOK:Lamp,One,Zero,1730,MOD1:Coil1730:Read
330,"Source System OK Lamp",SOURCE:SystemOK:Lamp,One,Zero,1731,MOD1:Coil1731:Read
331,"Extraction System OK Lamp",EXT:SystemOK:Lamp,One,Zero,1732,MOD1:Coil1732:Read
332,"Beam Diag System OK Lamp",BDIAG:SystemOK:Lamp,One,Zero,1733,MOD1:Coil1733:Read
333,"Vacuum System OK Lamp",VAC:SystemOK:Lamp,One,Zero,1734,MOD1:Coil1734:Read
334,"BeamLine to FC1 System OK Lamp",CYC:BLtoFC1:SystemOK:Lamp,One,Zero,1735,MOD1:Coil1735:Read
335,"FC1 to TGT System OK Lamp",CYC:FC1toTGT:SystemOK:Lamp,One,Zero,1736,MOD1:Coil1736:Read
336,"Cooling System OK Lamp",CYC:CoolingSystemOK:Lamp,One,Zero,1737,MOD1:Coil1737:Read
337,"Therapy System OK Lamp",CYC:TherapySystemOK:Lamp,One,Zero,1738,MOD1:Coil1738:Read
338,"Spare A System OK Lamp",CYC:SpareA:SystemOK:Lamp,One,Zero,1739,MOD1:Coil1739:Read
339,"Radiation Monitor Lamp",CYC:RadMon:SystemOK:Lamp,One,Zero,1740,MOD1:Coil1740:Read
340,"Summary System OK Lamp",CYC:Summary:SystemOK:Lamp,One,Zero,1741,MOD1:Coil1741:Read
341,"RF AC System OK Lamp",RF:ACSystemOK:Lamp,One,Zero,1742,MOD1:Coil1742:Read
342,"Vault Safety System OK Lamp",SAFETY:VaultSystemOK:Lamp,One,Zero,1743,MOD1:Coil1743:Read
343,"Safety to TGT A or B System OK Lamp",SAFETY:ToTGTAorBSystemOK:Lamp,One,Zero,1744,MOD1:Coil1744:Read
344,"Spare RF System OK Lamp",RF:Spare:SystemOK:Lamp,One,Zero,1745,MOD1:Coil1745:Read
345,"Stand-by Level 1 OK Lamp",CYC:SB1OK:Lamp,One,Zero,1746,MOD1:Coil1746:Read
346,"Stand-by Level 2 OK Lamp",CYC:SB2OK:Lamp,One,Zero,1747,MOD1:Coil1747:Read
347,"FC1 In Lamp @ CO",CCC:FC1In:Lamp,One,Zero,1748,MOD1:Coil1748:Read
348,"FC1 Out Lamp @ CO",CCC:FC1Out:Lamp,One,Zero,1749,MOD1:Coil1749:Read
349,"FC2 In Lamp @ CO",CCC:FC2In:Lamp,One,Zero,1750,MOD1:Coil1750:Read
350,"FC2 Out Lamp @ CO",CCC:FC2Out:Lamp,One,Zero,1751,MOD1:Coil1751:Read
351,"FC3 In Lamp @ CO",CCC:FC3In:Lamp,One,Zero,1752,MOD1:Coil1752:Read
352,"FC3 Out Lamp @ CO",CCC:FC3Out:Lamp,One,Zero,1753,MOD1:Coil1753:Read
353,"FC1 Interlock Lamp @ CO",CCC:FC1Interlock:Lamp,One,Zero,1754,MOD1:Coil1754:Read
354,"FC2 Interlock Lamp @ CO",CCC:FC2Interlock:Lamp,One,Zero,1755,MOD1:Coil1755:Read
355,"FC3 Interlock Lamp @ CO",CCC:FC3Interlock:Lamp,One,Zero,1756,MOD1:Coil1756:Read
356,"Cyclotron Ready for Therapy Lamp",CCC:CycReadyForTherapy:Lamp,One,Zero,1757,MOD1:Coil1757:Read
357,"Cyclotron Ready for Isotope Lamp",CCC:CycReadyforIsotope:Lamp,One,Zero,1758,MOD1:Coil1758:Read
358,"Operator Alert Beeper @ CO",CCC:OperatorAlertBeeper,One,Zero,1759,MOD1:Coil1759:Read
359,"Beam On Lamp @ CO",CCC:BeamOn:Lamp,One,Zero,1760,MOD1:Coil1760:Read
360,"Iso Console Enabled Lamp",ICC:ConsoleEnabled:Lamp,One,Zero,1761,MOD1:Coil1761:Read
361,"Iso Console Line A Test Lamp",ICC:LineATest:Lamp,One,Zero,1762,MOD1:Coil1762:Read
362,"Iso Console Other Line Selected Lamp",ICC:OtherLineSelected:Lamp,One,Zero,1763,MOD1:Coil1763:Read
363,"Iso Console No Line Selected Lamp",ICC:NoLineSelected:Lamp,One,Zero,1764,MOD1:Coil1764:Read
364,"Iso Console Line A Treat Lamp",ICC:LineATreat:Lamp,One,Zero,1765,MOD1:Coil1765:Read
365,"Iso Console Proton Beam Interlock Lamp",ICC:ProtonBeamIntlk:Lamp,One,Zero,1766,MOD1:Coil1766:Read
366,"Iso Console Therapy Interlock Lamp",ICC:TherapyIntlk:Lamp,One,Zero,1767,MOD1:Coil1767:Read
367,"Iso Console Start Lamp",ICC:Start:Lamp,One,Zero,1768,MOD1:Coil1768:Read
368,"Fix Console Enabled Lamp",FCC:ConsoleEnabled:Lamp,One,Zero,1769,MOD1:Coil1769:Read
369,"Fix Console Line B Test Lamp",FCC:LineBTest:Lamp,One,Zero,1770,MOD1:Coil1770:Read
370,"Fix Console Other Line Selected Lamp",FCC:OtherLineSelected:Lamp,One,Zero,1771,MOD1:Coil1771:Read
371,"Fix Console No Line Selected Lamp",FCC:NoLineSelected:Lamp,One,Zero,1772,MOD1:Coil1772:Read
372,"Fix Console Line B Treat Lamp",FCC:LineBTreat:Lamp,One,Zero,1773,MOD1:Coil1773:Read
373,"Fix Console Proton Beam Interlock Lamp",FCC:ProtonBeamIntlk:Lamp,One,Zero,1774,MOD1:Coil1774:Read
374,"Fix Console Therapy Interlock Lamp",FCC:TherapyIntlk:Lamp,One,Zero,1775,MOD1:Coil1775:Read
375,"Fix Console Start Lamp",FCC:Start:Lamp,One,Zero,1776,MOD1:Coil1776:Read
376,"Iso Console Beam Path Open Lamp",ICC:BeamPathOpen:Lamp,One,Zero,1777,MOD1:Coil1777:Read
377,"Iso Console Beam Path Closed Lamp",ICC:BeamPathClosed:Lamp,One,Zero,1778,MOD1:Coil1778:Read
378,"Iso Console Neutron Beam On Lamp",ICC:NeutronBeamOn:Lamp,One,Zero,1779,MOD1:Coil1779:Read
379,"Iso Console One Minute Delay Lamp",ICC:OneMinDelay:Lamp,One,Zero,1780,MOD1:Coil1780:Read
380,"Fix Console Beam Path Open Lamp",FCC:BeamPathOpen:Lamp,One,Zero,1781,MOD1:Coil1781:Read
381,"Fix Console Beam Path Closed Lamp",FCC:BeamPathClosed:Lamp,One,Zero,1782,MOD1:Coil1782:Read
382,"Fix Console Neutron Beam On Lamp",FCC:NeutronBeamOn:Lamp,One,Zero,1783,MOD1:Coil1783:Read
383,"Fix Console One Minute Delay Lamp",FCC:OneMinDelay:Lamp,One,Zero,1784,MOD1:Coil1784:Read
384,"CCC Beam Path Open Lamp",CCC:BeamPathOpen:Lamp,One,Zero,1785,MOD1:Coil1785:Read
385,"CCC Beam Path Closed Lamp",CCC:BeamPathClosed:Lamp,One,Zero,1786,MOD1:Coil1786:Read
386,"CCC Neutron Beam On Lamp",CCC:NeutronBeamOn:Lamp,One,Zero,1787,MOD1:Coil1787:Read
387,"CCC Defl Probe Enabled Lamp",CCC:DeflProbeEnabled:Lamp,One,Zero,1788,MOD1:Coil1788:Read
388,"CCC Defl Probe at Internal Lamp",CCC:DeflProbeInternal:Lamp,One,Zero,1789,MOD1:Coil1789:Read
389,"CCC Defl Probe at External Lamp",CCC:DeflProbeExternal:Lamp,One,Zero,1790,MOD1:Coil1790:Read
390,"CCC Defl Probe at Out Lamp",CCC:DeflProbeOut:Lamp,One,Zero,1791,MOD1:Coil1791:Read
391,xx,CoilBlank1792,One,Zero,1792,MOD1:Coil1792:Read
392,"CCC Line A Selected In Treat Lamp",CCC:LineASelectedTreat:Lamp,One,Zero,1793,MOD1:Coil1793:Read
393,"CCC Line A Selected In Test Lamp",CCC:LineASelectedTestt:Lamp,One,Zero,1794,MOD1:Coil1794:Read
394,"CCC Line B Selected In Treat Lamp",CCC:LineBSelectedTreat:Lamp,One,Zero,1795,MOD1:Coil1795:Read
395,"CCC Line B Selected In Test Lamp",CCC:LineBSelectedTestt:Lamp,One,Zero,1796,MOD1:Coil1796:Read
396,"CCC Zero Line Selected Lamp",CCC:ZeroLineSelected:Lamp,One,Zero,1797,MOD1:Coil1797:Read
397,"CCC Line C Selected Lamp",CCC:LineCSelected:Lamp,One,Zero,1798,MOD1:Coil1798:Read
398,"CCC No Line Selected Lamp",CCC:NoLineSelected:Lamp,One,Zero,1799,MOD1:Coil1799:Read
399,xx,CoilBlank1800,One,Zero,1800,MOD1:Coil1800:Read
400,"PG1 Mech Pump On LED",PG1:MechPumpOn:WD:LED,One,Zero,1801,MOD1:Coil1801:Read
401,"PG1 Diff Pump On LED",PG1:DiffPumpOn:WD:LED,One,Zero,1802,MOD1:Coil1802:Read
402,"PG1 Diff Pump Ready LED",PG1:DiffPumpReady:WD:LED,One,Zero,1803,MOD1:Coil1803:Read
403,"PG1 Diff Pump H2O Ready LED",PG1:DiffPumpH2OReady:WD:LED,One,Zero,1804,MOD1:Coil1804:Read
404,"PG1 High Vacuum Valve Open LED",PG1:HighVacValveOpen:WD:LED,One,Zero,1805,MOD1:Coil1805:Read
405,"PG1 High Vacuum Valve Closed LED",PG1:HighVacValveClosed:WD:LED,One,Zero,1806,MOD1:Coil1806:Read
406,"PG1 Backing Valve Open LED",PG1:BackingValveOpen:WD:LED,One,Zero,1807,MOD1:Coil1807:Read
407,"PG1 Backing Valve Closed LED",PG1:BackingValveClosed:WD:LED,One,Zero,1808,MOD1:Coil1808:Read
408,"PG1 Roughing Valve Open LED",PG1:RoughingValveOpen:WD:LED,One,Zero,1809,MOD1:Coil1809:Read
409,"PG1 Roughing Valve Closed LED",PG1:RoughingValveClosed:WD:LED,One,Zero,1810,MOD1:Coil1810:Read
410,"PG2 Mech Pump On LED",PG1:MechPumpOn:WD:LED,One,Zero,1811,MOD1:Coil1811:Read
411,"PG2 Diff Pump On LED",PG1:DiffPumpOn:WD:LED,One,Zero,1812,MOD1:Coil1812:Read
412,"PG2 Diff Pump Ready LED",PG1:DiffPumpReady:WD:LED,One,Zero,1813,MOD1:Coil1813:Read
413,"PG2 Diff Pump H2O Ready LED",PG1:DiffPumpH2OReady:WD:LED,One,Zero,1814,MOD1:Coil1814:Read
414,"PG2 High Vacuum Valve Open LED",PG1:HighVacValveOpen:WD:LED,One,Zero,1815,MOD1:Coil1815:Read
415,"PG2 High Vacuum Valve Closed LED",PG1:HighVacValveClosed:WD:LED,One,Zero,1816,MOD1:Coil1816:Read
416,"PG2 Backing Valve Open LED",PG1:BackingValveOpen:WD:LED,One,Zero,1817,MOD1:Coil1817:Read
417,"PG2 Backing Valve Closed LED",PG1:BackingValveClosed:WD:LED,One,Zero,1818,MOD1:Coil1818:Read
418,"PGSM Mech Pump On LED",PGSM:MechPumpOn:WD:LED,One,Zero,1819,MOD1:Coil1819:Read
419,"PGSM Turbo On LED",PGSM:TurboOn:WD:LED,One,Zero,1820,MOD1:Coil1820:Read
420,"PGSM Turbo Ready LED",PGSM:TurboReady:WD:LED,One,Zero,1821,MOD1:Coil1821:Read
421,"PGSM Turbo Fault LED",PGSM:TurboFault:WD:LED,One,Zero,1822,MOD1:Coil1822:Read
422,"PGSM High Vacuum Valve Open LED",PGSM:HighVacValveOpen:WD:LED,One,Zero,1823,MOD1:Coil1823:Read
423,"PGSM High Vacuum Valve Closed LED",PGSM:HighVacValveClosed:WD:LED,One,Zero,1824,MOD1:Coil1824:Read
424,"PGSM Backing Valve Open LED",PGSM:BackingValveOpen:WD:LED,One,Zero,1825,MOD1:Coil1825:Read
425,"PGSM Backing Valve Closed LED",PGSM:BackingValveClosed:WD:LED,One,Zero,1826,MOD1:Coil1826:Read
426,"PGSM Roughing Valve Open LED",PGSM:RoughingValveOpen:WD:LED,One,Zero,1827,MOD1:Coil1827:Read
427,"PGSM Roughing Valve Closed LED",PGSM:RoughingValveClosed:WD:LED,One,Zero,1828,MOD1:Coil1828:Read
428,"PGA1 Mech Pump On LED",PGA1:MechPumpOn:WD:LED,One,Zero,1829,MOD1:Coil1829:Read
429,"PGA1 Turbo On LED",PGA1:TurboOn:WD:LED,One,Zero,1830,MOD1:Coil1830:Read
430,"PGA1 Turbo Ready LED",PGA1:TurboReady:WD:LED,One,Zero,1831,MOD1:Coil1831:Read
431,"PGA1 Turbo Fault LED",PGA1:TurboFault:WD:LED,One,Zero,1832,MOD1:Coil1832:Read
432,"PGA1 High Vacuum Valve Open LED",PGA1:HighVacValveOpen:WD:LED,One,Zero,1833,MOD1:Coil1833:Read
433,"PGA1 High Vacuum Valve Closed LED",PGA1:HighVacValveClosed:WD:LED,One,Zero,1834,MOD1:Coil1834:Read
434,"PGA1 Backing Valve Open LED",PGA1:BackingValveOpen:WD:LED,One,Zero,1835,MOD1:Coil1835:Read
435,"PGA1 Backing Valve Closed LED",PGA1:BackingValveClosed:WD:LED,One,Zero,1836,MOD1:Coil1836:Read
436,"PGA1 Roughing Valve Open LED",PGA1:RoughingValveOpen:WD:LED,One,Zero,1837,MOD1:Coil1837:Read
437,"PGA1 Roughing Valve Closed LED",PGA1:RoughingValveClosed:WD:LED,One,Zero,1838,MOD1:Coil1838:Read
438,"PGA2 Mech Pump On LED",PGA2:MechPumpOn:WD:LED,One,Zero,1839,MOD1:Coil1839:Read
439,"PGA2 Turbo On LED",PGA2:TurboOn:WD:LED,One,Zero,1840,MOD1:Coil1840:Read
440,"PGA2 Turbo Ready LED",PGA2:TurboReady:WD:LED,One,Zero,1841,MOD1:Coil1841:Read
441,"PGA2 Turbo Fault LED",PGA2:TurboFault:WD:LED,One,Zero,1842,MOD1:Coil1842:Read
442,"PGA2 High Vacuum Valve Open LED",PGA2:HighVacValveOpen:WD:LED,One,Zero,1843,MOD1:Coil1843:Read
443,"PGA2 High Vacuum Valve Closed LED",PGA2:HighVacValveClosed:WD:LED,One,Zero,1844,MOD1:Coil1844:Read
444,"PGA2 Backing Valve Open LED",PGA2:BackingValveOpen:WD:LED,One,Zero,1845,MOD1:Coil1845:Read
445,"PGA2 Backing Valve Closed LED",PGA2:BackingValveClosed:WD:LED,One,Zero,1846,MOD1:Coil1846:Read
446,"PGA2 Roughing Valve Open LED",PGA2:RoughingValveOpen:WD:LED,One,Zero,1847,MOD1:Coil1847:Read
447,"PGA2 Roughing Valve Closed LED",PGA2:RoughingValveClosed:WD:LED,One,Zero,1848,MOD1:Coil1848:Read
448,"PGB1 Mech Pump On LED",PGB1:MechPumpOn:WD:LED,One,Zero,1849,MOD1:Coil1849:Read
449,"PGB1 Turbo On LED",PGB1:TurboOn:WD:LED,One,Zero,1850,MOD1:Coil1850:Read
450,"PGB1 Turbo Ready LED",PGB1:TurboReady:WD:LED,One,Zero,1851,MOD1:Coil1851:Read
451,"PGB1 Turbo Fault LED",PGB1:TurboFault:WD:LED,One,Zero,1852,MOD1:Coil1852:Read
452,"PGB1 High Vacuum Valve Open LED",PGB1:HighVacValveOpen:WD:LED,One,Zero,1853,MOD1:Coil1853:Read
453,"PGB1 High Vacuum Valve Closed LED",PGB1:HighVacValveClosed:WD:LED,One,Zero,1854,MOD1:Coil1854:Read
454,"PGB1 Backing Valve Open LED",PGB1:BackingValveOpen:WD:LED,One,Zero,1855,MOD1:Coil1855:Read
455,"PGB1 Backing Valve Closed LED",PGB1:BackingValveClosed:WD:LED,One,Zero,1856,MOD1:Coil1856:Read
456,"PGB1 Roughing Valve Open LED",PGB1:RoughingValveOpen:WD:LED,One,Zero,1857,MOD1:Coil1857:Read
457,"PGB1 Roughing Valve Closed LED",PGB1:RoughingValveClosed:WD:LED,One,Zero,1858,MOD1:Coil1858:Read
458,"PGB2 Mech Pump On LED",PGB2:MechPumpOn:WD:LED,One,Zero,1859,MOD1:Coil1859:Read
459,"PGB2 Turbo On LED",PGB2:TurboOn:WD:LED,One,Zero,1860,MOD1:Coil1860:Read
460,"PGB2 Turbo Ready LED",PGB2:TurboReady:WD:LED,One,Zero,1861,MOD1:Coil1861:Read
461,"PGB2 Turbo Fault LED",PGB2:TurboFault:WD:LED,One,Zero,1862,MOD1:Coil1862:Read
462,"PGB2 High Vacuum Valve Open LED",PGB2:HighVacValveOpen:WD:LED,One,Zero,1863,MOD1:Coil1863:Read
463,"PGB2 High Vacuum Valve Closed LED",PGB2:HighVacValveClosed:WD:LED,One,Zero,1864,MOD1:Coil1864:Read
464,"PGB2 Backing Valve Open LED",PGB2:BackingValveOpen:WD:LED,One,Zero,1865,MOD1:Coil1865:Read
465,"PGB2 Backing Valve Closed LED",PGB2:BackingValveClosed:WD:LED,One,Zero,1866,MOD1:Coil1866:Read
466,"PGB2 Roughing Valve Open LED",PGB2:RoughingValveOpen:WD:LED,One,Zero,1867,MOD1:Coil1867:Read
467,"PGB2 Roughing Valve Closed LED",PGB2:RoughingValveClosed:WD:LED,One,Zero,1868,MOD1:Coil1868:Read
468,"PGC1 Mech Pump On LED",PGC1:MechPumpOn:WD:LED,One,Zero,1869,MOD1:Coil1869:Read
469,"PGC1 Turbo On LED",PGC1:TurboOn:WD:LED,One,Zero,1870,MOD1:Coil1870:Read
470,"PGC1 Turbo Ready LED",PGC1:TurboReady:WD:LED,One,Zero,1871,MOD1:Coil1871:Read
471,"PGC1 Turbo Fault LED",PGC1:TurboFault:WD:LED,One,Zero,1872,MOD1:Coil1872:Read
472,"PGC1 High Vacuum Valve Open LED",PGC1:HighVacValveOpen:WD:LED,One,Zero,1873,MOD1:Coil1873:Read
473,"PGC1 High Vacuum Valve Closed LED",PGC1:HighVacValveClosed:WD:LED,One,Zero,1874,MOD1:Coil1874:Read
474,"PGC1 Backing Valve Open LED",PGC1:BackingValveOpen:WD:LED,One,Zero,1875,MOD1:Coil1875:Read
475,"PGC1 Backing Valve Closed LED",PGC1:BackingValveClosed:WD:LED,One,Zero,1876,MOD1:Coil1876:Read
476,"PGC1 Roughing Valve Open LED",PGC1:RoughingValveOpen:WD:LED,One,Zero,1877,MOD1:Coil1877:Read
477,"PGC1 Roughing Valve Closed LED",PGC1:RoughingValveClosed:WD:LED,One,Zero,1878,MOD1:Coil1878:Read
478,"Error Indication LED",CYC:ErrorIndication:WD:LED,One,Zero,1879,MOD1:Coil1879:Read
479,"Time Out Indication LED",CYC:TimeOutIndication:WD:LED,One,Zero,1880,MOD1:Coil1880:Read
480,"PG1PG2 Vacuum OK LED",PG1PG2:VacuumOK:WD:LED,One,Zero,1881,MOD1:Coil1881:Read
481,"PGSWM Vacuum OK LED",PGSWM:VacuumOK:WD:LED,One,Zero,1882,MOD1:Coil1882:Read
482,"PGA1 Vacuum OK LED",PGA1:VacuumOK:WD:LED,One,Zero,1883,MOD1:Coil1883:Read
483,"PGA2 Vacuum OK LED",PGA2:VacuumOK:WD:LED,One,Zero,1884,MOD1:Coil1884:Read
484,"PGB1 Vacuum OK LED",PGB1:VacuumOK:WD:LED,One,Zero,1885,MOD1:Coil1885:Read
485,"PGB2 Vacuum OK LED",PGB2:VacuumOK:WD:LED,One,Zero,1886,MOD1:Coil1886:Read
486,"PGC1 Vacuum OK LED",PGC1:VacuumOK:WD:LED,One,Zero,1887,MOD1:Coil1887:Read
487,"PGZ1 Vacuum OK LED",PGZ1:VacuumOK:WD:LED,One,Zero,1888,MOD1:Coil1888:Read
488,"PGZ1 Mech Pump On LED",PGZ1:MechPumpOn:WD:LED,One,Zero,1889,MOD1:Coil1889:Read
489,"PGZ1 Turbo Pump On LED",PGZ1:TurboPumpOn:WD:LED,One,Zero,1890,MOD1:Coil1890:Read
490,"PGZ1 Turbo Pump Ready LED",PGZ1:TurboPumpReady:WD:LED,One,Zero,1891,MOD1:Coil1891:Read
491,"PGZ1 Turbo Pump Fault LED",PGZ1:TurboPumpFault:WD:LED,One,Zero,1892,MOD1:Coil1892:Read
492,"PGZ1 High Vacuum Valve Open LED",PGZ1:HiVacValveOpen:WD:LED,One,Zero,1893,MOD1:Coil1893:Read
493,"PGZ1 High Vacuum Valve Closed LED",PGZ1:HiVacValveClosed:WD:LED,One,Zero,1894,MOD1:Coil1894:Read
494,"PGZ1 BackingValve Open LED",PGZ1:BackingValveOpen:WD:LED,One,Zero,1895,MOD1:Coil1895:Read
495,"PGZ1 BackingValve Closed LED",PGZ1:BackingValveClosed:WD:LED,One,Zero,1896,MOD1:Coil1896:Read
