"Translaton between Mod1 Outputs and PV names generates read1383coils.substitutions",,,,,,
784,"ISM Wdog Pulse -Pos Edge-",ISM:WatchDogPulse:PosEdge,One,Zero,2185,MOD1:Coil2185:Read
785,"SM01 Wdog Pulse -Pos Edge-",SM01:WatchDogPulse:PosEdge,One,Zero,2186,MOD1:Coil2186:Read
786,xx,PDPCoil2187,One,Zero,2187,MOD1:Coil2187:Read
787,"SWM Watchdog Pulse -Pos Edge-",SWM:WatchDogPulse:PosEdge,One,Zero,2188,MOD1:Coil2188:Read
788,xx,CoilBlank2189,One,Zero,2189,MOD1:Coil2189:Read
789,xx,CoilBlank2190,One,Zero,2190,MOD1:Coil2190:Read
790,"IGS WDOG Pulse Pos Edge",IGS:WatchDogPulse:PosEdge,One,Zero,2191,MOD1:Coil2191:Read
791,"IGS Heartbeat OK",IGS:HeartbeatOK:Status,One,Zero,2192,MOD1:Coil2192:Read
792,xx,CoilBlank2193,One,Zero,2193,MOD1:Coil2193:Read
793,xx,CoilBlank2194,One,Zero,2194,MOD1:Coil2194:Read
794,xx,CoilBlank2195,One,Zero,2195,MOD1:Coil2195:Read
795,xx,CoilBlank2196,One,Zero,2196,MOD1:Coil2196:Read
796,xx,CoilBlank2197,One,Zero,2197,MOD1:Coil2197:Read
797,xx,CoilBlank2198,One,Zero,2198,MOD1:Coil2198:Read
798,xx,CoilBlank2199,One,Zero,2199,MOD1:Coil2199:Read
799,"Q23B Heartbeat OK",Q23B:HeartbeatOK:Status,One,Zero,2200,MOD1:Coil2200:Read
800,xx,CoilBlank2201,One,Zero,2201,MOD1:Coil2201:Read
801,"Arc Heartbeat OK",Source:HeartbeatOK:Status,One,Zero,2202,MOD1:Coil2202:Read
802,"Q23A Heartbeat OK",Q23A:HeartbeatOK:Status,One,Zero,2203,MOD1:Coil2203:Read
803,xx,CoilBlank2204,One,Zero,2204,MOD1:Coil2204:Read
804,"MC Heartbeat OK",MC:Output:HeartbeatOK:Status,One,Zero,2205,MOD1:Coil2205:Read
805,"MC OK",MC:SubsystemOK:Status,One,Zero,2206,MOD1:Coil2206:Read
806,"CC 1-6 OK",CC:1-6:SubsystemOK:Status,One,Zero,2207,MOD1:Coil2207:Read
807,"CC 1-6 Heartbeat OK",CC:1-6:HeartbeatOK:Status,One,Zero,2208,MOD1:Coil2208:Read
808,"CC 7-10 Heartbeat OK",CC:7-10:HeartbeatOK:Status,One,Zero,2209,MOD1:Coil2209:Read
809,"CC 7-10 OK",CC:7-10:SubsystemOK:Status,One,Zero,2210,MOD1:Coil2210:Read
810,"HC A Heartbeat OK",HC:CoilA:HeartbeatOK:Status,One,Zero,2211,MOD1:Coil2211:Read
811,"HC B Heartbeat OK",HC:CoilB:HeartbeatOK:Status,One,Zero,2212,MOD1:Coil2212:Read
812,"HC Coil A+B OK Standby 2",HC:A-B:SubsystemOKSB2:Status,One,Zero,2213,MOD1:Coil2213:Read
813,"Magnet System OK Standby 2",MAG:SystemOK:Standby2:Status,One,Zero,2214,MOD1:Coil2214:Read
814,"Magnet System OK Standby 1",MAG:SystemOK:Standby1:Status,One,Zero,2215,MOD1:Coil2215:Read
815,"ExtrServo Heartbeat OK",ExtrServo:HeartbeatOK:Status,One,Zero,2216,MOD1:Coil2216:Read
816,"HC Coil C+D OK Standby 2",HC:C-D:SubsystemOKSB2:Status,One,Zero,2217,MOD1:Coil2217:Read
817,"All PS to FC1 Ready",CYC:AllPStoFC1Ready:Status,One,Zero,2218,MOD1:Coil2218:Read
818,"No RF Running Problem",RF:NoRunningProblem:Status,One,Zero,2219,MOD1:Coil2219:Read
819,"EMC Heartbeat OK",EMC:HeartbeatOK:Status,One,Zero,2220,MOD1:Coil2220:Read
820,"ISM Heartbeat OK",ISM:HeartbeatOK:Status,One,Zero,2221,MOD1:Coil2221:Read
821,"RF DC System OK Standby 2",RF:DCSystemOK:Standby2:Status,One,Zero,2222,MOD1:Coil2222:Read
822,"RF DC System OK Standby 1",RF:DCSystemOK:Standby1:Status,One,Zero,2223,MOD1:Coil2223:Read
823,"Ion Source System OK Standby 2",Source:SystemOK:Standby2:Status,One,Zero,2224,MOD1:Coil2224:Read
824,"Ion Source System OK Standby 1",Source:SystemOK:Standby1:Status,One,Zero,2225,MOD1:Coil2225:Read
825,"Extraction System OK Standby 2",EXTR:SystemOK:Standby2:Status,One,Zero,2226,MOD1:Coil2226:Read
826,"Extraction System OK Standby 1",EXTR:SystemOK:Standby1:Status,One,Zero,2227,MOD1:Coil2227:Read
827,"Diag System OK Standby 2",DIAG:SystemOK:Standby2:Status,One,Zero,2228,MOD1:Coil2228:Read
828,"Diag System OK Standby 1",DIAG:SystemOK:Standby1:Status,One,Zero,2229,MOD1:Coil2229:Read
829,"DEFL Heartbeat OK",DEFL:HeartbeatOK:Status,One,Zero,2230,MOD1:Coil2230:Read
830,"SM01 Heartbeat OK",SM01:HeartbeatOK:Status,One,Zero,2231,MOD1:Coil2231:Read
831,"Q1 Heartbeat OK",Q1:HeartbeatOK:Status,One,Zero,2232,MOD1:Coil2232:Read
832,"SM01 OK",SM01:SubsystemOK:Status,One,Zero,2233,MOD1:Coil2233:Read
833,"Q1 OK SB2",Q1:SubsystemOKSB2:Status,One,Zero,2234,MOD1:Coil2234:Read
834,"QG Heartbeat OK",QG:HeartbeatOK:Status,One,Zero,2235,MOD1:Coil2235:Read
835,"Defl HV Supply OK",DEFL:SubsystemOK:Status,One,Zero,2236,MOD1:Coil2236:Read
836,"EMC OK",EMC:SubsystemOK:Status,One,Zero,2237,MOD1:Coil2237:Read
837,"ISM OK",ISM:SubsystemOK:Status,One,Zero,2238,MOD1:Coil2238:Read
838,"SM23A OK To Standby 2",SM23A:SubsystemOKSB2:Status,One,Zero,2239,MOD1:Coil2239:Read
839,"Extractor Servos OK",EXTRServos:SubsystemOK:Status,One,Zero,2240,MOD1:Coil2240:Read
840,"MC Start Timer Output",MC:StartTimer:Output,One,Zero,2241,MOD1:Coil2241:Read
841,"CC 1-6 Start Timer Output",CC:1-6:StartTimer:Output,One,Zero,2242,MOD1:Coil2242:Read
842,"CC 7-10 Start Timer Output",CC:7-10:StartTimer:Output,One,Zero,2243,MOD1:Coil2243:Read
843,"HC A Start Timer Output",HC:A:StartTimer:Output,One,Zero,2244,MOD1:Coil2244:Read
844,"HC B Start Timer Output",HC:B:StartTimer:Output,One,Zero,2245,MOD1:Coil2245:Read
845,"HC C Start Timer Output",HC:C:StartTimer:Output,One,Zero,2246,MOD1:Coil2246:Read
846,"HC D Start Timer Output",HC:D:StartTimer:Output,One,Zero,2247,MOD1:Coil2247:Read
847,"EMC Start Timer Output",EMC:StartTimer:Output,One,Zero,2248,MOD1:Coil2248:Read
848,"Reset Extraction System",EXT:Reset,One,Zero,2249,MOD1:Coil2249:Read
849,"MC Reset Pulse Timer Output",MC:Reset:PulseTimer:Output,One,Zero,2250,MOD1:Coil2250:Read
850,"HC C Heartbeat OK",HC:CoilC:HeartbeatOK:Status,One,Zero,2251,MOD1:Coil2251:Read
851,"HC D Heartbeat OK",HC:CoilD:HeartbeatOK:Status,One,Zero,2252,MOD1:Coil2252:Read
852,"GCC OK to Standby 2",GCC:SubsystemOKSB2:Status,One,Zero,2253,MOD1:Coil2253:Read
853,"HC Coil D OK",HC:CoilD:SubsystemOK:Status,One,Zero,2254,MOD1:Coil2254:Read
854,"IGS OK to SB 2",IGS:SubsystemOKSB2:Status,One,Zero,2255,MOD1:Coil2255:Read
855,"CC Reset Pulse Timer Output",CC:Reset:PulseTimer:Output,One,Zero,2256,MOD1:Coil2256:Read
856,"DEFL Entr Start Timer Output",DEFL:Entr:StartTimer:Output,One,Zero,2257,MOD1:Coil2257:Read
857,"DEFL Exit Start Timer Output",DEFL:Exit:StartTimer:Output,One,Zero,2258,MOD1:Coil2258:Read
858,"EMC Exit SV Start Timer Output",EMC:ExitSV:StartTimer:Output,One,Zero,2259,MOD1:Coil2259:Read
859,"Defl Probe Start Timer Output",DEFL:Probe:StartTimer:Output,One,Zero,2260,MOD1:Coil2260:Read
860,"Gas Flow SV Start Timer Output",SOURCE:GasFlowSV:StartTimer:Output,One,Zero,2261,MOD1:Coil2261:Read
861,"Any Single System 1-7 PB Pushed",CYC:System1-7PB:Pushed,One,Zero,2262,MOD1:Coil2262:Read
862,"Any Single System 8-14 PB Pushed",CYC:System8-14PB:Pushed,One,Zero,2263,MOD1:Coil2263:Read
863,"Any Single System 15+ PB Pushed",CYC:System15+PB:Pushed,One,Zero,2264,MOD1:Coil2264:Read
864,"Any Single SubSystem PB Pushed",CYC:SubSystemPB:Pushed,One,Zero,2265,MOD1:Coil2265:Read
865,"Pulse When New System Display Selected",CYC:NewSystemDisplaySelected:Pulse,One,Zero,2266,MOD1:Coil2266:Read
866,"Subsystem Button Timer Output",CYC:SubSystemButtonTimer:Output,One,Zero,2267,MOD1:Coil2267:Read
867,"Any System Display Requestion",CCC:AnySystemDisplay:Request,One,Zero,2268,MOD1:Coil2268:Read
868,"Any Display clicked at Status Display",CCC:AnyDisplayStatusDisplay,One,Zero,2269,MOD1:Coil2269:Read
869,"Magnet System Selected",CCC:MagSystemSelected:Status,One,Zero,2270,MOD1:Coil2270:Read
870,"RF DC System Selected",CCC:RFDCSystemSelected:Status,One,Zero,2271,MOD1:Coil2271:Read
871,"Ion Source System Selected",CCC:IonSourceSystem:Selected:Status,One,Zero,2272,MOD1:Coil2272:Read
872,"Extraction System Selected",CCC:ExtractionSystemSelected:Status,One,Zero,2273,MOD1:Coil2273:Read
873,"Diag System Selected",CCC:DiagSystemSelected:Status,One,Zero,2274,MOD1:Coil2274:Read
874,"Vacuum System Selected",CCC:VacSystemSelected:Status,One,Zero,2275,MOD1:Coil2275:Read
875,"BeamLine to FC1 Selected",CCC:BLtoFC1Selected:Status,One,Zero,2276,MOD1:Coil2276:Read
876,"FC1 to Target Selected",CCC:FC1toTargetSelected:Status,One,Zero,2277,MOD1:Coil2277:Read
877,"Cooling System Selected",CCC:CoolingSystemSelected:Status,One,Zero,2278,MOD1:Coil2278:Read
878,"Iso Therapy System Selected",CCC:IsoTherapySystemSelected:Status,One,Zero,2279,MOD1:Coil2279:Read
879,"Spare A System Selected",CCC:SpareASystemSelected:Status,One,Zero,2280,MOD1:Coil2280:Read
880,"Spare B System Selected",CCC:SpareBSystemSelected:Status,One,Zero,2281,MOD1:Coil2281:Read
881,"Summary Screen Selected",CCC:SummaryScreenSelected:Status,One,Zero,2282,MOD1:Coil2282:Read
882,"RF AC System Selected",CCC:RFACSystemSelected:Status,One,Zero,2283,MOD1:Coil2283:Read
883,"Vault Safety Selected",CCC:VaultSafetySelected:Status,One,Zero,2284,MOD1:Coil2284:Read
884,"Room A or B Safety Selected",CCC:RoomAorBSafetySelected:Status,One,Zero,2285,MOD1:Coil2285:Read
885,"Spare Display Selected",CCC:SpareDisplaySelected:Status,One,Zero,2286,MOD1:Coil2286:Read
886,"Defl Probe Internal PB Timer",DeflProbe:InternalPB:Timer,One,Zero,2287,MOD1:Coil2287:Read
887,"Defl Probe Internal Select Timer",DeflProbe:Internal:PBPushed,One,Zero,2288,MOD1:Coil2288:Read
888,"Defl Probe External PB Timer",DeflProbe:ExternalPB:Timer,One,Zero,2289,MOD1:Coil2289:Read
889,"Defl Probe External Select Timer",DeflProbe:External:PBPushed,One,Zero,2290,MOD1:Coil2290:Read
890,"Defl Probe Out Position PB Timer",DeflProbe:ProbeOutPB:Timer,One,Zero,2291,MOD1:Coil2291:Read
891,"Defl Probe Out Select Timer",DeflProbe:Out:PBPushed,One,Zero,2292,MOD1:Coil2292:Read
892,"Defl Probe Int achieved Timer",DeflProbe:IntAch:Timer,One,Zero,2293,MOD1:Coil2293:Read
893,"Defl Probe Int requested",DeflProbe:IntRequested:Status,One,Zero,2294,MOD1:Coil2294:Read
894,"Defl Probe Ext Achieved Timer",DeflProbe:ExtAch:Timer,One,Zero,2295,MOD1:Coil2295:Read
895,"Defl Probe Ext Requested",DeflProbe:ExtRequested:Status,One,Zero,2296,MOD1:Coil2296:Read
896,"Defl Probe Out Achieved Timer",DeflProbe:OutAch:Timer,One,Zero,2297,MOD1:Coil2297:Read
897,"Defl Probe Out Position Requested",DeflProbe:Out:Requested,One,Zero,2298,MOD1:Coil2298:Read
898,xx,CoilBlank2299,One,Zero,2299,MOD1:Coil2299:Read
899,xx,CoilBlank2300,One,Zero,2300,MOD1:Coil2300:Read
900,"Main Coil OK -SB1-",MC:SubsystemOKSB1:Status,One,Zero,2301,MOD1:Coil2301:Read
901,"All Circ Coils OK -SB1-",CC:SubsystemOKSB1:Status,One,Zero,2302,MOD1:Coil2302:Read
902,"HC A+B OK -SB1-",HC:A-B:SubsystemOKSB1:Status,One,Zero,2303,MOD1:Coil2303:Read
903,"HC C+D OK -SB1-",HC:C-D:SubsystemOKSB1:Status,One,Zero,2304,MOD1:Coil2304:Read
904,"Ion Source PSARC OK -SB1-",Source:Arc:SubsystemOKSB1:Status,One,Zero,2305,MOD1:Coil2305:Read
905,"PSHV OK -SB1-",PSHV:SubsystemOKSB1:Status,One,Zero,2306,MOD1:Coil2306:Read
906,"EMC OK -SB1-",EMC:SubsystemOKSB1:Status,One,Zero,2307,MOD1:Coil2307:Read
907,"ISM OK -SB1-",ISM:SubsystemOKSB1:Status,One,Zero,2308,MOD1:Coil2308:Read
908,"SM01 OK -SB1-",SM01:SubsystemOKSB1:Staus,One,Zero,2309,MOD1:Coil2309:Read
909,"Q1 OK -SB1-",Q1:SubsystemOKSB1:Status,One,Zero,2310,MOD1:Coil2310:Read
910,xx,CoilBlank2311,One,Zero,2311,MOD1:Coil2311:Read
911,xx,CoilBlank2312,One,Zero,2312,MOD1:Coil2312:Read
912,xx,CoilBlank2313,One,Zero,2313,MOD1:Coil2313:Read
913,xx,CoilBlank2314,One,Zero,2314,MOD1:Coil2314:Read
914,"SM23A OK To Standby 1",SM23A:SubsystemOKSB1:Status,One,Zero,2315,MOD1:Coil2315:Read
915,"GCC OK To Standby 1",GCC:SubsystemOKSB1:Status,One,Zero,2316,MOD1:Coil2316:Read
916,"BMG OK To SB1",BMG:SubsystemOKSB1:Status,One,Zero,2317,MOD1:Coil2317:Read
917,"Beamline C OK To SB1",BeamlineC:OKtoSB1:Status,One,Zero,2318,MOD1:Coil2318:Read
918,xx,CoilBlank2319,One,Zero,2319,MOD1:Coil2319:Read
919,"Beamline PS TO FC1 OK -SB2-",CYC:PStoFC1OK:Status,One,Zero,2320,MOD1:Coil2320:Read
920,xx,CoilBlank2321,One,Zero,2321,MOD1:Coil2321:Read
921,xx,CoilBlank2322,One,Zero,2322,MOD1:Coil2322:Read
922,xx,CoilBlank2323,One,Zero,2323,MOD1:Coil2323:Read
923,"BCAG OK SB2",BCAG:SubsystemOKSB2:Status,One,Zero,2324,MOD1:Coil2324:Read
924,xx,CoilBlank2325,One,Zero,2325,MOD1:Coil2325:Read
925,"BCAG HEARTBEAT OK",BCAG:HeartbeatOK:Status,One,Zero,2326,MOD1:Coil2326:Read
926,"BMG OK to SB2",BMG:SubsystemOKSB2:Status,One,Zero,2327,MOD1:Coil2327:Read
927,"Beamline C OK to SB2",BeamlineC:OKtoSB2:Status,One,Zero,2328,MOD1:Coil2328:Read
928,"Reset Beamline A",LineA:Reset:CMD,One,Zero,2329,MOD1:Coil2329:Read
929,"SWM Start Timer Output",SWM:StartTimer:Output,One,Zero,2330,MOD1:Coil2330:Read
930,"SWM Process Watchdog OK",SWM:HeartbeatOK:Status,One,Zero,2331,MOD1:Coil2331:Read
931,"SM23A Heartbeat OK",SM23A:HeartbeatOK:Status,One,Zero,2332,MOD1:Coil2332:Read
932,"GANTRY CORR HEARTBEAT OK",GCC:HeartbeatOK:Status,One,Zero,2333,MOD1:Coil2333:Read
933,"SWM OK To SB1",SWM:SubsystemOKSB1:Status,One,Zero,2334,MOD1:Coil2334:Read
934,"SWM OK To SB2",SWM:SubsystemOKSB2:Status,One,Zero,2335,MOD1:Coil2335:Read
935,"GDP OK To SB1",GDP:SubsystemOKSB1:Status,One,Zero,2336,MOD1:Coil2336:Read
936,"GDP OK To SB2",GDP:SubsystemOKSB2:Status,One,Zero,2337,MOD1:Coil2337:Read
937,"GDP Heartbeat OK",GDP:HeartbeatOK:Status,One,Zero,2338,MOD1:Coil2338:Read
938,"Reset Gantry",Gantry:Reset:CMD,One,Zero,2339,MOD1:Coil2339:Read
939,"Reset Line B",LineB:Reset:CMD,One,Zero,2340,MOD1:Coil2340:Read
940,"Reset Line C",LineC:Reset:CMD,One,Zero,2341,MOD1:Coil2341:Read
941,xx,CoilBlank2342,One,Zero,2342,MOD1:Coil2342:Read
942,xx,CoilBlank2343,One,Zero,2343,MOD1:Coil2343:Read
943,xx,CoilBlank2344,One,Zero,2344,MOD1:Coil2344:Read
944,xx,CoilBlank2345,One,Zero,2345,MOD1:Coil2345:Read
945,xx,CoilBlank2346,One,Zero,2346,MOD1:Coil2346:Read
946,xx,CoilBlank2347,One,Zero,2347,MOD1:Coil2347:Read
947,xx,CoilBlank2348,One,Zero,2348,MOD1:Coil2348:Read
948,xx,CoilBlank2349,One,Zero,2349,MOD1:Coil2349:Read
949,xx,CoilBlank2350,One,Zero,2350,MOD1:Coil2350:Read
950,xx,CoilBlank2351,One,Zero,2351,MOD1:Coil2351:Read
951,"QG OK SB1",QG:SubsystemOKSB1:Status,One,Zero,2352,MOD1:Coil2352:Read
952,"Q2A OK SB1",Q23A:Q2A:SubsystemOKSB1:Status,One,Zero,2353,MOD1:Coil2353:Read
953,"Q3A OK SB1",Q23A:Q3A:SubsystemOKSB1:Status,One,Zero,2354,MOD1:Coil2354:Read
954,"Q2B OK SB1",Q23B:Q2B:SubsystemOKSB1:Status,One,Zero,2355,MOD1:Coil2355:Read
955,"Q3B OK SB1",Q23B:Q3B:SubsystemOKSB1:Status,One,Zero,2356,MOD1:Coil2356:Read
956,"QG OK SB2",QG:SubsystemOKSB2:Status,One,Zero,2357,MOD1:Coil2357:Read
957,"Q2A OK SB2",Q23A:Q2A:SubsystemOKSB2:Status,One,Zero,2358,MOD1:Coil2358:Read
958,"Q3A OK SB2",Q23A:Q3A:SubsystemOKSB2:Status,One,Zero,2359,MOD1:Coil2359:Read
959,"Q2B OK SB2",Q23B:Q2B:SubsystemOKSB2:Status,One,Zero,2360,MOD1:Coil2360:Read
960,"Q3B OK SB2",Q23B:Q3B:SubsystemOKSB2:Status,One,Zero,2361,MOD1:Coil2361:Read
961,"IGS OK to SB 1",IGS:SubsystemOKSB1:Status,One,Zero,2362,MOD1:Coil2362:Read
962,xx,CoilBlank2363,One,Zero,2363,MOD1:Coil2363:Read
963,xx,CoilBlank2364,One,Zero,2364,MOD1:Coil2364:Read
964,xx,CoilBlank2365,One,Zero,2365,MOD1:Coil2365:Read
965,xx,CoilBlank2366,One,Zero,2366,MOD1:Coil2366:Read
966,xx,CoilBlank2367,One,Zero,2367,MOD1:Coil2367:Read
967,xx,CoilBlank2368,One,Zero,2368,MOD1:Coil2368:Read
968,xx,CoilBlank2369,One,Zero,2369,MOD1:Coil2369:Read
969,xx,CoilBlank2370,One,Zero,2370,MOD1:Coil2370:Read
970,xx,CoilBlank2371,One,Zero,2371,MOD1:Coil2371:Read
971,xx,CoilBlank2372,One,Zero,2372,MOD1:Coil2372:Read
972,xx,CoilBlank2373,One,Zero,2373,MOD1:Coil2373:Read
973,xx,CoilBlank2374,One,Zero,2374,MOD1:Coil2374:Read
974,xx,CoilBlank2375,One,Zero,2375,MOD1:Coil2375:Read
975,xx,CoilBlank2376,One,Zero,2376,MOD1:Coil2376:Read
976,xx,CoilBlank2377,One,Zero,2377,MOD1:Coil2377:Read
977,xx,CoilBlank2378,One,Zero,2378,MOD1:Coil2378:Read
978,xx,CoilBlank2379,One,Zero,2379,MOD1:Coil2379:Read
979,xx,CoilBlank2380,One,Zero,2380,MOD1:Coil2380:Read
980,xx,CoilBlank2381,One,Zero,2381,MOD1:Coil2381:Read
981,xx,CoilBlank2382,One,Zero,2382,MOD1:Coil2382:Read
982,xx,CoilBlank2383,One,Zero,2383,MOD1:Coil2383:Read
983,xx,CoilBlank2384,One,Zero,2384,MOD1:Coil2384:Read
984,"MC Off Command",CoilBlank2385,One,Zero,2385,MOD1:Coil2385:Read
985,"MC On Command",CoilBlank2386,One,Zero,2386,MOD1:Coil2386:Read
986,"MC Interlock Reset",CoilBlank2387,One,Zero,2387,MOD1:Coil2387:Read
987,xx,CoilBlank2388,One,Zero,2388,MOD1:Coil2388:Read
988,"MC No Fault No Error",CoilBlank2389,One,Zero,2389,MOD1:Coil2389:Read
989,"MC Process Heartbeat",CoilBlank2390,One,Zero,2390,MOD1:Coil2390:Read
990,"MC Initialize Complete",CoilBlank2391,One,Zero,2391,MOD1:Coil2391:Read
991,xx,CoilBlank2392,One,Zero,2392,MOD1:Coil2392:Read
992,"CC 1-6 Off Command",CoilBlank2393,One,Zero,2393,MOD1:Coil2393:Read
993,xx,CoilBlank2394,One,Zero,2394,MOD1:Coil2394:Read
994,xx,CoilBlank2395,One,Zero,2395,MOD1:Coil2395:Read
995,xx,CoilBlank2396,One,Zero,2396,MOD1:Coil2396:Read
996,xx,CoilBlank2397,One,Zero,2397,MOD1:Coil2397:Read
997,xx,CoilBlank2398,One,Zero,2398,MOD1:Coil2398:Read
998,xx,CoilBlank2399,One,Zero,2399,MOD1:Coil2399:Read
999,xx,CoilBlank2400,One,Zero,2400,MOD1:Coil2400:Read
1000,xx,CoilBlank2401,One,Zero,2401,MOD1:Coil2401:Read
1001,xx,CoilBlank2402,One,Zero,2402,MOD1:Coil2402:Read
1002,xx,CoilBlank2403,One,Zero,2403,MOD1:Coil2403:Read
1003,xx,CoilBlank2404,One,Zero,2404,MOD1:Coil2404:Read
1004,xx,CoilBlank2405,One,Zero,2405,MOD1:Coil2405:Read
1005,xx,CoilBlank2406,One,Zero,2406,MOD1:Coil2406:Read
1006,xx,CoilBlank2407,One,Zero,2407,MOD1:Coil2407:Read
1007,xx,CoilBlank2408,One,Zero,2408,MOD1:Coil2408:Read
1008,xx,CoilBlank2409,One,Zero,2409,MOD1:Coil2409:Read
1009,xx,CoilBlank2410,One,Zero,2410,MOD1:Coil2410:Read
1010,xx,CoilBlank2411,One,Zero,2411,MOD1:Coil2411:Read
1011,xx,CoilBlank2412,One,Zero,2412,MOD1:Coil2412:Read
1012,xx,CoilBlank2413,One,Zero,2413,MOD1:Coil2413:Read
1013,xx,CoilBlank2414,One,Zero,2414,MOD1:Coil2414:Read
1014,xx,CoilBlank2415,One,Zero,2415,MOD1:Coil2415:Read
1015,xx,CoilBlank2416,One,Zero,2416,MOD1:Coil2416:Read
1016,xx,CoilBlank2417,One,Zero,2417,MOD1:Coil2417:Read
1017,xx,CoilBlank2418,One,Zero,2418,MOD1:Coil2418:Read
1018,xx,CoilBlank2419,One,Zero,2419,MOD1:Coil2419:Read
1019,xx,CoilBlank2420,One,Zero,2420,MOD1:Coil2420:Read
1020,xx,CoilBlank2421,One,Zero,2421,MOD1:Coil2421:Read
1021,xx,CoilBlank2422,One,Zero,2422,MOD1:Coil2422:Read
1022,xx,CoilBlank2423,One,Zero,2423,MOD1:Coil2423:Read
1023,xx,CoilBlank2424,One,Zero,2424,MOD1:Coil2424:Read
1024,xx,CoilBlank2425,One,Zero,2425,MOD1:Coil2425:Read
1025,xx,CoilBlank2426,One,Zero,2426,MOD1:Coil2426:Read
1026,xx,CoilBlank2427,One,Zero,2427,MOD1:Coil2427:Read
1027,xx,CoilBlank2428,One,Zero,2428,MOD1:Coil2428:Read
1028,xx,CoilBlank2429,One,Zero,2429,MOD1:Coil2429:Read
1029,xx,CoilBlank2430,One,Zero,2430,MOD1:Coil2430:Read
1030,xx,CoilBlank2431,One,Zero,2431,MOD1:Coil2431:Read
1031,xx,CoilBlank2432,One,Zero,2432,MOD1:Coil2432:Read
1032,xx,CoilBlank2433,One,Zero,2433,MOD1:Coil2433:Read
1033,xx,CoilBlank2434,One,Zero,2434,MOD1:Coil2434:Read
1034,xx,CoilBlank2435,One,Zero,2435,MOD1:Coil2435:Read
1035,xx,CoilBlank2436,One,Zero,2436,MOD1:Coil2436:Read
