"Translaton between Mod1 Outputs and PV names generates read1383coils.substitutions",,,,,,
1036,xx,CoilBlank2437,One,Zero,2437,MOD1:Coil2437:Read
1037,xx,CoilBlank2438,One,Zero,2438,MOD1:Coil2438:Read
1038,xx,CoilBlank2439,One,Zero,2439,MOD1:Coil2439:Read
1039,xx,CoilBlank2440,One,Zero,2440,MOD1:Coil2440:Read
1040,xx,CoilBlank2441,One,Zero,2441,MOD1:Coil2441:Read
1041,xx,CoilBlank2442,One,Zero,2442,MOD1:Coil2442:Read
1042,xx,CoilBlank2443,One,Zero,2443,MOD1:Coil2443:Read
1043,xx,CoilBlank2444,One,Zero,2444,MOD1:Coil2444:Read
1044,xx,CoilBlank2445,One,Zero,2445,MOD1:Coil2445:Read
1045,xx,CoilBlank2446,One,Zero,2446,MOD1:Coil2446:Read
1046,xx,CoilBlank2447,One,Zero,2447,MOD1:Coil2447:Read
1047,xx,CoilBlank2448,One,Zero,2448,MOD1:Coil2448:Read
1048,xx,CoilBlank2449,One,Zero,2449,MOD1:Coil2449:Read
1049,xx,CoilBlank2450,One,Zero,2450,MOD1:Coil2450:Read
1050,xx,CoilBlank2451,One,Zero,2451,MOD1:Coil2451:Read
1051,xx,CoilBlank2452,One,Zero,2452,MOD1:Coil2452:Read
1052,xx,CoilBlank2453,One,Zero,2453,MOD1:Coil2453:Read
1053,xx,CoilBlank2454,One,Zero,2454,MOD1:Coil2454:Read
1054,xx,CoilBlank2455,One,Zero,2455,MOD1:Coil2455:Read
1055,xx,CoilBlank2456,One,Zero,2456,MOD1:Coil2456:Read
1056,xx,CoilBlank2457,One,Zero,2457,MOD1:Coil2457:Read
1057,xx,CoilBlank2458,One,Zero,2458,MOD1:Coil2458:Read
1058,xx,CoilBlank2459,One,Zero,2459,MOD1:Coil2459:Read
1059,xx,CoilBlank2460,One,Zero,2460,MOD1:Coil2460:Read
1060,xx,CoilBlank2461,One,Zero,2461,MOD1:Coil2461:Read
1061,xx,CoilBlank2462,One,Zero,2462,MOD1:Coil2462:Read
1062,xx,CoilBlank2463,One,Zero,2463,MOD1:Coil2463:Read
1063,xx,CoilBlank2464,One,Zero,2464,MOD1:Coil2464:Read
1064,xx,CoilBlank2465,One,Zero,2465,MOD1:Coil2465:Read
1065,xx,CoilBlank2466,One,Zero,2466,MOD1:Coil2466:Read
1066,xx,CoilBlank2467,One,Zero,2467,MOD1:Coil2467:Read
1067,xx,CoilBlank2468,One,Zero,2468,MOD1:Coil2468:Read
1068,xx,CoilBlank2469,One,Zero,2469,MOD1:Coil2469:Read
1069,xx,CoilBlank2470,One,Zero,2470,MOD1:Coil2470:Read
1070,xx,CoilBlank2471,One,Zero,2471,MOD1:Coil2471:Read
1071,xx,CoilBlank2472,One,Zero,2472,MOD1:Coil2472:Read
1072,xx,CoilBlank2473,One,Zero,2473,MOD1:Coil2473:Read
1073,xx,CoilBlank2474,One,Zero,2474,MOD1:Coil2474:Read
1074,xx,CoilBlank2475,One,Zero,2475,MOD1:Coil2475:Read
1075,xx,CoilBlank2476,One,Zero,2476,MOD1:Coil2476:Read
1076,xx,CoilBlank2477,One,Zero,2477,MOD1:Coil2477:Read
1077,xx,CoilBlank2478,One,Zero,2478,MOD1:Coil2478:Read
1078,xx,CoilBlank2479,One,Zero,2479,MOD1:Coil2479:Read
1079,xx,CoilBlank2480,One,Zero,2480,MOD1:Coil2480:Read
1080,xx,CoilBlank2481,One,Zero,2481,MOD1:Coil2481:Read
1081,xx,CoilBlank2482,One,Zero,2482,MOD1:Coil2482:Read
1082,xx,CoilBlank2483,One,Zero,2483,MOD1:Coil2483:Read
1083,xx,CoilBlank2484,One,Zero,2484,MOD1:Coil2484:Read
1084,xx,CoilBlank2485,One,Zero,2485,MOD1:Coil2485:Read
1085,xx,CoilBlank2486,One,Zero,2486,MOD1:Coil2486:Read
1086,xx,CoilBlank2487,One,Zero,2487,MOD1:Coil2487:Read
1087,xx,CoilBlank2488,One,Zero,2488,MOD1:Coil2488:Read
1088,xx,CoilBlank2489,One,Zero,2489,MOD1:Coil2489:Read
1089,xx,CoilBlank2490,One,Zero,2490,MOD1:Coil2490:Read
1090,xx,CoilBlank2491,One,Zero,2491,MOD1:Coil2491:Read
1091,xx,CoilBlank2492,One,Zero,2492,MOD1:Coil2492:Read
1092,xx,CoilBlank2493,One,Zero,2493,MOD1:Coil2493:Read
1093,xx,CoilBlank2494,One,Zero,2494,MOD1:Coil2494:Read
1094,xx,CoilBlank2495,One,Zero,2495,MOD1:Coil2495:Read
1095,xx,CoilBlank2496,One,Zero,2496,MOD1:Coil2496:Read
1096,xx,CoilBlank2497,One,Zero,2497,MOD1:Coil2497:Read
1097,xx,CoilBlank2498,One,Zero,2498,MOD1:Coil2498:Read
1098,xx,CoilBlank2499,One,Zero,2499,MOD1:Coil2499:Read
1099,xx,CoilBlank2500,One,Zero,2500,MOD1:Coil2500:Read
1100,xx,CoilBlank2501,One,Zero,2501,MOD1:Coil2501:Read
1101,xx,CoilBlank2502,One,Zero,2502,MOD1:Coil2502:Read
1102,xx,CoilBlank2503,One,Zero,2503,MOD1:Coil2503:Read
1103,xx,CoilBlank2504,One,Zero,2504,MOD1:Coil2504:Read
1104,xx,CoilBlank2505,One,Zero,2505,MOD1:Coil2505:Read
1105,xx,CoilBlank2506,One,Zero,2506,MOD1:Coil2506:Read
1106,xx,CoilBlank2507,One,Zero,2507,MOD1:Coil2507:Read
1107,xx,CoilBlank2508,One,Zero,2508,MOD1:Coil2508:Read
1108,xx,CoilBlank2509,One,Zero,2509,MOD1:Coil2509:Read
1109,xx,CoilBlank2510,One,Zero,2510,MOD1:Coil2510:Read
1110,xx,CoilBlank2511,One,Zero,2511,MOD1:Coil2511:Read
1111,xx,CoilBlank2512,One,Zero,2512,MOD1:Coil2512:Read
1112,xx,CoilBlank2513,One,Zero,2513,MOD1:Coil2513:Read
1113,xx,CoilBlank2514,One,Zero,2514,MOD1:Coil2514:Read
1114,xx,CoilBlank2515,One,Zero,2515,MOD1:Coil2515:Read
1115,xx,CoilBlank2516,One,Zero,2516,MOD1:Coil2516:Read
1116,xx,CoilBlank2517,One,Zero,2517,MOD1:Coil2517:Read
1117,xx,CoilBlank2518,One,Zero,2518,MOD1:Coil2518:Read
1118,xx,CoilBlank2519,One,Zero,2519,MOD1:Coil2519:Read
1119,xx,CoilBlank2520,One,Zero,2520,MOD1:Coil2520:Read
1120,xx,CoilBlank2521,One,Zero,2521,MOD1:Coil2521:Read
1121,xx,CoilBlank2522,One,Zero,2522,MOD1:Coil2522:Read
1122,xx,CoilBlank2523,One,Zero,2523,MOD1:Coil2523:Read
1123,xx,CoilBlank2524,One,Zero,2524,MOD1:Coil2524:Read
1124,xx,CoilBlank2525,One,Zero,2525,MOD1:Coil2525:Read
1125,xx,CoilBlank2526,One,Zero,2526,MOD1:Coil2526:Read
1126,xx,CoilBlank2527,One,Zero,2527,MOD1:Coil2527:Read
1127,xx,CoilBlank2528,One,Zero,2528,MOD1:Coil2528:Read
1128,xx,CoilBlank2529,One,Zero,2529,MOD1:Coil2529:Read
1129,xx,CoilBlank2530,One,Zero,2530,MOD1:Coil2530:Read
1130,xx,CoilBlank2531,One,Zero,2531,MOD1:Coil2531:Read
1131,xx,CoilBlank2532,One,Zero,2532,MOD1:Coil2532:Read
1132,xx,CoilBlank2533,One,Zero,2533,MOD1:Coil2533:Read
1133,xx,CoilBlank2534,One,Zero,2534,MOD1:Coil2534:Read
1134,xx,CoilBlank2535,One,Zero,2535,MOD1:Coil2535:Read
1135,xx,CoilBlank2536,One,Zero,2536,MOD1:Coil2536:Read
1136,xx,CoilBlank2537,One,Zero,2537,MOD1:Coil2537:Read
1137,xx,CoilBlank2538,One,Zero,2538,MOD1:Coil2538:Read
1138,xx,CoilBlank2539,One,Zero,2539,MOD1:Coil2539:Read
1139,xx,CoilBlank2540,One,Zero,2540,MOD1:Coil2540:Read
1140,xx,CoilBlank2541,One,Zero,2541,MOD1:Coil2541:Read
1141,xx,CoilBlank2542,One,Zero,2542,MOD1:Coil2542:Read
1142,xx,CoilBlank2543,One,Zero,2543,MOD1:Coil2543:Read
1143,xx,CoilBlank2544,One,Zero,2544,MOD1:Coil2544:Read
1144,xx,CoilBlank2545,One,Zero,2545,MOD1:Coil2545:Read
1145,xx,CoilBlank2546,One,Zero,2546,MOD1:Coil2546:Read
1146,xx,CoilBlank2547,One,Zero,2547,MOD1:Coil2547:Read
1147,xx,CoilBlank2548,One,Zero,2548,MOD1:Coil2548:Read
1148,xx,CoilBlank2549,One,Zero,2549,MOD1:Coil2549:Read
1149,xx,CoilBlank2550,One,Zero,2550,MOD1:Coil2550:Read
1150,xx,CoilBlank2551,One,Zero,2551,MOD1:Coil2551:Read
1151,xx,CoilBlank2552,One,Zero,2552,MOD1:Coil2552:Read
1152,xx,CoilBlank2553,One,Zero,2553,MOD1:Coil2553:Read
1153,xx,CoilBlank2554,One,Zero,2554,MOD1:Coil2554:Read
1154,xx,CoilBlank2555,One,Zero,2555,MOD1:Coil2555:Read
1155,xx,CoilBlank2556,One,Zero,2556,MOD1:Coil2556:Read
1156,xx,CoilBlank2557,One,Zero,2557,MOD1:Coil2557:Read
1157,xx,CoilBlank2558,One,Zero,2558,MOD1:Coil2558:Read
1158,xx,CoilBlank2559,One,Zero,2559,MOD1:Coil2559:Read
1159,xx,CoilBlank2560,One,Zero,2560,MOD1:Coil2560:Read
1160,xx,CoilBlank2561,One,Zero,2561,MOD1:Coil2561:Read
1161,xx,CoilBlank2562,One,Zero,2562,MOD1:Coil2562:Read
1162,xx,CoilBlank2563,One,Zero,2563,MOD1:Coil2563:Read
1163,xx,CoilBlank2564,One,Zero,2564,MOD1:Coil2564:Read
1164,xx,CoilBlank2565,One,Zero,2565,MOD1:Coil2565:Read
1165,xx,CoilBlank2566,One,Zero,2566,MOD1:Coil2566:Read
1166,xx,CoilBlank2567,One,Zero,2567,MOD1:Coil2567:Read
1167,xx,CoilBlank2568,One,Zero,2568,MOD1:Coil2568:Read
1168,xx,CoilBlank2569,One,Zero,2569,MOD1:Coil2569:Read
1169,xx,CoilBlank2570,One,Zero,2570,MOD1:Coil2570:Read
1170,xx,CoilBlank2571,One,Zero,2571,MOD1:Coil2571:Read
1171,xx,CoilBlank2572,One,Zero,2572,MOD1:Coil2572:Read
1172,xx,CoilBlank2573,One,Zero,2573,MOD1:Coil2573:Read
1173,xx,CoilBlank2574,One,Zero,2574,MOD1:Coil2574:Read
1174,xx,CoilBlank2575,One,Zero,2575,MOD1:Coil2575:Read
1175,xx,CoilBlank2576,One,Zero,2576,MOD1:Coil2576:Read
1176,xx,CoilBlank2577,One,Zero,2577,MOD1:Coil2577:Read
1177,xx,CoilBlank2578,One,Zero,2578,MOD1:Coil2578:Read
1178,xx,CoilBlank2579,One,Zero,2579,MOD1:Coil2579:Read
1179,xx,CoilBlank2580,One,Zero,2580,MOD1:Coil2580:Read
1180,xx,CoilBlank2581,One,Zero,2581,MOD1:Coil2581:Read
1181,xx,CoilBlank2582,One,Zero,2582,MOD1:Coil2582:Read
1182,xx,CoilBlank2583,One,Zero,2583,MOD1:Coil2583:Read
1183,xx,CoilBlank2584,One,Zero,2584,MOD1:Coil2584:Read
1184,xx,CoilBlank2585,One,Zero,2585,MOD1:Coil2585:Read
1185,xx,CoilBlank2586,One,Zero,2586,MOD1:Coil2586:Read
1186,xx,CoilBlank2587,One,Zero,2587,MOD1:Coil2587:Read
1187,xx,CoilBlank2588,One,Zero,2588,MOD1:Coil2588:Read
1188,xx,CoilBlank2589,One,Zero,2589,MOD1:Coil2589:Read
1189,xx,CoilBlank2590,One,Zero,2590,MOD1:Coil2590:Read
1190,xx,CoilBlank2591,One,Zero,2591,MOD1:Coil2591:Read
1191,xx,CoilBlank2592,One,Zero,2592,MOD1:Coil2592:Read
1192,xx,CoilBlank2593,One,Zero,2593,MOD1:Coil2593:Read
1193,xx,CoilBlank2594,One,Zero,2594,MOD1:Coil2594:Read
1194,xx,CoilBlank2595,One,Zero,2595,MOD1:Coil2595:Read
1195,xx,CoilBlank2596,One,Zero,2596,MOD1:Coil2596:Read
1196,xx,CoilBlank2597,One,Zero,2597,MOD1:Coil2597:Read
1197,xx,CoilBlank2598,One,Zero,2598,MOD1:Coil2598:Read
1198,xx,CoilBlank2599,One,Zero,2599,MOD1:Coil2599:Read
1199,xx,CoilBlank2600,One,Zero,2600,MOD1:Coil2600:Read
1200,xx,CoilBlank2601,One,Zero,2601,MOD1:Coil2601:Read
1201,xx,CoilBlank2602,One,Zero,2602,MOD1:Coil2602:Read
1202,xx,CoilBlank2603,One,Zero,2603,MOD1:Coil2603:Read
1203,xx,CoilBlank2604,One,Zero,2604,MOD1:Coil2604:Read
1204,xx,CoilBlank2605,One,Zero,2605,MOD1:Coil2605:Read
1205,xx,CoilBlank2606,One,Zero,2606,MOD1:Coil2606:Read
1206,xx,CoilBlank2607,One,Zero,2607,MOD1:Coil2607:Read
1207,xx,CoilBlank2608,One,Zero,2608,MOD1:Coil2608:Read
1208,xx,CoilBlank2609,One,Zero,2609,MOD1:Coil2609:Read
1209,xx,CoilBlank2610,One,Zero,2610,MOD1:Coil2610:Read
1210,xx,CoilBlank2611,One,Zero,2611,MOD1:Coil2611:Read
1211,xx,CoilBlank2612,One,Zero,2612,MOD1:Coil2612:Read
1212,xx,CoilBlank2613,One,Zero,2613,MOD1:Coil2613:Read
1213,xx,CoilBlank2614,One,Zero,2614,MOD1:Coil2614:Read
1214,xx,CoilBlank2615,One,Zero,2615,MOD1:Coil2615:Read
1215,xx,CoilBlank2616,One,Zero,2616,MOD1:Coil2616:Read
1216,xx,CoilBlank2617,One,Zero,2617,MOD1:Coil2617:Read
1217,xx,CoilBlank2618,One,Zero,2618,MOD1:Coil2618:Read
1218,xx,CoilBlank2619,One,Zero,2619,MOD1:Coil2619:Read
1219,xx,CoilBlank2620,One,Zero,2620,MOD1:Coil2620:Read
1220,xx,CoilBlank2621,One,Zero,2621,MOD1:Coil2621:Read
1221,xx,CoilBlank2622,One,Zero,2622,MOD1:Coil2622:Read
1222,xx,CoilBlank2623,One,Zero,2623,MOD1:Coil2623:Read
1223,xx,CoilBlank2624,One,Zero,2624,MOD1:Coil2624:Read
1224,xx,CoilBlank2625,One,Zero,2625,MOD1:Coil2625:Read
1225,xx,CoilBlank2626,One,Zero,2626,MOD1:Coil2626:Read
1226,xx,CoilBlank2627,One,Zero,2627,MOD1:Coil2627:Read
1227,xx,CoilBlank2628,One,Zero,2628,MOD1:Coil2628:Read
1228,xx,CoilBlank2629,One,Zero,2629,MOD1:Coil2629:Read
1229,xx,CoilBlank2630,One,Zero,2630,MOD1:Coil2630:Read
1230,xx,CoilBlank2631,One,Zero,2631,MOD1:Coil2631:Read
1231,xx,CoilBlank2632,One,Zero,2632,MOD1:Coil2632:Read
1232,xx,CoilBlank2633,One,Zero,2633,MOD1:Coil2633:Read
1233,xx,CoilBlank2634,One,Zero,2634,MOD1:Coil2634:Read
1234,xx,CoilBlank2635,One,Zero,2635,MOD1:Coil2635:Read
1235,xx,CoilBlank2636,One,Zero,2636,MOD1:Coil2636:Read
1236,xx,CoilBlank2637,One,Zero,2637,MOD1:Coil2637:Read
1237,xx,CoilBlank2638,One,Zero,2638,MOD1:Coil2638:Read
1238,xx,CoilBlank2639,One,Zero,2639,MOD1:Coil2639:Read
1239,xx,CoilBlank2640,One,Zero,2640,MOD1:Coil2640:Read
1240,xx,CoilBlank2641,One,Zero,2641,MOD1:Coil2641:Read
1241,xx,CoilBlank2642,One,Zero,2642,MOD1:Coil2642:Read
1242,xx,CoilBlank2643,One,Zero,2643,MOD1:Coil2643:Read
1243,xx,CoilBlank2644,One,Zero,2644,MOD1:Coil2644:Read
1244,xx,CoilBlank2645,One,Zero,2645,MOD1:Coil2645:Read
1245,xx,CoilBlank2646,One,Zero,2646,MOD1:Coil2646:Read
1246,xx,CoilBlank2647,One,Zero,2647,MOD1:Coil2647:Read
1247,xx,CoilBlank2648,One,Zero,2648,MOD1:Coil2648:Read
1248,xx,CoilBlank2649,One,Zero,2649,MOD1:Coil2649:Read
1249,xx,CoilBlank2650,One,Zero,2650,MOD1:Coil2650:Read
1250,xx,CoilBlank2651,One,Zero,2651,MOD1:Coil2651:Read
1251,xx,CoilBlank2652,One,Zero,2652,MOD1:Coil2652:Read
1252,xx,CoilBlank2653,One,Zero,2653,MOD1:Coil2653:Read
1253,xx,CoilBlank2654,One,Zero,2654,MOD1:Coil2654:Read
1254,xx,CoilBlank2655,One,Zero,2655,MOD1:Coil2655:Read
1255,xx,CoilBlank2656,One,Zero,2656,MOD1:Coil2656:Read
1256,xx,CoilBlank2657,One,Zero,2657,MOD1:Coil2657:Read
1257,xx,CoilBlank2658,One,Zero,2658,MOD1:Coil2658:Read
1258,xx,CoilBlank2659,One,Zero,2659,MOD1:Coil2659:Read
1259,xx,CoilBlank2660,One,Zero,2660,MOD1:Coil2660:Read
1260,xx,CoilBlank2661,One,Zero,2661,MOD1:Coil2661:Read
1261,xx,CoilBlank2662,One,Zero,2662,MOD1:Coil2662:Read
1262,xx,CoilBlank2663,One,Zero,2663,MOD1:Coil2663:Read
1263,xx,CoilBlank2664,One,Zero,2664,MOD1:Coil2664:Read
1264,xx,CoilBlank2665,One,Zero,2665,MOD1:Coil2665:Read
1265,xx,CoilBlank2666,One,Zero,2666,MOD1:Coil2666:Read
1266,xx,CoilBlank2667,One,Zero,2667,MOD1:Coil2667:Read
1267,xx,CoilBlank2668,One,Zero,2668,MOD1:Coil2668:Read
1268,xx,CoilBlank2669,One,Zero,2669,MOD1:Coil2669:Read
1269,xx,CoilBlank2670,One,Zero,2670,MOD1:Coil2670:Read
1270,xx,CoilBlank2671,One,Zero,2671,MOD1:Coil2671:Read
1271,xx,CoilBlank2672,One,Zero,2672,MOD1:Coil2672:Read
1272,xx,CoilBlank2673,One,Zero,2673,MOD1:Coil2673:Read
1273,xx,CoilBlank2674,One,Zero,2674,MOD1:Coil2674:Read
1274,xx,CoilBlank2675,One,Zero,2675,MOD1:Coil2675:Read
1275,xx,CoilBlank2676,One,Zero,2676,MOD1:Coil2676:Read
1276,xx,CoilBlank2677,One,Zero,2677,MOD1:Coil2677:Read
1277,xx,CoilBlank2678,One,Zero,2678,MOD1:Coil2678:Read
1278,xx,CoilBlank2679,One,Zero,2679,MOD1:Coil2679:Read
1279,xx,CoilBlank2680,One,Zero,2680,MOD1:Coil2680:Read
1280,xx,CoilBlank2681,One,Zero,2681,MOD1:Coil2681:Read
1281,xx,CoilBlank2682,One,Zero,2682,MOD1:Coil2682:Read
1282,xx,CoilBlank2683,One,Zero,2683,MOD1:Coil2683:Read
1283,xx,CoilBlank2684,One,Zero,2684,MOD1:Coil2684:Read
1284,xx,CoilBlank2685,One,Zero,2685,MOD1:Coil2685:Read
1285,xx,CoilBlank2686,One,Zero,2686,MOD1:Coil2686:Read
1286,xx,CoilBlank2687,One,Zero,2687,MOD1:Coil2687:Read
1287,xx,CoilBlank2688,One,Zero,2688,MOD1:Coil2688:Read
1288,xx,CoilBlank2689,One,Zero,2689,MOD1:Coil2689:Read
1289,xx,CoilBlank2690,One,Zero,2690,MOD1:Coil2690:Read
1290,xx,CoilBlank2691,One,Zero,2691,MOD1:Coil2691:Read
1291,xx,CoilBlank2692,One,Zero,2692,MOD1:Coil2692:Read
1292,xx,CoilBlank2693,One,Zero,2693,MOD1:Coil2693:Read
1293,xx,CoilBlank2694,One,Zero,2694,MOD1:Coil2694:Read
1294,xx,CoilBlank2695,One,Zero,2695,MOD1:Coil2695:Read
1295,xx,CoilBlank2696,One,Zero,2696,MOD1:Coil2696:Read
1296,xx,CoilBlank2697,One,Zero,2697,MOD1:Coil2697:Read
1297,xx,CoilBlank2698,One,Zero,2698,MOD1:Coil2698:Read
1298,xx,CoilBlank2699,One,Zero,2699,MOD1:Coil2699:Read
1299,xx,CoilBlank2700,One,Zero,2700,MOD1:Coil2700:Read
1300,xx,CoilBlank2701,One,Zero,2701,MOD1:Coil2701:Read
1301,xx,CoilBlank2702,One,Zero,2702,MOD1:Coil2702:Read
1302,xx,CoilBlank2703,One,Zero,2703,MOD1:Coil2703:Read
1303,xx,CoilBlank2704,One,Zero,2704,MOD1:Coil2704:Read
1304,xx,CoilBlank2705,One,Zero,2705,MOD1:Coil2705:Read
1305,xx,CoilBlank2706,One,Zero,2706,MOD1:Coil2706:Read
1306,xx,CoilBlank2707,One,Zero,2707,MOD1:Coil2707:Read
1307,xx,CoilBlank2708,One,Zero,2708,MOD1:Coil2708:Read
1308,xx,CoilBlank2709,One,Zero,2709,MOD1:Coil2709:Read
1309,xx,CoilBlank2710,One,Zero,2710,MOD1:Coil2710:Read
1310,xx,CoilBlank2711,One,Zero,2711,MOD1:Coil2711:Read
1311,xx,CoilBlank2712,One,Zero,2712,MOD1:Coil2712:Read
1312,xx,CoilBlank2713,One,Zero,2713,MOD1:Coil2713:Read
1313,xx,CoilBlank2714,One,Zero,2714,MOD1:Coil2714:Read
1314,xx,CoilBlank2715,One,Zero,2715,MOD1:Coil2715:Read
1315,xx,CoilBlank2716,One,Zero,2716,MOD1:Coil2716:Read
1316,xx,CoilBlank2717,One,Zero,2717,MOD1:Coil2717:Read
1317,xx,CoilBlank2718,One,Zero,2718,MOD1:Coil2718:Read
1318,xx,CoilBlank2719,One,Zero,2719,MOD1:Coil2719:Read
1319,xx,CoilBlank2720,One,Zero,2720,MOD1:Coil2720:Read
1320,xx,CoilBlank2721,One,Zero,2721,MOD1:Coil2721:Read
1321,xx,CoilBlank2722,One,Zero,2722,MOD1:Coil2722:Read
1322,xx,CoilBlank2723,One,Zero,2723,MOD1:Coil2723:Read
1323,xx,CoilBlank2724,One,Zero,2724,MOD1:Coil2724:Read
1324,xx,CoilBlank2725,One,Zero,2725,MOD1:Coil2725:Read
1325,xx,CoilBlank2726,One,Zero,2726,MOD1:Coil2726:Read
1326,xx,CoilBlank2727,One,Zero,2727,MOD1:Coil2727:Read
1327,xx,CoilBlank2728,One,Zero,2728,MOD1:Coil2728:Read
1328,xx,CoilBlank2729,One,Zero,2729,MOD1:Coil2729:Read
1329,xx,CoilBlank2730,One,Zero,2730,MOD1:Coil2730:Read
1330,xx,CoilBlank2731,One,Zero,2731,MOD1:Coil2731:Read
1331,xx,CoilBlank2732,One,Zero,2732,MOD1:Coil2732:Read
1332,xx,CoilBlank2733,One,Zero,2733,MOD1:Coil2733:Read
1333,xx,CoilBlank2734,One,Zero,2734,MOD1:Coil2734:Read
1334,xx,CoilBlank2735,One,Zero,2735,MOD1:Coil2735:Read
1335,xx,CoilBlank2736,One,Zero,2736,MOD1:Coil2736:Read
1336,xx,CoilBlank2737,One,Zero,2737,MOD1:Coil2737:Read
1337,xx,CoilBlank2738,One,Zero,2738,MOD1:Coil2738:Read
1338,xx,CoilBlank2739,One,Zero,2739,MOD1:Coil2739:Read
1339,xx,CoilBlank2740,One,Zero,2740,MOD1:Coil2740:Read
1340,xx,CoilBlank2741,One,Zero,2741,MOD1:Coil2741:Read
1341,xx,CoilBlank2742,One,Zero,2742,MOD1:Coil2742:Read
1342,xx,CoilBlank2743,One,Zero,2743,MOD1:Coil2743:Read
1343,xx,CoilBlank2744,One,Zero,2744,MOD1:Coil2744:Read
1344,xx,CoilBlank2745,One,Zero,2745,MOD1:Coil2745:Read
1345,xx,CoilBlank2746,One,Zero,2746,MOD1:Coil2746:Read
1346,xx,CoilBlank2747,One,Zero,2747,MOD1:Coil2747:Read
1347,xx,CoilBlank2748,One,Zero,2748,MOD1:Coil2748:Read
1348,"DMC HEARTBEAT OK",Iso:DMC:HeartbeatOK:Status,One,Zero,2749,MOD1:Coil2749:Read
1349,"TMC HEARTBEAT OK",Iso:TMC:HeartbeatOK:Status,One,Zero,2750,MOD1:Coil2750:Read
1350,"LCC HEARTBEAT OK",Iso:LCC:HeartbeatOK:Status,One,Zero,2751,MOD1:Coil2751:Read
1351,"MOD2 HEARTBEAT OK",Iso:MOD2:HeartbeatOK:Status,One,Zero,2752,MOD1:Coil2752:Read
1352,"Therapy A Watchdog Control",CYC:TherapyAWatchdog:Control,One,Zero,2753,MOD1:Coil2753:Read
1353,"Therapy Sum Interlock A Control",CYC:TherapySumIntlkA:Control,One,Zero,2754,MOD1:Coil2754:Read
1354,"DMC PROCESS HEARTBEAT",Iso:DMC:Heartbeat:Write,One,Zero,2755,MOD1:Coil2755:Read
1355,"TMC PROCESS HEARTBEAT",Iso:TMC:Heartbeat:Write,One,Zero,2756,MOD1:Coil2756:Read
1356,"LCC PROCESS HEARTBEAT",Iso:LCC:Heartbeat:Write,One,Zero,2757,MOD1:Coil2757:Read
1357,"MOD2 PROCESS HEARTBEAT",Iso:MOD2:Heartbeat:Write,One,Zero,2758,MOD1:Coil2758:Read
1358,xx,CoilBlank2759,One,Zero,2759,MOD1:Coil2759:Read
1359,xx,CoilBlank2760,One,Zero,2760,MOD1:Coil2760:Read
1360,"Therapy B Watchdog Control",CYC:TherapyBWatchdog:Control,One,Zero,2761,MOD1:Coil2761:Read
1361,"Therapy Sum Interlock B Control",CYC:TherapySumIntlkB:Control,One,Zero,2762,MOD1:Coil2762:Read
1362,xx,CoilBlank2763,One,Zero,2763,MOD1:Coil2763:Read
1363,xx,CoilBlank2764,One,Zero,2764,MOD1:Coil2764:Read
1364,xx,CoilBlank2765,One,Zero,2765,MOD1:Coil2765:Read
1365,xx,CoilBlank2766,One,Zero,2766,MOD1:Coil2766:Read
1366,xx,CoilBlank2767,One,Zero,2767,MOD1:Coil2767:Read
1367,xx,CoilBlank2768,One,Zero,2768,MOD1:Coil2768:Read
