"Translaton between Mod1 Writes and PV names generates MasterControlOut.substitutions",,,,,,
"IOC Offset",".DESC field","IOC PV Name","Meaning of 1 State","Meaning of 0 State","Modicon Output #","Alias"
,,,,,,
0,"Description","Blank2769","High","Low",1,"MOD1:Coil2769:Write"
1,"Description","Blank2770","High","Low",2,"MOD1:Coil2770:Write"
2,"Description","Blank2771","High","Low",3,"MOD1:Coil2771:Write"
3,"Description","Blank2772","High","Low",4,"MOD1:Coil2772:Write"
4,"Description","Blank2773","High","Low",5,"MOD1:Coil2773:Write"
5,"Description","Blank2774","High","Low",6,"MOD1:Coil2774:Write"
6,"Description","Blank2775","High","Low",7,"MOD1:Coil2775:Write"
7,"Description","Blank2776","High","Low",8,"MOD1:Coil2776:Write"
8,"Description","Blank2777","High","Low",9,"MOD1:Coil2777:Write"
9,"Description","Blank2778","High","Low",10,"MOD1:Coil2778:Write"
10,"Description","Blank2779","High","Low",11,"MOD1:Coil2779:Write"
11,"Description","Blank2780","High","Low",12,"MOD1:Coil2780:Write"
12,"Description","Blank2781","High","Low",13,"MOD1:Coil2781:Write"
13,"Description","Blank2782","High","Low",14,"MOD1:Coil2782:Write"
14,"Description","Blank2783","High","Low",15,"MOD1:Coil2783:Write"
15,"Description","Blank2784","High","Low",16,"MOD1:Coil2784:Write"
16,"TURN OFF PSMC-negative pulse","MC:Output:Off:Write","High","Low",17,"MOD1:Coil2785:Write"
17,"TURN ON PSMC-positive pulse","MC:Output:On:Write","High","Low",18,"MOD1:Coil2786:Write"
18,"RESET PSMC INTERLOCKS","MC:Output:Reset:Interlocks:Write","High","Low",19,"MOD1:Coil2787:Write"
19,"RESET PSHC C PROCESS WATCHDOG","HC:CoilC:Reset:Heartbeat:Write","High","Low",20,"MOD1:Coil2788:Write"
20,"PS MAIN COIL: NO FAULT AND NO ERROR","MC:Output:NoFault:Write","High","Low",21,"MOD1:Coil2789:Write"
21,"PS MAIN COIL PROCESS HEARTBEAT","MC:Output:Heartbeat:Write","High","Low",22,"MOD1:Coil2790:Write"
22,"RESET PSMC PROCESS WATCHDOG","MC:Output:Reset:Heartbeat:Write","High","Low",23,"MOD1:Coil2791:Write"
23,"RESET PSHC D PROCESS WATCHDOG","HC:CoilD:Reset:Heartbeat:Write","High","Low",24,"MOD1:Coil2792:Write"
24,"TURN OFF PSCC 1-6 negative pulse","CC:1-6:Off:Write","High","Low",25,"MOD1:Coil2793:Write"
25,"TURN ON PSCC 1-6 positive pulse","CC:1-6:On:Write","High","Low",26,"MOD1:Coil2794:Write"
26,"TURN OFF PSCC 7-10 negative pulse","CC:7-10:Off:Write","High","Low",27,"MOD1:Coil2795:Write"
27,"TURN ON PSCC 7-10 positive pulse","CC:7-10:On:Write","High","Low",28,"MOD1:Coil2796:Write"
28,"RESET PSCC INTERLOCKS","CC:Reset:Interlocks:Write","High","Low",29,"MOD1:Coil2797:Write"
29,"HARMONIC COILS C PROCESS HEARTBEAT","HC:CoilC:Heartbeat:Write","High","Low",30,"MOD1:Coil2798:Write"
30,"SET PSCC 1 POLARITY NEGATIVE","CC:Coil1:Polarity:Negative:Write","High","Low",31,"MOD1:Coil2799:Write"
31,"SET PSCC 2 POLARITY NEGATIVE","CC:Coil2:Polarity:Negative:Write","High","Low",32,"MOD1:Coil2800:Write"
32,"SET PSCC 3 POLARITY NEGATIVE","CC:Coil3:Polarity:Negative:Write","High","Low",33,"MOD1:Coil2801:Write"
33,"SET PSCC 4 POLARITY NEGATIVE","CC:Coil4:Polarity:Negative:Write","High","Low",34,"MOD1:Coil2802:Write"
34,"SET PSCC 5 POLARITY NEGATIVE","CC:Coil5:Polarity:Negative:Write","High","Low",35,"MOD1:Coil2803:Write"
35,"SET PSCC 6 POLARITY NEGATIVE","CC:Coil6:Polarity:Negative:Write","High","Low",36,"MOD1:Coil2804:Write"
36,"SET PSCC 7 POLARITY NEGATIVE","CC:Coil7:Polarity:Negative:Write","High","Low",37,"MOD1:Coil2805:Write"
37,"SET PSCC 8 POLARITY NEGATIVE","CC:Coil8:Polarity:Negative:Write","High","Low",38,"MOD1:Coil2806:Write"
38,"SET PSCC 9 POLARITY NEGATIVE","CC:Coil9:Polarity:Negative:Write","High","Low",39,"MOD1:Coil2807:Write"
39,"SET PSCC 10 POLARITY NEGATIVE","CC:Coil10:Polarity:Negative:Write","High","Low",40,"MOD1:Coil2808:Write"
40,"NO COIL 1U FAULT OR ERROR","CC:Coil1U:NoFault:Write","High","Low",41,"MOD1:Coil2809:Write"
41,"NO COIL 1L FAULT OR ERROR","CC:Coil1L:NoFault:Write","High","Low",42,"MOD1:Coil2810:Write"
42,"NO COIL 2 FAULT OR ERROR","CC:Coil2:NoFault:Write","High","Low",43,"MOD1:Coil2811:Write"
43,"NO COIL 3 FAULT OR ERROR","CC:Coil3:NoFault:Write","High","Low",44,"MOD1:Coil2812:Write"
44,"NO COIL 4 FAULT OR ERROR","CC:Coil4:NoFault:Write","High","Low",45,"MOD1:Coil2813:Write"
45,"NO COIL 5 FAULT OR ERROR","CC:Coil5:NoFault:Write","High","Low",46,"MOD1:Coil2814:Write"
46,"NO COIL 6 FAULT OR ERROR","CC:Coil6:NoFault:Write","High","Low",47,"MOD1:Coil2815:Write"
47,"NO COIL 7 FAULT OR ERROR","CC:Coil7:NoFault:Write","High","Low",48,"MOD1:Coil2816:Write"
48,"NO COIL 8 FAULT OR ERROR","CC:Coil8:NoFault:Write","High","Low",49,"MOD1:Coil2817:Write"
49,"NO COIL 9 FAULT OR ERROR","CC:Coil9:NoFault:Write","High","Low",50,"MOD1:Coil2818:Write"
50,"NO COIL 10 FAULT OR ERROR","CC:Coil10:NoFault:Write","High","Low",51,"MOD1:Coil2819:Write"
51,"CIRCULAR COILS 1-6 PROCESS HEARTBEAT","CC:1-6:Heartbeat:Write","High","Low",52,"MOD1:Coil2820:Write"
52,"CIRCULAR COILS 7-10 PROCESS HEARTBEAT","CC:7-10:Heartbeat:Write","High","Low",53,"MOD1:Coil2821:Write"
53,"RESET PSCC 1-6 PROCESS WATCHDOG","CC:1-6:Reset:Heartbeat:Write","High","Low",54,"MOD1:Coil2822:Write"
54,"RESET PScc 7-10 PROCESS WATCHDOG","CC:7-10:Reset:Heartbeat:Write","High","Low",55,"MOD1:Coil2823:Write"
55,"HARMONIC COILS D PROCESS HEARTBEAT","HC:CoilD:Heartbeat:Write","High","Low",56,"MOD1:Coil2824:Write"
56,"TURN OFF PSHC A negative pulse","HC:CoilA:Off:Write","High","Low",57,"MOD1:Coil2825:Write"
57,"TURN ON PSHC A positive pulse","HC:CoilA:On:Write","High","Low",58,"MOD1:Coil2826:Write"
58,"TURN OFF PSHC B negative pulse","HC:CoilB:Off:Write","High","Low",59,"MOD1:Coil2827:Write"
59,"TURN ON PSHC B positive pulse","HC:CoilB:On:Write","High","Low",60,"MOD1:Coil2828:Write"
60,"TURN OFF PSHC C negative pulse","HC:CoilC:Off:Write","High","Low",61,"MOD1:Coil2829:Write"
61,"TURN ON PSHC C positive pulse","HC:CoilC:On:Write","High","Low",62,"MOD1:Coil2830:Write"
62,"TURN OFF PSHC D negative pulse","HC:CoilD:Off:Write","High","Low",63,"MOD1:Coil2831:Write"
63,"TURN ON PSHC D positive pulse","HC:CoilD:On:Write","High","Low",64,"MOD1:Coil2832:Write"
64,"NO COIL A FAULT OR ERROR","HC:CoilA:NoFault:Write","High","Low",65,"MOD1:Coil2833:Write"
65,"NO COIL B FAULT OR ERROR","HC:CoilB:NoFault:Write","High","Low",66,"MOD1:Coil2834:Write"
66,"NO COIL C FAULT OR ERROR","HC:CoilC:NoFault:Write","High","Low",67,"MOD1:Coil2835:Write"
67,"NO COIL D FAULT OR ERROR","HC:CoilD:NoFault:Write","High","Low",68,"MOD1:Coil2836:Write"
68,"HARMONIC COILS A PROCESS HEARTBEAT","HC:CoilA:Heartbeat:Write","High","Low",69,"MOD1:Coil2837:Write"
69,"HARMONIC COILS B PROCESS HEARTBEAT","HC:CoilB:Heartbeat:Write","High","Low",70,"MOD1:Coil2838:Write"
70,"RESET PSHC A PROCESS WATCHDOG","HC:CoilA:Reset:Heartbeat:Write","High","Low",71,"MOD1:Coil2839:Write"
71,"RESET PSHC B PROCESS WATCHDOG","HC:CoilB:Reset:Heartbeat:Write","High","Low",72,"MOD1:Coil2840:Write"
72,"TURN OFF PSEMC negative pulse","EMC:Off:Write","High","Low",73,"MOD1:Coil2841:Write"
73,"TURN ON PSEMC positive pulse","EMC:On:Write","High","Low",74,"MOD1:Coil2842:Write"
74,"RESET PSEMC INTERLOCKS","EMC:Reset:Interlocks:Write","High","Low",75,"MOD1:Coil2843:Write"
75,"Description","Blank2844","High","Low",76,"MOD1:Coil2844:Write"
76,"NO PSEMC FAULT OR ERROR","EMC:NoFault:Write","High","Low",77,"MOD1:Coil2845:Write"
77,"PSEMC PROCESS HEARTBEAT","EMC:Heartbeat:Write","High","Low",78,"MOD1:Coil2846:Write"
78,"RESET PSEMC PROCESS WATCHDOG","EMC:Reset:Heartbeat:Write","High","Low",79,"MOD1:Coil2847:Write"
79,"Description","Blank2848","High","Low",80,"MOD1:Coil2848:Write"
80,"TURN OFF PSISM negative pulse","ISM:Off:Write","High","Low",81,"MOD1:Coil2849:Write"
81,"TURN ON PSISM positive pulse","ISM:On:Write","High","Low",82,"MOD1:Coil2850:Write"
82,"RESET ISM COOLING INTERLOCK","ISM:Reset:Interlocks:Write","High","Low",83,"MOD1:Coil2851:Write"
83,"Description","Blank2852","High","Low",84,"MOD1:Coil2852:Write"
84,"NO PSISM FAULT OR ERROR","ISM:NoFault:Write","High","Low",85,"MOD1:Coil2853:Write"
85,"PSISM PROCESS HEARTBEAT","ISM:Heartbeat:Write","High","Low",86,"MOD1:Coil2854:Write"
86,"RESET PSISM PROCESS WATCHDOG","ISM:Reset:Heartbeat:Write","High","Low",87,"MOD1:Coil2855:Write"
87,"Description","Blank2856","High","Low",88,"MOD1:Coil2856:Write"
88,"TURN OFF DEFLECTOR POWER SUPPLY","DEFL:Off:Write","High","Low",89,"MOD1:Coil2857:Write"
89,"TURN ON DEFLECTOR POWER SUPPLY","DEFL:On:Write","High","Low",90,"MOD1:Coil2858:Write"
90,"RESET DECU INTERLOCKS","DEFL:Reset:Interlocks:Write","High","Low",91,"MOD1:Coil2859:Write"
91,"RESET Septum Temp Interlocks","SEPTUM:Reset:Interlocks:Write","High","Low",92,"MOD1:Coil2860:Write"
92,"TURN OFF PSARC negative pulse","Source:Arc:Off:Write","High","Low",93,"MOD1:Coil2861:Write"
93,"TURN ON PSARC positive pulse","Source:Arc:On:Write","High","Low",94,"MOD1:Coil2862:Write"
94,"RESET PSARC INTERLOCKS","Source:Arc:Reset:Interlocks:Write","High","Low",95,"MOD1:Coil2863:Write"
95,"Description","Blank2864","High","Low",96,"MOD1:Coil2864:Write"
96,"Select Protons","ParticleType:Protons:Write","High","Low",97,"MOD1:Coil2865:Write"
97,"Select H2Plus","ParticleType:H2:Write","High","Low",98,"MOD1:Coil2866:Write"
98,"Select Deutrons","ParticleType:DEUT:Write","High","Low",99,"MOD1:Coil2867:Write"
99,"Select 3He","ParticleType:3He:Write","High","Low",100,"MOD1:Coil2868:Write"
100,"Select Alphas","ParticleType:Alpha:Write","High","Low",101,"MOD1:Coil2869:Write"
101,"Description","Blank2870","High","Low",102,"MOD1:Coil2870:Write"
102,"Description","Blank2871","High","Low",103,"MOD1:Coil2871:Write"
103,"Description","Blank2872","High","Low",104,"MOD1:Coil2872:Write"
104,"TURN DEFLECTOR ENTRANCE SERVO OFF","DEFLEntry:Off:Write","High","Low",105,"MOD1:Coil2873:Write"
105,"TURN DEFLECTOR ENTRANCE SERVO ON","DEFLEntry:On:Write","High","Low",106,"MOD1:Coil2874:Write"
106,"TURN DEFLECTOR EXIT SERVO OFF","DEFLExit:Off:Write","High","Low",107,"MOD1:Coil2875:Write"
107,"TURN DEFLECTOR EXIT SERVO ON","DEFLExit:On:Write","High","Low",108,"MOD1:Coil2876:Write"
108,"TURN EMC EXIT SERVO OFF","EMCExit:Off:Write","High","Low",109,"MOD1:Coil2877:Write"
109,"TURN EMC EXIT SERVO ON","EMCExit:On:Write","High","Low",110,"MOD1:Coil2878:Write"
110,"TURN DEFLECTOR PROBE SERVO OFF","DeflProbe:Off:Write","High","Low",111,"MOD1:Coil2879:Write"
111,"TURN DEFLECTOR PROBE SERVO ON","DeflProbe:On:Write","High","Low",112,"MOD1:Coil2880:Write"
112,"Description","Blank2881","High","Low",113,"MOD1:Coil2881:Write"
113,"Description","Blank2882","High","Low",114,"MOD1:Coil2882:Write"
114,"Not Used in Servo Box","ExtrServo:Reset:Interlocks:Write","High","Low",115,"MOD1:Coil2883:Write"
115,"DEFLECTOR ENTRANCE SERVO NOFAULT","DEFLEntry:NoFault:Write","High","Low",116,"MOD1:Coil2884:Write"
116,"DEFLECTOR EXIT SERVO NOFAULT","DEFLExit:NoFault:Write","High","Low",117,"MOD1:Coil2885:Write"
117,"EMC EXIT SERVO NO FAULT AND NO ERROR","EMCExit:NoFault:Write","High","Low",118,"MOD1:Coil2886:Write"
118,"DEFLECTOR PROBE SERVO NOFAULT","DeflProbe:NoFault:Write","High","Low",119,"MOD1:Coil2887:Write"
119,"Description","Blank2888","High","Low",120,"MOD1:Coil2888:Write"
120,"SOURCEEXTRACTOR SAM HEARTBEAT","Source:Heartbeat:Write","High","Low",121,"MOD1:Coil2889:Write"
121,"SOURCEEXTRACTOR SAM READ PROC HTBT","Source:Reset:Heartbeat:Write","High","Low",122,"MOD1:Coil2890:Write"
122,"PSARC NO FAULT AND NO ERROR","Source:NoFault:Write","High","Low",123,"MOD1:Coil2891:Write"
123,"DEFL: NO FAULT AND NO ERROR","DEFL:NoFault:Write","High","Low",124,"MOD1:Coil2892:Write"
124,"DEFL HEARTBEAT","DEFL:Heartbeat:Write","High","Low",125,"MOD1:Coil2893:Write"
125,"DEFL RESET PROCESS HEARBAT","ExtrServo:Heartbeat:Write","High","Low",126,"MOD1:Coil2894:Write"
126,"EXTRACTOR SERVO PROCESS HTBT","ExtrServo:Reset:Heartbeat:Write","High","Low",127,"MOD1:Coil2895:Write"
127,"EXTRACTOR SERVO INIT COMPLETE","DEFL:Reset:Heartbeat:Write","High","Low",128,"MOD1:Coil2896:Write"
128,"DEFLECTOR PROBE AT INTERNAL","DeflProbe:Internal:Write","High","Low",129,"MOD1:Coil2897:Write"
129,"DEFLECTOR PROBE AT EXTERNAL","DeflProbe:External:Write","High","Low",130,"MOD1:Coil2898:Write"
130,"DEFLECTOR PROBE OUT","DeflProbe:Out:Write","High","Low",131,"MOD1:Coil2899:Write"
131,"Description","Blank2900","High","Low",132,"MOD1:Coil2900:Write"
132,"Description","Blank2901","High","Low",133,"MOD1:Coil2901:Write"
133,"Description","Blank2902","High","Low",134,"MOD1:Coil2902:Write"
134,"Description","Blank2903","High","Low",135,"MOD1:Coil2903:Write"
135,"Description","Blank2904","High","Low",136,"MOD1:Coil2904:Write"
136,"TURN ON MAIN PROBE POSITION CONTROLLER","MPPC:Off:Write","High","Low",137,"MOD1:Coil2905:Write"
137,"TURN OFF MAIN PROBE POSITION CONTROLLER","MPPC:On:Write","High","Low",138,"MOD1:Coil2906:Write"
138,"RESET MAIN PROBE INTERLOCKS","MPPC:Reset:Interlocks:Write","High","Low",139,"MOD1:Coil2907:Write"
139,"NO MAIN PROBE READ FAULT","MPPC:NoFault:Write","High","Low",140,"MOD1:Coil2908:Write"
140,"MAIN PROBE PROCESS HTBT","MPPC:Heartbeat:Write","High","Low",141,"MOD1:Coil2909:Write"
141,"MAIN PROBE INIT CMPLT","MPPC:Reset:Heartbeat:Write","High","Low",142,"MOD1:Coil2910:Write"
142,"Description","Blank2911","High","Low",143,"MOD1:Coil2911:Write"
143,"Description","Blank2912","High","Low",144,"MOD1:Coil2912:Write"
144,"RESET SBD C -CYCLOTRON-","BCAC:Reset:Interlocks:Write","High","Low",145,"MOD1:Coil2913:Write"
145,"BCA C -CYCLOTRON-: NO READ ERROR","BCAC:NoFault:Write","High","Low",146,"MOD1:Coil2914:Write"
146,"BCA C -CYCLOTRON- PROCESS HEARTBEAT","BCAC:Heartbeat:Write","High","Low",147,"MOD1:Coil2915:Write"
147,"RESET BCA C PROCESS WATCHDOG","BCAC:Reset:Heartbeat:Write","High","Low",148,"MOD1:Coil2916:Write"
148,"RESET SBD B -BEAM LINES-","BCAB:Reset:Interlocks:Write","High","Low",149,"MOD1:Coil2917:Write"
149,"BCA B -BEAM LINE-: NO READ ERROR","BCAB:NoFault:Write","High","Low",150,"MOD1:Coil2918:Write"
150,"BCA B -BEAM LINE- PROCESS HEARTBEAT","BCAB:Heartbeat:Write","High","Low",151,"MOD1:Coil2919:Write"
151,"RESET BCA B PROCESS WATCHDOG","BCAB:Reset:Heartbeat:Write","High","Low",152,"MOD1:Coil2920:Write"
152,"RESET SBD G -ISO GANTRY-","BCAG:Reset:Interlocks:Write","High","Low",153,"MOD1:Coil2921:Write"
153,"BCA G -ISO GANTRY-: NO READ ERROR","BCAG:NoFault:Write","High","Low",154,"MOD1:Coil2922:Write"
154,"BCA G -ISO GANTRY- PROCESS HEARTBEAT","BCAG:Heartbeat:Write","High","Low",155,"MOD1:Coil2923:Write"
155,"RESET BCA G PROCESS WATCHDOG","BCAG:Reset:Heartbeat:Write","High","Low",156,"MOD1:Coil2924:Write"
156,"RESET SBD F -FIX GANTRY-","BCAF:Reset:Interlocks:Write","High","Low",157,"MOD1:Coil2925:Write"
157,"BCA F -FIX GANTRY-: NO READ ERROR","BCAF:NoFault:Write","High","Low",158,"MOD1:Coil2926:Write"
158,"BCA F -FIX GANTRY- PROCESS HEARTBEAT","BCAF:Heartbeat:Write","High","Low",159,"MOD1:Coil2927:Write"
159,"RESET BCA F PROCESS WATCHDOG","BCAF:Reset:Heartbeat:Write","High","Low",160,"MOD1:Coil2928:Write"
160,"TURN PSQ1 OFF -negative pulse-","Q1:Off:Write","High","Low",161,"MOD1:Coil2929:Write"
161,"TURN PSQ1 ON","Q1:On:Write","High","Low",162,"MOD1:Coil2930:Write"
162,"RESET PSQ1 INTERLOCK","Q1:Reset:Interlocks:Write","High","Low",163,"MOD1:Coil2931:Write"
163,"TURN PSQG OFF -negative pulse-","QG:Off:Write","High","Low",164,"MOD1:Coil2932:Write"
164,"TURN PSQG ON","QG:On:Write","High","Low",165,"MOD1:Coil2933:Write"
165,"RESET PSQG INTERLOCK","QG:Reset:Interlocks:Write","High","Low",166,"MOD1:Coil2934:Write"
166,"Description","Blank2935","High","Low",167,"MOD1:Coil2935:Write"
167,"Description","Blank2936","High","Low",168,"MOD1:Coil2936:Write"
168,"SELECT H F PSQ1 LENS 1","Q1:Lens1:Polarity:Positive:Write","High","Low",169,"MOD1:Coil2937:Write"
169,"SELECT H F PSQ1 LENS 2","Q1:Lens2:Polarity:Positive:Write","High","Low",170,"MOD1:Coil2938:Write"
170,"SELECT H F PSQ1 LENS 3","Q1:Lens3:Polarity:Positive:Write","High","Low",171,"MOD1:Coil2939:Write"
171,"SELECT H F PSQG Lens1","QG:Lens1:Polarity:Positive:Write","High","Low",172,"MOD1:Coil2940:Write"
172,"SELECT H F PSQG Lens2","QG:Lens2:Polarity:Positive:Write","High","Low",173,"MOD1:Coil2941:Write"
173,"SELECT H F PSQG Lens3","QG:Lens3:Polarity:Positive:Write","High","Low",174,"MOD1:Coil2942:Write"
174,"PSQG PROCESS HEARTBEAT","QG:Heartbeat:Write","High","Low",175,"MOD1:Coil2943:Write"
