"Translaton between Mod1 Writes and PV names generates MasterControlOut.substitutions",,,,,,
175,"RESET PSQG PROCESS WATCHDOG","QG:Reset:Heartbeat:Write","High","Low",176,"MOD1:Coil2944:Write"
176,"PSQ1-1: NO FAULT AND NO ERROR","Q1:Lens1:NoFault:Write","High","Low",177,"MOD1:Coil2945:Write"
177,"PSQ1-2: NO FAULT AND NO ERROR","Q1:Lens2:NoFault:Write","High","Low",178,"MOD1:Coil2946:Write"
178,"PSQ1-3: NO FAULT AND NO ERROR","Q1:Lens3:NoFault:Write","High","Low",179,"MOD1:Coil2947:Write"
179,"PSQG-1: NO FAULT AND NO ERROR","QG:Lens1:NoFault:Write","High","Low",180,"MOD1:Coil2948:Write"
180,"PSQG-2: NO FAULT AND NO ERROR","QG:Lens2:NoFault:Write","High","Low",181,"MOD1:Coil2949:Write"
181,"PSQG-3: NO FAULT AND NO ERROR","QG:Lens3:NoFault:Write","High","Low",182,"MOD1:Coil2950:Write"
182,"PSQ1 PROCESS HEARTBEAT","Q1:Heartbeat:Write","High","Low",183,"MOD1:Coil2951:Write"
183,"RESET PSQ1 PROCESS WATCHDOG","Q1:Reset:Heartbeat:Write","High","Low",184,"MOD1:Coil2952:Write"
184,"TURN PSQ23A OFF -negative pulse-","Q23A:Off:Write","High","Low",185,"MOD1:Coil2953:Write"
185,"TURN PSQ23A ON","Q23A:On:Write","High","Low",186,"MOD1:Coil2954:Write"
186,"RESET PSQ23A INTERLOCK","Q23A:Reset:Interlocks:Write","High","Low",187,"MOD1:Coil2955:Write"
187,"Description","Blank2956","High","Low",188,"MOD1:Coil2956:Write"
188,"Description","Blank2957","High","Low",189,"MOD1:Coil2957:Write"
189,"Description","Blank2958","High","Low",190,"MOD1:Coil2958:Write"
190,"Description","Blank2959","High","Low",191,"MOD1:Coil2959:Write"
191,"Description","Blank2960","High","Low",192,"MOD1:Coil2960:Write"
192,"SELECT H F PSQ2A LENS 1/3","Q23A:Q2A:Lens13:Polarity:Positive:Write","High","Low",193,"MOD1:Coil2961:Write"
193,"SELECT H F PSQ2A LENS 2","Q23A:Q2A:Lens2:Polarity:Positive:Write","High","Low",194,"MOD1:Coil2962:Write"
194,"SELECT H F PSQ3A LENS 1/3","Q23A:Q3A:Lens13:Polarity:Positive:Write","High","Low",195,"MOD1:Coil2963:Write"
195,"SELECT H F PSQ3A LENS 2","Q23A:Q3A:Lens2:Polarity:Positive:Write","High","Low",196,"MOD1:Coil2964:Write"
196,"SB2 Select","CYC:Standby2:Selected:Status","High","Low",197,"MOD1:Coil2965:Write"
197,"SB1-2 Transition","CYC:Standby1-2:Transition:Status","High","Low",198,"MOD1:Coil2966:Write"
198,"SB1 Select","CYC:Standby1:Selected:Status","High","Low",199,"MOD1:Coil2967:Write"
199,"SB2-1 Transition","CYC:Standby2-1:Transition:Status","High","Low",200,"MOD1:Coil2968:Write"
200,"PSQ2A-1/3: NO FAULT AND NO ERROR","Q23A:Q2A:Lens13:NoFault:Write","High","Low",201,"MOD1:Coil2969:Write"
201,"PSQ2A-2: NO FAULT AND NO ERROR","Q23A:Q2A:Lens2:NoFault:Write","High","Low",202,"MOD1:Coil2970:Write"
202,"PSQ3A-1/3: NO FAULT AND NO ERROR","Q23A:Q3A:Lens13:NoFault:Write","High","Low",203,"MOD1:Coil2971:Write"
203,"PSQ3A-2: NO FAULT AND NO ERROR","Q23A:Q3A:Lens2:NoFault:Write","High","Low",204,"MOD1:Coil2972:Write"
204,"PSQ23A PROCESS HEARTBEAT","Q23A:Heartbeat:Write","High","Low",205,"MOD1:Coil2973:Write"
205,"RESET PSQ23A PROCESS WATCHDOG","Q23A:Reset:Heartbeat:Write","High","Low",206,"MOD1:Coil2974:Write"
206,"Description","Blank2975","High","Low",207,"MOD1:Coil2975:Write"
207,"Description","Blank2976","High","Low",208,"MOD1:Coil2976:Write"
208,"TURN PSQ23B OFF -negative pulse-","Q23B:Off:Write","High","Low",209,"MOD1:Coil2977:Write"
209,"TURN PSQ23B ON","Q23B:On:Write","High","Low",210,"MOD1:Coil2978:Write"
210,"RESET PSQ23B INTERLOCK","Q23B:Reset:Interlocks:Write","High","Low",211,"MOD1:Coil2979:Write"
211,"Description","Blank2980","High","Low",212,"MOD1:Coil2980:Write"
212,"Description","Blank2981","High","Low",213,"MOD1:Coil2981:Write"
213,"Description","Blank2982","High","Low",214,"MOD1:Coil2982:Write"
214,"Description","Blank2983","High","Low",215,"MOD1:Coil2983:Write"
215,"Description","Blank2984","High","Low",216,"MOD1:Coil2984:Write"
216,"SELECT H F Q2B LENS 1/3","Q23B:Q2B:Lens13:Polarity:Positive:Write","High","Low",217,"MOD1:Coil2985:Write"
217,"SELECT H F Q2B LENS 2","Q23B:Q2B:Lens2:Polarity:Positive:Write","High","Low",218,"MOD1:Coil2986:Write"
218,"SELECT H F Q3B LENS 1/3","Q23B:Q3B:Lens13:Polarity:Positive:Write","High","Low",219,"MOD1:Coil2987:Write"
219,"SELECT H F Q3B LENS 2","Q23B:Q3B:Lens2:Polarity:Positive:Write","High","Low",220,"MOD1:Coil2988:Write"
220,"Description","Blank2989","High","Low",221,"MOD1:Coil2989:Write"
221,"Description","Blank2990","High","Low",222,"MOD1:Coil2990:Write"
222,"Description","Blank2991","High","Low",223,"MOD1:Coil2991:Write"
223,"Description","Blank2992","High","Low",224,"MOD1:Coil2992:Write"
224,"Q2B-1/3: NO FAULT AND NO ERROR","Q23B:Q2B:Lens13:NoFault:Write","High","Low",225,"MOD1:Coil2993:Write"
225,"Q2B-2: NO FAULT AND NO ERROR","Q23B:Q2B:Lens2:NoFault:Write","High","Low",226,"MOD1:Coil2994:Write"
226,"Q3B-1/3: NO FAULT AND NO ERROR","Q23B:Q3B:Lens13:NoFault:Write","High","Low",227,"MOD1:Coil2995:Write"
227,"Q3B-2: NO FAULT AND NO ERROR","Q23B:Q3B:Lens2:NoFault:Write","High","Low",228,"MOD1:Coil2996:Write"
228,"Q23B PROCESS HEARTBEAT","Q23B:Heartbeat:Write","High","Low",229,"MOD1:Coil2997:Write"
229,"RESET Q23B PROCESS WATCHDOG","Q23B:Reset:Heartbeat:Write","High","Low",230,"MOD1:Coil2998:Write"
230,"Description","Blank2999","High","Low",231,"MOD1:Coil2999:Write"
231,"Description","Blank3000","High","Low",232,"MOD1:Coil3000:Write"
232,"TURN OFF X0 PSX1 PSY1 neg pulse","SM01:Off:Write","High","Low",233,"MOD1:Coil3001:Write"
233,"TURN ON PSX0 PSX1 AND PSY1","SM01:On:Write","High","Low",234,"MOD1:Coil3002:Write"
234,"RESET X0/XY1 TEMPERATURE INTERLOCK","SM01:Reset:Interlocks:Write","High","Low",235,"MOD1:Coil3003:Write"
235,"X0: NO FAULT AND NO ERROR","X0:NoFault:Write","High","Low",236,"MOD1:Coil3004:Write"
236,"X1: NO FAULT AND NO ERROR","X1:NoFault:Write","High","Low",237,"MOD1:Coil3005:Write"
237,"Y1: NO FAULT AND NO ERROR","Y1:NoFault:Write","High","Low",238,"MOD1:Coil3006:Write"
238,"X0/PSX1/PSY1 PROCESS HEARTBEAT","SM01:Heartbeat:Write","High","Low",239,"MOD1:Coil3007:Write"
239,"RESET X0/PSX1/PSY1 PROCESS WATCHDOG","SM01:Reset:Heartbeat:Write","High","Low",240,"MOD1:Coil3008:Write"
240,"TURN OFF X2A PSY2A PSX3A and PSY3A ","SM23A:Off:Write","High","Low",241,"MOD1:Coil3009:Write"
241,"TURN ON X2A PSY2A PSX3A AND PSY3A","SM23A:On:Write","High","Low",242,"MOD1:Coil3010:Write"
242,"RESET XY2A/ XY3A TEMPERATURE INTERLOCK","SM23A:Reset:Interlocks:Write","High","Low",243,"MOD1:Coil3011:Write"
243,"Description","Blank3012","High","Low",244,"MOD1:Coil3012:Write"
244,"X2A: NO FAULT AND NO ERROR","SM23A:X2:NoFault:Write","High","Low",245,"MOD1:Coil3013:Write"
245,"Y2A: NO FAULT AND NO ERROR","SM23A:Y2:NoFault:Write","High","Low",246,"MOD1:Coil3014:Write"
246,"X3A: NO FAULT AND NO ERROR","SM23A:X3:NoFault:Write","High","Low",247,"MOD1:Coil3015:Write"
247,"Y3A: NO FAULT AND NO ERROR","SM23A:Y3:NoFault:Write","High","Low",248,"MOD1:Coil3016:Write"
248,"TURN OFF GANTRY CORR NEG pulse","GCC:Off:Write","High","Low",249,"MOD1:Coil3017:Write"
249,"TURN ON GANTRY CORR","GCC:On:Write","High","Low",250,"MOD1:Coil3018:Write"
250,"RESET GANTRY CORR TEMP INTERLOCK","GCC:Reset:Interlocks:Write","High","Low",251,"MOD1:Coil3019:Write"
251,"GANTRYCORR: NO FAULT AND NO ERROR","GCC:NoFault:Write","High","Low",252,"MOD1:Coil3020:Write"
252,"XY2A/XY3A/ PROC HTBT","SM23A:Heartbeat:Write","High","Low",253,"MOD1:Coil3021:Write"
253,"RESET XY2A/XY3A/ PROC WD","SM23A:Reset:Heartbeat:Write","High","Low",254,"MOD1:Coil3022:Write"
254,"GANTRY CORR COIL PROC WD","GCC:Heartbeat:Write","High","Low",255,"MOD1:Coil3023:Write"
255,"RESET GANTRY CORR PROC WD","GCC:Reset:Heartbeat:Write","High","Low",256,"MOD1:Coil3024:Write"
256,"TURN IGS OFF negative pulse","IGS:Off:Write","High","Low",257,"MOD1:Coil3025:Write"
257,"TURN IGS ON","IGS:On:Write","High","Low",258,"MOD1:Coil3026:Write"
258,"RESET IGS TEMPERATURE INTERLOCK","IGS:Reset:Interlocks:Write","High","Low",259,"MOD1:Coil3027:Write"
259,"IS THE GCC SET TO ZERO?","GCC:PSET:IsZero","Yes","No",260,"MOD1:Coil3028:Write"
260,"XGA: NO FAULT AND NO ERROR","IGS:XG:NoFault:Write","High","Low",261,"MOD1:Coil3029:Write"
261,"YGA: NO FAULT AND NO ERROR","IGS:YG:NoFault:Write","High","Low",262,"MOD1:Coil3030:Write"
262,"IGS PROCESS HEARTBEAT","IGS:Heartbeat:Write","High","Low",263,"MOD1:Coil3031:Write"
263,"RESET IGS PROCESS WATCHDOG","IGS:Reset:Heartbeat:Write","High","Low",264,"MOD1:Coil3032:Write"
264,"TURN PGS OFF negative pulse","PGS:Off:Write","High","Low",265,"MOD1:Coil3033:Write"
265,"TURN PGS ON","PGS:On:Write","High","Low",266,"MOD1:Coil3034:Write"
266,"RESET PGS TEMPERATURE INTERLOCK","PGS:Reset:Interlocks:Write","High","Low",267,"MOD1:Coil3035:Write"
267,"PGS:XG: NO FAULT AND NO ERROR","PGS:XG:NoFault:Write","High","Low",268,"MOD1:Coil3036:Write"
268,"PGS:YG: NO FAULT AND NO ERROR","PGS:YG:NoFault:Write","High","Low",269,"MOD1:Coil3037:Write"
269,"Description","Blank3038","High","Low",270,"MOD1:Coil3038:Write"
270,"PGS PROCESS HEARTBEAT","PGS:Heartbeat:Write","High","Low",271,"MOD1:Coil3039:Write"
271,"RESET PGS PROCESS WATCHDOG","PGS:Reset:Heartbeat:Write","High","Low",272,"MOD1:Coil3040:Write"
272,"TURN SWM MAIN POWER OFF negative pulse","SWM:Off:Write","High","Low",273,"MOD1:Coil3041:Write"
273,"TURN SWM MAIN POWER ON","SWM:On:Write","High","Low",274,"MOD1:Coil3042:Write"
274,"RESET SWM INTERLOCK","SWM:Reset:Interlocks:Write","High","Low",275,"MOD1:Coil3043:Write"
275,"SET SWM POL LEFT -+-","SWM:Polarity:Left:Write","High","Low",276,"MOD1:Coil3044:Write"
276,"SET SWM POL RIGHT ---","SWM:Polarity:Right:Write","High","Low",277,"MOD1:Coil3045:Write"
277,"SWM NO FAULT NO ERROR","SWM:NoFault:Write","High","Low",278,"MOD1:Coil3046:Write"
278,"SWM PROCESS HEARTBEAT","SWM:Heartbeat:Write","High","Low",279,"MOD1:Coil3047:Write"
279,"SWM PROCESS HEARTBEAT RESET","SWM:Reset:Heartbeat:Write","High","Low",280,"MOD1:Coil3048:Write"
280,"GANTRY Dipole MAIN POWER OFF","GDP:Off:Write","High","Low",281,"MOD1:Coil3049:Write"
281,"GANTRY Dipole MAIN POWER ON","GDP:On:Write","High","Low",282,"MOD1:Coil3050:Write"
282,"RESET GANTRY DIPOLE INTLK","GDP:Reset:Interlocks:Write","High","Low",283,"MOD1:Coil3051:Write"
283,"GANTRY DIPOLE NO FAULT AND NO ERROR","GDP:NoFault:Write","High","Low",284,"MOD1:Coil3052:Write"
284,"GANTRY DIPOLE PROCESS HEARTBEAT","GDP:Heartbeat:Write","High","Low",285,"MOD1:Coil3053:Write"
285,"GANTRY DIPOLE PROCESS HEARTBEAT RESET","GDP:Reset:Heartbeat:Write","High","Low",286,"MOD1:Coil3054:Write"
286,"Line B Selected","CCC:FC1toTargetLineB:Selected:Status","High","Low",287,"MOD1:Coil3055:Write"
287,"Line C Selected","CCC:FC1toTargetLineC:Selected:Status","High","Low",288,"MOD1:Coil3056:Write"
288,"BENDING MAG MAIN POWER OFF","BMG:Off:Write","High","Low",289,"MOD1:Coil3057:Write"
289,"BENDING MAG MAIN POWER ON","BMG:On:Write","High","Low",290,"MOD1:Coil3058:Write"
290,"BENDING MAG INTERLOCK RESET","BMG:Reset:Interlocks:Write","High","Low",291,"MOD1:Coil3059:Write"
291,"BENDING MAG NO FAULT AND NO ERROR","BMG:NoFault:Write","High","Low",292,"MOD1:Coil3060:Write"
292,"BENDING MAG PROCESS HEARTBEAT","BMG:Heartbeat:Write","High","Low",293,"MOD1:Coil3061:Write"
293,"BENDING MAG PROCESS HEARTBEAT RESET","BMG:Reset:Heartbeat:Write","High","Low",294,"MOD1:Coil3062:Write"
294,"IS BMG PSET ZERO?","BMG:PSET:IsZero","High","Low",295,"MOD1:Coil3063:Write"
295,"Description","Blank3064","High","Low",296,"MOD1:Coil3064:Write"
296,"IS MC PREAD > 200","MC:PREAD:Greater:Then:200","High","Low",297,"MOD1:Coil3065:Write"
297,"Description","Blank3066","High","Low",298,"MOD1:Coil3066:Write"
298,"Description","Blank3067","High","Low",299,"MOD1:Coil3067:Write"
299,"Description","Blank3068","High","Low",300,"MOD1:Coil3068:Write"
300,"Description","Blank3069","High","Low",301,"MOD1:Coil3069:Write"
301,"Description","Blank3070","High","Low",302,"MOD1:Coil3070:Write"
302,"Description","Blank3071","High","Low",303,"MOD1:Coil3071:Write"
303,"Description","Blank3072","High","Low",304,"MOD1:Coil3072:Write"
304,"Description","Blank3073","High","Low",305,"MOD1:Coil3073:Write"
305,"Description","Blank3074","High","Low",306,"MOD1:Coil3074:Write"
306,"Description","Blank3075","High","Low",307,"MOD1:Coil3075:Write"
307,"Description","Blank3076","High","Low",308,"MOD1:Coil3076:Write"
308,"Description","Blank3077","High","Low",309,"MOD1:Coil3077:Write"
309,"Description","Blank3078","High","Low",310,"MOD1:Coil3078:Write"
310,"Description","Blank3079","High","Low",311,"MOD1:Coil3079:Write"
311,"Description","Blank3080","High","Low",312,"MOD1:Coil3080:Write"
312,"Description","Blank3081","High","Low",313,"MOD1:Coil3081:Write"
313,"Description","Blank3082","High","Low",314,"MOD1:Coil3082:Write"
314,"Description","Blank3083","High","Low",315,"MOD1:Coil3083:Write"
315,"Description","Blank3084","High","Low",316,"MOD1:Coil3084:Write"
316,"Description","Blank3085","High","Low",317,"MOD1:Coil3085:Write"
317,"Description","Blank3086","High","Low",318,"MOD1:Coil3086:Write"
318,"Description","Blank3087","High","Low",319,"MOD1:Coil3087:Write"
319,"Description","Blank3088","High","Low",320,"MOD1:Coil3088:Write"
320,"Description","Blank3089","High","Low",321,"MOD1:Coil3089:Write"
321,"Description","Blank3090","High","Low",322,"MOD1:Coil3090:Write"
322,"Description","Blank3091","High","Low",323,"MOD1:Coil3091:Write"
323,"Description","Blank3092","High","Low",324,"MOD1:Coil3092:Write"
324,"Description","Blank3093","High","Low",325,"MOD1:Coil3093:Write"
325,"Description","Blank3094","High","Low",326,"MOD1:Coil3094:Write"
326,"Description","Blank3095","High","Low",327,"MOD1:Coil3095:Write"
327,"Description","Blank3096","High","Low",328,"MOD1:Coil3096:Write"
328,"Description","Blank3097","High","Low",329,"MOD1:Coil3097:Write"
329,"Description","Blank3098","High","Low",330,"MOD1:Coil3098:Write"
330,"Description","Blank3099","High","Low",331,"MOD1:Coil3099:Write"
331,"Description","Blank3100","High","Low",332,"MOD1:Coil3100:Write"
332,"Description","Blank3101","High","Low",333,"MOD1:Coil3101:Write"
333,"Description","Blank3102","High","Low",334,"MOD1:Coil3102:Write"
334,"Description","Blank3103","High","Low",335,"MOD1:Coil3103:Write"
335,"Description","Blank3104","High","Low",336,"MOD1:Coil3104:Write"
336,"Description","Blank3105","High","Low",337,"MOD1:Coil3105:Write"
337,"Description","Blank3106","High","Low",338,"MOD1:Coil3106:Write"
338,"Description","Blank3107","High","Low",339,"MOD1:Coil3107:Write"
339,"Description","Blank3108","High","Low",340,"MOD1:Coil3108:Write"
340,"Description","Blank3109","High","Low",341,"MOD1:Coil3109:Write"
341,"Description","Blank3110","High","Low",342,"MOD1:Coil3110:Write"
342,"Line A Selected","CCC:FC1toTargetLineA:Selected:Status","High","Low",343,"MOD1:Coil3111:Write"
343,"Line Zero Selected","CCC:FC1toTargetLineZero:Selected:Status","High","Low",344,"MOD1:Coil3112:Write"
344,"Description","Blank3113","High","Low",345,"MOD1:Coil3113:Write"
345,"Description","Blank3114","High","Low",346,"MOD1:Coil3114:Write"
346,"Description","Blank3115","High","Low",347,"MOD1:Coil3115:Write"
347,"Description","Blank3116","High","Low",348,"MOD1:Coil3116:Write"
348,"Description","Blank3117","High","Low",349,"MOD1:Coil3117:Write"
349,"Description","Blank3118","High","Low",350,"MOD1:Coil3118:Write"
350,"Description","Blank3119","High","Low",351,"MOD1:Coil3119:Write"
351,"Description","Blank3120","High","Low",352,"MOD1:Coil3120:Write"
352,"Description","Blank3121","High","Low",353,"MOD1:Coil3121:Write"
353,"Description","Blank3122","High","Low",354,"MOD1:Coil3122:Write"
354,"Description","Blank3123","High","Low",355,"MOD1:Coil3123:Write"
355,"Description","Blank3124","High","Low",356,"MOD1:Coil3124:Write"
356,"Description","Blank3125","High","Low",357,"MOD1:Coil3125:Write"
357,"Description","Blank3126","High","Low",358,"MOD1:Coil3126:Write"
358,"Description","Blank3127","High","Low",359,"MOD1:Coil3127:Write"
359,"Description","Blank3128","High","Low",360,"MOD1:Coil3128:Write"
360,"Description","Blank3129","High","Low",361,"MOD1:Coil3129:Write"
361,"Description","Blank3130","High","Low",362,"MOD1:Coil3130:Write"
362,"Description","Blank3131","High","Low",363,"MOD1:Coil3131:Write"
363,"Description","Blank3132","High","Low",364,"MOD1:Coil3132:Write"
364,"Description","Blank3133","High","Low",365,"MOD1:Coil3133:Write"
365,"Description","Blank3134","High","Low",366,"MOD1:Coil3134:Write"
366,"Description","Blank3135","High","Low",367,"MOD1:Coil3135:Write"
367,"Description","Blank3136","High","Low",368,"MOD1:Coil3136:Write"
